Chain,Iteration,MAE before tuning,MAE after tuning,Time
"['lasso', 'knnreg', 'ridge']",39,1.382210363616889,1.2288949732413088,0.452528700000002
"['lasso', 'knnreg', 'ridge']",40,1.382210363616889,1.450530875830456,0.4990857999999996
"['lasso', 'knnreg', 'ridge']",41,1.382210363616889,1.4024416231454093,0.46094679999999855
"['lasso', 'knnreg', 'ridge']",42,1.382210363616889,1.346441587959221,0.4287343000000021
"['lasso', 'knnreg', 'ridge']",43,1.382210363616889,1.5097885619833402,0.5046777999999996
"['lasso', 'knnreg', 'ridge']",44,1.382210363616889,1.3177607710400534,0.4435818999999981
"['lasso', 'knnreg', 'ridge']",45,1.382210363616889,1.2288949732413088,0.4494638000000002
"['lasso', 'knnreg', 'ridge']",46,1.382210363616889,1.4835202040143398,0.48052430000000257
"['lasso', 'knnreg', 'ridge']",47,1.382210363616889,1.3579630582014808,0.4375113999999982
"['lasso', 'knnreg', 'ridge']",48,1.382210363616889,1.3445547776807807,0.44671619999999734
"['lasso', 'knnreg', 'ridge']",49,1.382210363616889,1.4880736931310679,0.4801715999999985
"['lasso', 'knnreg', 'ridge']",50,1.382210363616889,1.4880736931310679,0.42900109999999714
"['lasso', 'knnreg', 'ridge']",51,1.382210363616889,1.382210363616889,0.46925660000000136
"['lasso', 'knnreg', 'ridge']",52,1.382210363616889,1.4865107834705833,0.5089772000000004
"['lasso', 'knnreg', 'ridge']",53,1.382210363616889,1.250889374201822,0.43980589999999964
"['lasso', 'knnreg', 'ridge']",54,1.382210363616889,1.3554978346980282,0.4624240999999998
"['lasso', 'knnreg', 'ridge']",55,1.382210363616889,1.4850055149058465,0.493906299999999
"['lasso', 'knnreg', 'ridge']",56,1.382210363616889,1.3177607710400534,0.4417732000000001
"['lasso', 'knnreg', 'ridge']",57,1.382210363616889,1.382210363616889,0.45042219999999844
"['lasso', 'knnreg', 'ridge']",58,1.382210363616889,1.450530875830456,0.5281579000000036
"['lasso', 'knnreg', 'ridge']",59,1.382210363616889,1.3529413883486094,0.4421953000000016
"['lasso', 'knnreg', 'ridge']",60,1.382210363616889,1.4114482069280547,0.450239499999995
"['lasso', 'knnreg', 'ridge']",61,1.382210363616889,1.337251833349897,0.5275825000000012
"['lasso', 'knnreg', 'ridge']",62,1.382210363616889,1.382210363616889,0.44182349999999815
"['lasso', 'knnreg', 'ridge']",63,1.382210363616889,1.382210363616889,0.48012429999999995
"['lasso', 'knnreg', 'ridge']",64,1.382210363616889,1.382210363616889,0.48949239999999605
"['lasso', 'knnreg', 'ridge']",65,1.382210363616889,1.382210363616889,0.44303410000000554
"['lasso', 'knnreg', 'ridge']",66,1.382210363616889,1.382210363616889,0.44561069999999603
"['lasso', 'knnreg', 'ridge']",67,1.382210363616889,1.3204376409464438,0.47785100000000114
"['lasso', 'knnreg', 'ridge']",68,1.382210363616889,1.504472968821606,0.46485089999999474
"['lasso', 'knnreg', 'ridge']",69,1.382210363616889,1.5211935408015875,0.47939449999999795
"['lasso', 'knnreg', 'ridge']",70,1.382210363616889,1.382210363616889,0.49152720000000016
"['lasso', 'knnreg', 'ridge']",71,1.382210363616889,1.229677317939837,0.42407720000000637
"['lasso', 'knnreg', 'ridge']",72,1.382210363616889,1.3247607966026038,0.44630640000000454
"['lasso', 'knnreg', 'ridge']",73,1.382210363616889,1.2288949732413088,0.48808950000000095
"['lasso', 'knnreg', 'ridge']",74,1.382210363616889,1.382210363616889,0.43463549999999884
"['lasso', 'knnreg', 'ridge']",75,1.382210363616889,1.508108886333441,0.4545905000000019
"['lasso', 'knnreg', 'ridge']",76,1.382210363616889,1.4128519520666067,0.5193866000000043
"['lasso', 'knnreg', 'ridge']",77,1.382210363616889,1.4835202040143398,0.42865339999999463
"['lasso', 'knnreg', 'ridge']",78,1.382210363616889,1.4829534361138368,0.42456020000000194
"['lasso', 'knnreg', 'ridge']",79,1.382210363616889,1.382210363616889,0.5224083000000022
"['lasso', 'knnreg', 'ridge']",80,1.382210363616889,1.366436476971044,0.4143188999999978
"['lasso', 'knnreg', 'ridge']",81,1.382210363616889,1.382210363616889,0.4215086000000028
"['lasso', 'knnreg', 'ridge']",82,1.382210363616889,1.2288949732413088,0.4880101000000039
"['lasso', 'knnreg', 'ridge']",83,1.382210363616889,1.2352769890005286,0.4515826999999959
"['lasso', 'knnreg', 'ridge']",84,1.382210363616889,1.3260650931503706,0.4416828000000024
"['lasso', 'knnreg', 'ridge']",85,1.382210363616889,1.3422877556414703,0.5136812000000006
"['lasso', 'knnreg', 'ridge']",86,1.382210363616889,1.382210363616889,0.45389990000000324
"['lasso', 'knnreg', 'ridge']",87,1.382210363616889,1.2895830526209848,0.4259452999999951
"['lasso', 'knnreg', 'ridge']",88,1.382210363616889,1.3294350072677896,0.5057192000000015
"['lasso', 'knnreg', 'ridge']",89,1.382210363616889,1.382210363616889,0.4629323999999997
"['lasso', 'knnreg', 'ridge']",90,1.382210363616889,1.3324784163663197,0.4504967000000022
"['lasso', 'knnreg', 'ridge']",91,1.382210363616889,1.3370960842619757,0.5169388999999995
"['lasso', 'knnreg', 'ridge']",92,1.382210363616889,1.229677317939837,0.5350778000000034
"['lasso', 'knnreg', 'ridge']",93,1.382210363616889,1.382210363616889,0.4804023000000015
"['lasso', 'knnreg', 'ridge']",94,1.382210363616889,1.504472968821606,0.6576556999999994
"['lasso', 'knnreg', 'ridge']",95,1.382210363616889,1.34416203719768,0.6446011000000027
"['lasso', 'knnreg', 'ridge']",96,1.382210363616889,1.3493994302109262,0.5464302000000032
"['lasso', 'knnreg', 'ridge']",97,1.382210363616889,1.2895830526209848,0.6342122999999944
"['lasso', 'knnreg', 'ridge']",98,1.382210363616889,1.3177607710400534,0.4925381999999985
"['lasso', 'knnreg', 'ridge']",99,1.382210363616889,1.3639811869057985,0.5581040000000002
"['xgbreg', 'svr', 'ridge']",0,1.2191457115464492,1.1936320487615446,3.9933121999999983
"['xgbreg', 'svr', 'ridge']",1,1.2215041434089955,1.1678201929859624,3.3792303000000032
"['xgbreg', 'svr', 'ridge']",2,1.2094185174152545,1.1681752406895258,3.5373220999999972
"['xgbreg', 'svr', 'ridge']",3,1.237153145773699,1.1978445777705835,4.523541999999992
"['xgbreg', 'svr', 'ridge']",4,1.2176679981037877,1.1756483320158895,4.080326599999992
"['xgbreg', 'svr', 'ridge']",5,1.259029724367882,1.1424703691650617,3.2194211000000053
"['xgbreg', 'svr', 'ridge']",6,1.2509666063822806,1.157697289297962,3.7440507999999966
"['xgbreg', 'svr', 'ridge']",7,1.2277054720171183,1.151362123007753,3.46588899999999
"['xgbreg', 'svr', 'ridge']",8,1.2135004500544013,1.1344567231507368,3.3738969999999995
"['xgbreg', 'svr', 'ridge']",9,1.2367285080362933,1.1961470516338073,3.2126574999999917
"['xgbreg', 'svr', 'ridge']",10,1.2290574527853593,1.1531097164365476,3.3954828999999904
"['xgbreg', 'svr', 'ridge']",11,1.233140403599563,1.1569491271231953,3.3313498000000124
"['xgbreg', 'svr', 'ridge']",12,1.2357141177968256,1.1351190325078349,3.1790725000000037
"['xgbreg', 'svr', 'ridge']",13,1.2177664344247383,1.1331562282166794,2.8782276999999965
"['xgbreg', 'svr', 'ridge']",14,1.2466523967453509,1.158370341898801,3.6567746999999997
"['xgbreg', 'svr', 'ridge']",15,1.2148972106891889,1.1635695766282643,3.1383299000000022
"['xgbreg', 'svr', 'ridge']",16,1.2493965048113136,1.158496581323977,4.70392600000001
"['xgbreg', 'svr', 'ridge']",17,1.2192863764761428,1.2328837400193435,3.7250369000000063
"['xgbreg', 'svr', 'ridge']",18,1.233327560268294,1.1913407671337874,3.7051787999999988
"['xgbreg', 'svr', 'ridge']",19,1.2118483522894805,1.1399476463495233,2.9142368999999917
"['xgbreg', 'svr', 'ridge']",20,1.2146238174785364,1.168415819627366,3.267463599999985
"['xgbreg', 'svr', 'ridge']",21,1.2185311189005998,1.1456522623016558,3.126572799999991
"['xgbreg', 'svr', 'ridge']",22,1.2373694803239172,1.16127716393464,3.543042700000001
"['xgbreg', 'svr', 'ridge']",23,1.2236157846975733,1.1475172913657476,3.250343999999984
"['xgbreg', 'svr', 'ridge']",24,1.2137634533336508,1.1514860678379508,3.2351140999999757
"['xgbreg', 'svr', 'ridge']",25,1.2276409919010838,1.133687089050987,2.852642199999991
"['xgbreg', 'svr', 'ridge']",26,1.2092229707638262,1.1434679942048311,3.3028169000000105
"['xgbreg', 'svr', 'ridge']",27,1.2172425250014798,1.2200073229378792,3.0511788000000024
"['xgbreg', 'svr', 'ridge']",28,1.250359410808313,1.1417374537326395,2.969981600000011
"['xgbreg', 'svr', 'ridge']",29,1.226297393089233,1.1763314108340095,3.9492986999999857
"['xgbreg', 'svr', 'ridge']",30,1.2255163353771068,1.1599121187184636,3.4402277000000083
"['xgbreg', 'svr', 'ridge']",31,1.2365754687807873,1.1576359666363856,3.7654159999999877
"['xgbreg', 'svr', 'ridge']",32,1.2187018311316413,1.1565835312553137,3.3855106999999975
"['xgbreg', 'svr', 'ridge']",33,1.2504211078664023,1.204010875809744,3.469446799999986
"['xgbreg', 'svr', 'ridge']",34,1.2415403601471577,1.1419822167230214,3.3288448999999787
"['xgbreg', 'svr', 'ridge']",35,1.229554217169666,1.1630146229966216,4.122802399999983
"['xgbreg', 'svr', 'ridge']",36,1.2331942150405573,1.1359257684476287,3.4295581000000084
"['xgbreg', 'svr', 'ridge']",37,1.230420551827637,1.1349585078330107,2.891719800000004
"['xgbreg', 'svr', 'ridge']",38,1.2295301798646423,1.2264593257592966,3.229313300000001
"['xgbreg', 'svr', 'ridge']",39,1.2127469587405877,1.1403313809751787,2.86770709999999
"['xgbreg', 'svr', 'ridge']",40,1.2210343603637408,1.2098820697383157,3.953383400000007
"['xgbreg', 'svr', 'ridge']",41,1.2333737864667043,1.1741269354853634,3.400362599999994
"['xgbreg', 'svr', 'ridge']",42,1.2268934884495646,1.1615295904567586,3.847282699999994
"['xgbreg', 'svr', 'ridge']",43,1.2393461446350367,1.1460590906501686,2.872267999999991
"['xgbreg', 'svr', 'ridge']",44,1.2159144885608224,1.149984824924742,3.5387958000000026
"['xgbreg', 'svr', 'ridge']",45,1.2305618744742657,1.1584433204131563,2.9108877000000177
"['xgbreg', 'svr', 'ridge']",46,1.218741764269721,1.1628758605775218,3.450329299999993
"['xgbreg', 'svr', 'ridge']",47,1.2314176168208095,1.1380055864486698,3.722802300000012
"['xgbreg', 'svr', 'ridge']",48,1.2238331651012715,1.1455033492696072,3.2012771999999927
"['xgbreg', 'svr', 'ridge']",49,1.2407170385376296,1.1691076869665125,3.357140500000014
"['xgbreg', 'svr', 'ridge']",50,1.2252478315325623,1.157111158150599,3.372824400000013
"['xgbreg', 'svr', 'ridge']",51,1.226280370999321,1.1578656364921722,3.0384843999999873
"['xgbreg', 'svr', 'ridge']",52,1.2331158108392415,1.1705553152259778,2.9967397000000062
"['xgbreg', 'svr', 'ridge']",53,1.2182191708318695,1.1360070949988803,3.326686699999982
"['xgbreg', 'svr', 'ridge']",54,1.2230693169482438,1.1390574227256531,4.172971999999959
"['xgbreg', 'svr', 'ridge']",55,1.2269902994844144,1.2104079989414034,3.523716000000036
"['xgbreg', 'svr', 'ridge']",56,1.2290847322637481,1.1363133561265255,3.0575653000000216
"['xgbreg', 'svr', 'ridge']",57,1.2079074306207915,1.1364405732807499,3.5805665000000317
"['xgbreg', 'svr', 'ridge']",58,1.2097514458351417,1.139397626492352,2.9473047999999835
"['xgbreg', 'svr', 'ridge']",59,1.2240893553857777,1.2123921300744178,3.689325100000019
"['xgbreg', 'svr', 'ridge']",60,1.237581595049131,1.1417972623878583,2.97445909999999
"['xgbreg', 'svr', 'ridge']",61,1.244418998300884,1.1583652234079873,3.1185489000000075
"['xgbreg', 'svr', 'ridge']",62,1.2441686937137955,1.136731025224624,2.9994192999999996
"['xgbreg', 'svr', 'ridge']",63,1.2387663359245793,1.1546580769375645,3.614873399999965
"['xgbreg', 'svr', 'ridge']",64,1.2357127473883138,1.172015138808638,3.7225301999999942
"['xgbreg', 'svr', 'ridge']",65,1.2234518455087462,1.1602316657214293,4.108511000000021
"['xgbreg', 'svr', 'ridge']",66,1.2302549521608108,1.1490859360627637,3.583089799999982
"['xgbreg', 'svr', 'ridge']",67,1.234766641497467,1.1802855915510906,4.121240499999999
"['xgbreg', 'svr', 'ridge']",68,1.2452066728881523,1.1603112324068396,2.963358700000015
"['xgbreg', 'svr', 'ridge']",69,1.237542119995969,1.1359509144087214,2.9304950000000076
"['xgbreg', 'svr', 'ridge']",70,1.229140580151617,1.1387337178342625,3.4372651000000474
"['xgbreg', 'svr', 'ridge']",71,1.198574050802544,1.2219741646115754,3.9254884999999717
"['xgbreg', 'svr', 'ridge']",72,1.222677696415211,1.2140153534770883,3.903363899999988
"['xgbreg', 'svr', 'ridge']",73,1.2468113258928544,1.1380378111580072,3.077179900000033
"['xgbreg', 'svr', 'ridge']",74,1.2366402090575497,1.1372147848043446,2.9284503000000086
"['xgbreg', 'svr', 'ridge']",75,1.2391084917192046,1.135774873174098,3.654910799999982
"['xgbreg', 'svr', 'ridge']",76,1.2352138363562717,1.14233251170606,3.2632719000000066
"['xgbreg', 'svr', 'ridge']",77,1.2280856588504627,1.2013773228888485,3.405926099999988
"['xgbreg', 'svr', 'ridge']",78,1.2331430316176992,1.1475720000501675,3.4372362000000294
"['xgbreg', 'svr', 'ridge']",79,1.2285997457572488,1.175877946892197,3.4454504999999926
"['xgbreg', 'svr', 'ridge']",80,1.2312981024928777,1.1516083027792539,3.0729329999999777
"['xgbreg', 'svr', 'ridge']",81,1.2349996283710873,1.1558284573317446,3.0636574999999766
"['xgbreg', 'svr', 'ridge']",82,1.2436565107593385,1.1393234448350191,3.3212272999999755
"['xgbreg', 'svr', 'ridge']",83,1.237609253984622,1.1588275632458171,3.3152094999999804
"['xgbreg', 'svr', 'ridge']",84,1.2199603643715866,1.1684274503126644,3.9614228000000367
"['xgbreg', 'svr', 'ridge']",85,1.2375249108384279,1.1955436372488446,3.0646926000000008
"['xgbreg', 'svr', 'ridge']",86,1.2253537974344542,1.1698966030914384,3.928621899999996
"['xgbreg', 'svr', 'ridge']",87,1.2203861684635184,1.2100667083381929,3.675278999999989
"['xgbreg', 'svr', 'ridge']",88,1.2365955750578894,1.1352963817741286,3.2911692999999786
"['xgbreg', 'svr', 'ridge']",89,1.2417125525182815,1.1505189529257258,2.9449412000000166
"['xgbreg', 'svr', 'ridge']",90,1.2249883268572777,1.1387499176800349,3.660249800000031
"['xgbreg', 'svr', 'ridge']",91,1.2214775685426573,1.159511278362872,4.071356800000046
"['xgbreg', 'svr', 'ridge']",92,1.2105299705675767,1.1861645380071328,3.434822199999985
"['xgbreg', 'svr', 'ridge']",93,1.24111649014854,1.1441341179302082,3.1353983999999855
"['xgbreg', 'svr', 'ridge']",94,1.2113225633846958,1.1598773049420448,3.0859284000000002
"['xgbreg', 'svr', 'ridge']",95,1.2399674696061616,1.155239085559189,2.895307099999968
"['xgbreg', 'svr', 'ridge']",96,1.2242443425472003,1.1660509111008959,4.184144900000035
"['xgbreg', 'svr', 'ridge']",97,1.2159485268140477,1.147500180130123,4.3674758000000224
"['xgbreg', 'svr', 'ridge']",98,1.226043727903252,1.168375953679977,3.4152724999999577
"['xgbreg', 'svr', 'ridge']",99,1.2306407796061756,1.1483862047228817,3.0859212999999954
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",0,1.6094388759525662,1.1951658443838067,12.18956929999996
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",1,1.6082123826620738,1.2971527096767026,12.185154299999965
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",2,1.6097728943440144,1.2671732640220457,11.672089200000016
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",3,1.610382553021871,1.2401167156985151,11.141928399999983
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",4,1.6109111321594132,1.2182428381913766,11.030568899999992
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",5,1.6114398661529186,1.164803754892684,11.298921500000006
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",6,1.611078092161953,1.2068067201268073,13.090498600000046
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",7,1.6098606897796226,1.2561193797846215,11.957703100000003
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",8,1.6105564356007456,1.304856867349235,11.14614819999997
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",9,1.6099479596880446,1.8852480634115636,8.644927100000018
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",10,1.61066625146921,1.3146021752932726,11.80878150000001
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",11,1.6109721831070234,1.2970718362586355,11.237223599999993
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",12,1.6103660161776299,1.3169777864868475,12.121309199999928
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",13,1.6106833390371462,1.3276369539984538,11.489876200000026
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",14,1.6100187647809552,1.2376460151686393,12.374577899999963
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",15,1.6094254016646414,1.31775948654062,12.017936799999916
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",16,1.6110068413888576,1.3224789048907915,13.267598499999963
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",17,1.6106802858859783,1.2272381597585589,11.468094599999972
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",18,1.6093166602279556,1.1843826160766184,12.243169399999942
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",19,1.6091691411705082,1.2876854001713747,12.319710699999973
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",20,1.6126416051312797,1.1978743735761321,11.436937199999988
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",21,1.6095437286893366,1.1691791269891931,11.320192700000007
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",22,1.6099770753184792,1.4183191516630158,13.23343890000001
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",23,1.6095401546942045,1.194898632881171,11.808335600000078
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",24,1.6078078002281875,1.3308437993979783,13.219755999999961
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",25,1.6085741662904136,1.2310624078847467,11.82101990000001
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",26,1.6099013413471932,1.1658901892566158,11.98376230000008
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",27,1.6099369562448715,1.1819026919214852,11.761933399999975
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",28,1.6088125786381204,1.934933923914206,13.570571299999983
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",29,1.6103801908975395,1.190084351348848,12.639705499999991
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",30,1.6091571705065086,1.2580349179746753,12.097083399999974
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",31,1.6114489856635692,1.282511512912181,11.188550599999985
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",32,1.6099735174630467,1.8351079488741597,10.571030500000006
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",33,1.6082714537291654,1.2746446654986736,15.12481589999993
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",34,1.6093883925214314,1.3837180857062823,12.37211149999996
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",35,1.606809806452411,1.3638130040319225,11.883086299999945
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",36,1.6105917962497802,1.3302498574973411,11.877045199999998
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",37,1.6095756384229603,1.2617963300957404,12.405242799999996
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",38,1.6084652514196933,1.2504984893497417,12.96454099999994
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",39,1.6112441236479813,1.2888496745776916,13.398089099999993
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",40,1.6098735871410312,1.3337186224577198,13.103591199999983
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",41,1.6111517313009056,1.3188203460246615,12.66027859999997
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",42,1.6100808583066932,1.1972136611203579,11.594685400000003
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",43,1.6111531075489307,1.2746356865524182,11.763651699999969
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",44,1.6105504465337794,1.2322343430796323,13.140149000000065
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",45,1.611259985682494,1.3246151206035215,10.851438700000017
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",46,1.6111655099982662,1.2974714603480677,11.439701799999966
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",47,1.6107858048788235,1.2783049094006902,11.358006100000011
