Chain,Iteration,MAE before tuning,MAE after tuning,Time
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",49,1.6106049200701347,1.2040812402878973,13.827670800000078
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",50,1.6106543830233058,1.2948722699403086,13.890716899999916
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",51,1.6112305169913,1.3882514117757319,14.83781840000006
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",52,1.6091310361920337,1.432525594490157,13.6897684999999
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",53,1.6111481514227177,1.2257651722481981,13.940611399999852
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",54,1.6095627945509146,1.2141818853712023,13.377210699999978
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",55,1.610830484017391,1.255898474404806,14.033129299999928
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",56,1.6094676373998162,1.4485106905619916,14.584945099999914
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",57,1.6089495658644706,1.3557600099266833,14.11381110000002
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",58,1.6098801990378309,1.4085189705073544,14.082722599999897
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",59,1.6108411621895027,1.4364521211049484,14.813394000000017
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",60,1.6089176702579218,1.4126128783630958,15.941289100000176
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",61,1.6076177560434035,1.660634616004037,14.721349099999998
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",62,1.6086176329002075,1.4202115620849292,14.606564100000014
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",63,1.6090877184777388,1.4825514717692776,14.308439399999997
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",64,1.6079473898939596,1.5022475404459257,14.111806299999898
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",65,1.6101122256767537,1.389610351961977,14.42149540000014
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",66,1.6098224518518265,1.2132115080142272,14.05173179999997
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",67,1.6101781863828082,1.5124650924224647,14.952513599999975
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",68,1.6083703331516257,1.4924160335805605,15.846410800000058
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",69,1.6091942846932292,1.2615595016301937,14.936341200000015
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",70,1.6099083011570785,1.3098853269652404,14.710771499999964
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",71,1.610677316142609,1.3817392895760183,14.770120399999996
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",72,1.6108557671078712,1.3699327912677515,14.834946700000046
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",73,1.6083239552032735,1.472442449954665,14.747654600000033
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",74,1.6096234151452489,1.3102464539047283,13.942465700000184
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",75,1.6106998615994952,1.349874493207589,15.497767999999951
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",76,1.6085565973569143,1.441926924319478,14.607985699999972
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",77,1.6096144632629856,1.4212801871131864,15.162891100000024
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",78,1.6113013143433477,1.42201112071536,14.244691399999965
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",79,1.610242240127273,1.5227241299768257,14.419489500000054
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",80,1.611177551491162,1.370484831628039,14.346442399999887
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",81,1.6088070775938594,1.4195774286755591,14.521194799999876
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",82,1.6096868262819752,1.264138940877777,14.675395799999933
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",83,1.6098917214671609,1.4034989649369443,14.704802599999994
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",84,1.6080486603528745,1.3976777243597263,13.839989999999943
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",85,1.6100625672667928,1.5952717062339865,14.459033200000022
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",86,1.6100484663560115,1.3384930375999735,14.099940800000013
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",87,1.6088338497941468,1.5737673692030276,15.79408699999999
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",88,1.6096115475121353,1.255339283269963,14.219741800000065
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",89,1.6106323136681957,1.2737336795208614,13.54914319999989
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",90,1.6102526196955957,1.2660932872069444,14.266815000000179
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",91,1.6096481074143636,1.2179817265564843,14.052035500000102
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",92,1.6096330042166467,1.2148869013595214,13.346286100000043
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",93,1.6095782078476017,1.4108636477127574,14.599806900000203
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",94,1.610889793890105,1.6394270989886641,14.68448539999963
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",95,1.610576921252703,1.1631982131256395,14.172723199999837
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",96,1.6102291857037547,1.2224164253717602,13.615838300000178
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",97,1.6091604164051643,1.269407796411013,15.311510899999575
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",98,1.6094099809367257,1.2479222311904388,13.904673300000013
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",99,1.6109251829481066,1.4554320351801233,13.74928090000003
