Chain,Iteration,MAE before tuning,MAE after tuning,Time
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",49,1.6094780668192967,1.2517081684940918,13.89073019999978
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",50,1.6102403477959142,1.2113032289296872,14.815574799999922
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",51,1.6100963891870888,1.1886080289102317,17.315227099999902
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",52,1.608059810407992,1.186845933400433,19.25000820000014
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",53,1.6111530547949497,1.1738443805908712,17.459864700000253
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",54,1.6093067563356613,1.26244709187538,18.216521300000295
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",55,1.6102998672137883,1.2258001867645456,13.744636900000387
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",56,1.6106396779381706,1.9079412026754157,14.52890269999989
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",57,1.609901070068651,1.2003295475266293,15.2291223000002
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",58,1.6102108025475852,1.2379695057397249,18.34711470000002
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",59,1.609514165288684,1.1633034355128062,16.914653299999827
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",60,1.6094588485014225,1.2555898428701058,15.878738400000202
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",61,1.6119471698382555,1.182602006173995,16.980861800000184
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",62,1.609087322222964,1.18503421196327,14.0677340000002
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",63,1.6105380321248108,1.890876468194818,13.946489200000087
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",64,1.6114150343934535,1.610402502531984,14.348254800000177
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",65,1.6102303419951591,1.9338397430437435,12.733702399999856
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",66,1.6085214175731428,1.8826774958001038,14.401051599999846
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",67,1.6101356457350413,1.2022248907196154,17.014336900000217
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",68,1.6098360572312655,1.8635563320649617,14.303429300000062
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",69,1.6110702019390444,1.2111239924845467,19.300383000000238
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",70,1.6109941886774228,1.2160722199839529,18.699523299999782
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",71,1.6100049180801135,1.2473608167104229,17.450041899999633
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",72,1.6094538170953172,1.2428131554045945,18.001082199999928
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",73,1.6097524948091573,1.6013918215445206,13.730280600000242
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",74,1.6107938600208176,1.2380288387624572,19.300870099999884
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",75,1.6090056416820493,1.1795301106516514,17.063913200000115
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",76,1.6080653000731844,1.1787547070158089,13.850344099999802
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",77,1.6109889895655214,1.209767305107134,13.83112600000004
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",78,1.609738136553387,1.5434503269696294,14.226981799999976
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",79,1.6099761983174106,1.3166233676945331,18.228715999999622
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",80,1.6114865137155276,1.1663294711827554,16.81944010000052
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",81,1.610033208186218,1.1971763785408398,13.219777100000101
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",82,1.608443361807421,1.9629377778559052,14.469966699999532
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",83,1.6107781269490815,1.1886819080643163,17.233546399999796
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",84,1.6100820422716826,1.2236297457986935,19.107440900000256
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",85,1.609383281190916,1.2053798640860462,18.701440100000582
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",86,1.6105233117514712,1.209353575832513,16.950222999999824
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",87,1.609714162404129,1.2219732960819134,17.865582800000084
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",88,1.6112955830084135,1.1913695611942607,16.926601199999823
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",89,1.6119294475195567,1.1924280873911044,17.142108000000007
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",90,1.6100235868741262,1.2454709676336255,16.903188299999783
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",91,1.6101993768016336,1.6522218740641974,14.380474100000356
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",92,1.609339717665518,1.1601521676152267,18.062273399999867
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",93,1.609883564765045,1.1977415127812752,17.62940729999991
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",94,1.608354330736563,1.9034785354594614,14.224203599999782
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",95,1.6083147287913053,1.2120086484588684,18.134454899999582
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",96,1.6087512403109727,1.1974096712172515,18.03269889999956
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",97,1.6107079839321796,1.8439533444109384,14.627194900000177
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",98,1.610248090361862,1.8369203258438833,14.604232300000149
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",99,1.610461356400137,1.237510572186393,18.0044584999996
