U,V,Date
12.212807100400886,-0.44019141051751554,2017-01-01 00:00:00
11.181546998930248,-0.016591354038784534,2017-01-01 01:00:00
9.986692306376288,0.3972986724920107,2017-01-01 02:00:00
9.037508672104451,0.5229221849434396,2017-01-01 03:00:00
8.507640866855054,0.10721152779740661,2017-01-01 04:00:00
8.27592839142987,-1.099259693233708,2017-01-01 05:00:00
8.19385192423107,-2.661360761107998,2017-01-01 06:00:00
8.058174498861625,-3.476396399862921,2017-01-01 07:00:00
7.773977751894352,-3.2876576927499044,2017-01-01 08:00:00
7.575207532011543,-2.518137819375934,2017-01-01 09:00:00
6.8404277304222845,-0.9954837481651362,2017-01-01 10:00:00
6.450704097056555,0.5599416741199477,2017-01-01 11:00:00
6.038088387805443,1.967289139698999,2017-01-01 12:00:00
6.033621641291223,2.589337933238683,2017-01-01 13:00:00
5.992862579348962,2.0844163759459837,2017-01-01 14:00:00
5.586388646554905,1.6237968302907442,2017-01-01 15:00:00
5.585830303240627,1.319144640674235,2017-01-01 16:00:00
5.722624415238627,0.5635829353504236,2017-01-01 17:00:00
5.736024654781289,-0.5403260943556112,2017-01-01 18:00:00
5.4730449537565615,-1.3766024236216452,2017-01-01 19:00:00
5.133013875361533,-1.6066087580133919,2017-01-01 20:00:00
4.699739463482153,-1.480378368690217,2017-01-01 21:00:00
2.6361025739123236,-0.4887415602571985,2017-01-01 22:00:00
2.933699560422258,0.7268328138501068,2017-01-01 23:00:00
2.4926083421429923,0.8075474377923291,2017-01-02 00:00:00
2.0872510959774906,1.0242024810056631,2017-01-02 01:00:00
1.844371754266755,1.2778770133955053,2017-01-02 02:00:00
1.8979727124374004,1.7821916938164586,2017-01-02 03:00:00
2.6991953684256864,2.0916988984069356,2017-01-02 04:00:00
4.003485350578046,2.64941874354154,2017-01-02 05:00:00
5.081646290447997,2.82237865198916,2017-01-02 06:00:00
6.248583817288081,3.0511712326374143,2017-01-02 07:00:00
6.996205515105721,3.1834703906780497,2017-01-02 08:00:00
7.473589048813029,3.355216545382177,2017-01-02 09:00:00
6.91022064470698,3.3376171161015424,2017-01-02 10:00:00
6.89179531533582,3.2793569364139232,2017-01-02 11:00:00
7.241876573387845,3.380705373995511,2017-01-02 12:00:00
7.420546433956661,3.346720269177733,2017-01-02 13:00:00
7.620991683782302,3.3005976269250343,2017-01-02 14:00:00
7.416079687442441,3.507542640190432,2017-01-02 15:00:00
7.101174058189901,3.8807719163142425,2017-01-02 16:00:00
6.756117889966376,4.255214946181545,2017-01-02 17:00:00
6.672366392824742,4.502820709853927,2017-01-02 18:00:00
6.707542021624228,5.013811035864087,2017-01-02 19:00:00
6.532780564255354,5.217114787899009,2017-01-02 20:00:00
6.4741545162562115,5.447727999162501,2017-01-02 21:00:00
4.532236469198889,5.731139498267899,2017-01-02 22:00:00
4.5205112595990595,6.501266248513614,2017-01-02 23:00:00
4.589745830569475,7.027428496317425,2017-01-03 00:00:00
4.6628888047398345,6.9740233316037745,2017-01-03 01:00:00
4.241339602460284,6.7088181386507575,2017-01-03 02:00:00
3.9370424961790182,6.314955048887583,2017-01-03 03:00:00
3.798573354238185,5.872541809384725,2017-01-03 04:00:00
3.2837808184742827,5.539973283667898,2017-01-03 05:00:00
2.8097473446526418,5.503560671363136,2017-01-03 06:00:00
2.368656126373376,5.58852343340758,2017-01-03 07:00:00
2.1241017547198084,5.660741781145358,2017-01-03 08:00:00
1.9292399380369427,5.882858716204407,2017-01-03 09:00:00
2.460782773229172,5.337276408504723,2017-01-03 10:00:00
2.298863212088682,4.414823563450752,2017-01-03 11:00:00
2.0649173634063884,3.4747712891161457,2017-01-03 12:00:00
1.9303566246654982,3.0305374189980494,2017-01-03 13:00:00
2.1419687407766905,2.1153670964050315,2017-01-03 14:00:00
2.4881415956287722,1.0770007688475678,2017-01-03 15:00:00
3.210079500989646,-0.18287561689719745,2017-01-03 16:00:00
4.0090687837208225,-1.3996637447479945,2017-01-03 17:00:00
4.350774892058684,-2.0399188444400598,2017-01-03 18:00:00
4.777907527481011,-2.0162506464419643,2017-01-03 19:00:00
5.493145313070553,-1.6830752438533922,2017-01-03 20:00:00
6.486996412484595,-1.150237350460375,2017-01-03 21:00:00
7.933105596463454,-0.9572505052451361,2017-01-03 22:00:00
7.5936328613827015,-0.9020247099162471,2017-01-03 23:00:00
7.011280784591216,-0.5718836916864047,2017-01-04 00:00:00
6.780684995794587,-0.49298969835942064,2017-01-04 01:00:00
6.646124257053698,-0.9839530876019615,2017-01-04 02:00:00
6.143056930889623,-0.9736361807822791,2017-01-04 03:00:00
5.294933436502022,-1.0592058196984697,2017-01-04 04:00:00
4.1933220774324145,-1.2473376499397402,2017-01-04 05:00:00
3.016334370935336,-1.8141606481505355,2017-01-04 06:00:00
1.5869754863848038,-1.5331766565321219,2017-01-04 07:00:00
0.22405945623330092,-0.5646011692254524,2017-01-04 08:00:00
-0.7083738786102098,-1.0367513754438666,2017-01-04 09:00:00
-2.716176436752285,-2.2535395032946637,2017-01-04 10:00:00
-4.333697018214352,-1.9391772837302184,2017-01-04 11:00:00
-5.673162629166198,-2.2942002537016477,2017-01-04 12:00:00
-7.037195345946255,-2.133377882688949,2017-01-04 13:00:00
-8.342043671412894,-1.936749776243234,2017-01-04 14:00:00
-9.71110147802145,-2.5454472786045055,2017-01-04 15:00:00
-10.824438046690886,-3.5073471203219686,2017-01-04 16:00:00
-11.752962978334455,-4.398242368045146,2017-01-04 17:00:00
-12.473784197066776,-4.877675096724513,2017-01-04 18:00:00
-12.833915634775796,-5.1319565059861,2017-01-04 19:00:00
-12.570935933751068,-5.091295755579116,2017-01-04 20:00:00
-12.912083698774653,-3.0867814482019673,2017-01-04 21:00:00
-13.691530965506114,-1.1654092722540257,2017-01-04 22:00:00
-12.570935933751068,-1.3887399610565658,2017-01-04 23:00:00
-13.330282841168538,-1.2983153071664069,2017-01-05 00:00:00
-13.509511045051633,0.7055921233389957,2017-01-05 01:00:00
-14.113080167785666,5.3397039159917075,2017-01-05 02:00:00
-13.995269728473103,8.159860738995524,2017-01-05 03:00:00
-13.408450905167395,9.326884963363147,2017-01-05 04:00:00
-12.679254536720913,10.22445585667553,2017-01-05 05:00:00
-12.11700281924342,10.801595761706007,2017-01-05 06:00:00
-12.04162647181595,11.132343656807596,2017-01-05 07:00:00
-12.068426950901273,11.335647408842517,2017-01-05 08:00:00
-11.956758288045762,11.317441102690136,2017-01-05 09:00:00
-11.789255293762496,10.647449036282515,2017-01-05 10:00:00
-11.472116291252847,11.046167141019659,2017-01-05 11:00:00
-10.704394234121214,11.30894482648569,2017-01-05 12:00:00
-9.141591297458348,11.121419873116167,2017-01-05 13:00:00
-7.003136403775326,10.532142430650769,2017-01-05 14:00:00
-4.795446939121886,9.840909673732037,2017-01-05 15:00:00
-3.3565962182286366,9.606655201238068,2017-01-05 16:00:00
-2.6782090913814116,10.139493094631085,2017-01-05 17:00:00
-2.517406216869477,10.437469638658389,2017-01-05 18:00:00
-1.9663213656775334,10.982445069486326,2017-01-05 19:00:00
-1.5927896884258514,11.175431914701564,2017-01-05 20:00:00
-1.8501859563078027,11.24643650869585,2017-01-05 21:00:00
-3.330912425771869,10.059992224432355,2017-01-05 22:00:00
-3.468264881084147,9.877322286036799,2017-01-05 23:00:00
-3.260561168172898,9.456149737045052,2017-01-06 00:00:00
-3.219243762916359,8.722435599104097,2017-01-06 01:00:00
-3.054532485204481,7.807265276511078,2017-01-06 02:00:00
-2.2119924239596562,7.347859484599331,2017-01-06 03:00:00
-2.1293576134465786,6.009695982399327,2017-01-06 04:00:00
-2.6938427041811828,4.571397796361229,2017-01-06 05:00:00
-3.2806615274868896,3.168298468884399,2017-01-06 06:00:00
-3.650843144852906,2.622716161184715,2017-01-06 07:00:00
-3.6346511887388573,1.4635813361497911,2017-01-06 08:00:00
-3.574908454111159,0.3869817656723278,2017-01-06 09:00:00
-3.94174001159151,-1.899730287066726,2017-01-06 10:00:00
-4.192994503016409,-2.4884008526603787,2017-01-06 11:00:00
-4.604493525638964,-2.4544157478426007,2017-01-06 12:00:00
-5.170653646316401,-1.8875927496318055,2017-01-06 13:00:00
-4.447599054326972,-1.2358069893765655,2017-01-06 14:00:00
-3.837329811821608,-1.5089015816622806,2017-01-06 15:00:00
-3.9852907901051595,-1.788671819537202,2017-01-06 16:00:00
-4.790980192607666,-1.67882710575117,2017-01-06 17:00:00
-5.552002129967969,-1.5811199294000586,2017-01-06 18:00:00
-6.010960334304116,-2.1030340391016473,2017-01-06 19:00:00
-6.060652889274818,-2.644975085570855,2017-01-06 20:00:00
-4.80158871557894,-1.894875272092758,2017-01-06 21:00:00
-5.6067197747671695,-2.966619827596253,2017-01-06 22:00:00
-5.466017259569226,-2.6844220822343474,2017-01-06 23:00:00
-5.614536581167055,-1.7194878561581541,2017-01-07 00:00:00
-5.943959136590809,-1.2594751873746608,2017-01-07 01:00:00
-6.259423109157627,-1.0161175618045013,2017-01-07 02:00:00
-6.607270993952541,-0.7205685252641829,2017-01-07 03:00:00
-7.497270236910959,0.43310440792502636,2017-01-07 04:00:00
-7.990845726732314,1.3943973727707437,2017-01-07 05:00:00
-7.594980316909529,-0.07242402623941935,2017-01-07 06:00:00
-7.7708584609069575,-1.3268385201384705,2017-01-07 07:00:00
-8.578222893352297,-1.0755914952356127,2017-01-07 08:00:00
-8.980230079632134,0.22251813342915305,2017-01-07 09:00:00
-8.992513632546242,-0.04025955203687959,2017-01-07 10:00:00
-9.102507265458918,0.5223153080716934,2017-01-07 11:00:00
-9.222551078028593,1.7603441264336013,2017-01-07 12:00:00
-8.724508841693016,3.241730570365669,2017-01-07 13:00:00
-7.817759299306273,4.199989150852656,2017-01-07 14:00:00
-6.833958379549227,4.394796626683132,2017-01-07 15:00:00
-6.5196110936109655,4.276455636692656,2017-01-07 16:00:00
-6.236531033272247,3.955417771539005,2017-01-07 17:00:00
