U,V,Date
-1.3586421334126653,-4.153902237341058,2010-06-01 00:00:00
-1.646473074178367,-4.057864754035501,2010-06-01 01:00:00
-1.902568808654517,-3.9955246332932965,2010-06-01 02:00:00
-2.198518058005918,-3.9538241471211464,2010-06-01 03:00:00
-2.490777167091092,-3.688036199902694,2010-06-01 04:00:00
-2.6095996836635997,-3.3148379095135523,2010-06-01 05:00:00
-2.5896729262259743,-3.050313613391226,2010-06-01 06:00:00
-2.53432082223257,-2.7070217322770596,2010-06-01 07:00:00
-2.371585636491962,-2.3856331368290737,2010-06-01 08:00:00
-2.299996915327159,-2.079408354534597,2010-06-01 09:00:00
-2.1999941141124086,-1.7554924568943597,2010-06-01 10:00:00
-2.253132133946077,-1.3439634165894028,2010-06-01 11:00:00
-2.2970448031141775,-0.8220755138894623,2010-06-01 12:00:00
-2.142058911932646,-0.17340128454490372,2010-06-01 13:00:00
-1.515842108753933,0.2562400881378559,2010-06-01 14:00:00
-0.6309464729127117,0.1926363162995258,2010-06-01 15:00:00
-0.0017775575210175268,-0.3292515864004145,2010-06-01 16:00:00
0.20929846570716373,-1.0170989997248718,2010-06-01 17:00:00
0.03254074695489306,-1.5958512017504716,2010-06-01 18:00:00
-0.36599440179761705,-1.774447223336246,2010-06-01 19:00:00
-0.8077041916649823,-1.8085658029316418,2010-06-01 20:00:00
-1.2269041259083633,-1.7205314432348802,2010-06-01 21:00:00
-1.424326630151505,-1.3460695017496123,2010-06-01 22:00:00
-1.452002682148207,-0.8069117007359532,2010-06-01 23:00:00
-1.2722928511829548,-0.4964747481210573,2010-06-02 00:00:00
-0.9475605077549836,-0.35115487206659446,2010-06-02 01:00:00
-0.4235605899507574,-0.5436510557097525,2010-06-02 02:00:00
0.05246750439251857,-0.7626839123715514,2010-06-02 03:00:00
0.520746304176718,-0.8713579066383672,2010-06-02 04:00:00
0.6709350130121546,-0.8376605440750133,2010-06-02 05:00:00
0.7041462754081972,-0.6948679702128021,2010-06-02 06:00:00
0.4960223643929974,-0.5006869184414765,2010-06-02 07:00:00
0.4532167373047648,-0.12833106211641815,2010-06-02 08:00:00
0.367236469101677,0.33711375828990475,2010-06-02 09:00:00
