U,V,Date
-2.1017508017880933,-6.491168024847989,2013-02-01 00:00:00
-1.8223651166914179,-6.61518868222284,2013-02-01 01:00:00
-1.9901286250000596,-7.088842043899131,2013-02-01 02:00:00
-2.290649870198611,-7.575029408182456,2013-02-01 03:00:00
-2.935284453305834,-8.243949336789363,2013-02-01 04:00:00
-3.5350059711965702,-8.569833404572217,2013-02-01 05:00:00
-4.061413514983923,-8.736073860202335,2013-02-01 06:00:00
-4.067357891262575,-8.828429668885734,2013-02-01 07:00:00
-3.641344257959134,-9.001926652340979,2013-02-01 08:00:00
-3.242410561036222,-9.016439707991227,2013-02-01 09:00:00
-3.2688300111635673,-8.811277875844532,2013-02-01 10:00:00
-3.595770706489464,-8.758503128025447,2013-02-01 11:00:00
-3.941865503157686,-8.587644881961157,2013-02-01 12:00:00
-4.202757573165219,-8.482755070670725,2013-02-01 13:00:00
-4.561401608643931,-8.554660664574229,2013-02-01 14:00:00
-4.556117718618462,-8.319153352431561,2013-02-01 15:00:00
-4.29390467610456,-8.32377114286573,2013-02-01 16:00:00
-3.7886326924190836,-8.43459811328581,2013-02-01 17:00:00
-3.7100348282902313,-8.728817332377211,2013-02-01 18:00:00
-3.644646689225053,-8.81721503497418,2013-02-01 19:00:00
-3.5640673663366496,-8.771696814980219,2013-02-01 20:00:00
-3.2972309200504633,-8.851518621056584,2013-02-01 21:00:00
-3.517172842360612,-8.873288204531958,2013-02-01 22:00:00
-3.859304721509732,-8.843602408883722,2013-02-01 23:00:00
-5.196789384206583,-8.709026801945054,2013-02-02 00:00:00
-5.932571070253146,-8.612053202827484,2013-02-02 01:00:00
-5.539581749608886,-8.806000401062624,2013-02-02 02:00:00
-4.820972706145097,-9.172125214057528,2013-02-02 03:00:00
-4.237763344583952,-9.412910000982107,2013-02-02 04:00:00
-3.565388338843017,-9.313297664473582,2013-02-02 05:00:00
-3.354693224077439,-9.069874140158051,2013-02-02 06:00:00
-3.5204752736265297,-8.5592784550084,2013-02-02 07:00:00
-3.5376479162093046,-8.09354130550497,2013-02-02 08:00:00
-2.4815303973686804,-7.827688513366327,2013-02-02 09:00:00
-3.659837873048276,-8.679341006296818,2013-02-02 10:00:00
-3.4365935194722095,-8.170064689842645,2013-02-02 11:00:00
-3.608319945299953,-7.69707101251409,2013-02-02 12:00:00
-3.466315400865472,-7.237930706488048,2013-02-02 13:00:00
-3.321668911418257,-6.972077914349405,2013-02-02 14:00:00
-3.2648670936444653,-6.821010198717273,2013-02-02 15:00:00
-3.241750074783038,-6.690392697865036,2013-02-02 16:00:00
-3.344125444026501,-6.463461282242969,2013-02-02 17:00:00
-3.7443801134557804,-6.539984666580643,2013-02-02 18:00:00
-4.317682181219171,-6.23718955096864,2013-02-02 19:00:00
-4.717936850648451,-5.834122414500376,2013-02-02 20:00:00
-5.368515810034326,-5.307694305004999,2013-02-02 21:00:00
-5.965595382912327,-4.658564906830248,2013-02-02 22:00:00
