U,V,Date
-1.4380584551217603,5.559658228799865,2015-08-01 00:00:00
-0.9869933775291939,5.801203113073882,2015-08-01 01:00:00
-1.0394517099826588,5.934701080923141,2015-08-01 02:00:00
-1.08195444649605,5.960632340865084,2015-08-01 03:00:00
-0.5382257451535675,6.235311612842695,2015-08-01 04:00:00
-0.29163329186866704,6.578660702814709,2015-08-01 05:00:00
-0.7534197804736205,6.68958887034413,2015-08-01 06:00:00
-0.8625484282782736,7.240868248369125,2015-08-01 07:00:00
-0.772948064817611,7.7210767658125015,2015-08-01 08:00:00
-0.9483197163773694,8.081233153895035,2015-08-01 09:00:00
-1.9882965845789062,6.9037618691238745,2015-08-01 10:00:00
-2.550787755193066,6.8202055870887275,2015-08-01 11:00:00
-2.9463312400429142,7.161153634473525,2015-08-01 12:00:00
-3.0803488776977517,7.321543279299613,2015-08-01 13:00:00
-3.4843163283430463,7.441595408660456,2015-08-01 14:00:00
-4.005453485052286,7.249512001683106,2015-08-01 15:00:00
-4.3148427742668805,6.780348280140927,2015-08-01 16:00:00
-4.427417589896944,6.8202055870887275,2015-08-01 17:00:00
-5.797460754265537,6.836052468164359,2015-08-01 18:00:00
-5.852599439472098,7.493457928544341,2015-08-01 19:00:00
-5.685651753707787,8.047138349156555,2015-08-01 20:00:00
-5.591456499813244,8.16574985296507,2015-08-01 21:00:00
-6.23742151330956,8.894706382444113,2015-08-01 22:00:00
-5.403448899560315,8.906231386862755,2015-08-01 23:00:00
-5.511045917220342,8.967217868578064,2015-08-02 00:00:00
-5.741556253986662,9.151137730758878,2015-08-02 01:00:00
-5.207400241048097,9.348503431428105,2015-08-02 02:00:00
-4.784287413594967,9.404207619451537,2015-08-02 03:00:00
-5.226545617855931,9.007555384043307,2015-08-02 04:00:00
-5.399619824198749,8.900468884653435,2015-08-02 05:00:00
-5.5581435441676135,8.838041777385795,2015-08-02 06:00:00
-5.766062336300689,8.95809390674664,2015-08-02 07:00:00
-5.879402967003066,9.107438755671529,2015-08-02 08:00:00
-6.320895356191715,8.789060508606571,2015-08-02 09:00:00
-6.408198274435438,8.732876112065696,2015-08-02 10:00:00
-5.907355217142504,8.65508233223987,2015-08-02 11:00:00
-5.752660572535206,8.068747732441507,2015-08-02 12:00:00
-5.87212772381609,7.7734194942138295,2015-08-02 13:00:00
-6.235506975628777,7.558286078399197,2015-08-02 14:00:00
-6.614585436423887,7.501141264823435,2015-08-02 15:00:00
-6.495884100215317,7.7210767658125015,2015-08-02 16:00:00
-6.388287082555291,7.914600798342182,2015-08-02 17:00:00
-6.36186646256048,8.020246672179725,2015-08-02 18:00:00
-6.516944014703935,8.059623770610083,2015-08-02 19:00:00
-6.4675489425397235,8.333342625552806,2015-08-02 20:00:00
-6.175007584916021,8.42746349497171,2015-08-02 21:00:00
-6.327787691842536,9.106958547154086,2015-08-02 22:00:00
-6.02529073827876,9.005154341456091,2015-08-02 23:00:00
-5.823115559188034,8.59409585052456,2015-08-03 00:00:00
-5.652338798062156,8.592175016454787,2015-08-03 01:00:00
-5.620940380097308,8.436107248285689,2015-08-03 02:00:00
-5.757255462969086,8.284841565291025,2015-08-03 03:00:00
-5.808565072814081,8.12205087787772,2015-08-03 04:00:00
-5.714369818919538,7.932368513487587,2015-08-03 05:00:00
-5.643914832266709,7.685541335521691,2015-08-03 06:00:00
-5.648509722700589,7.22886303543304,2015-08-03 07:00:00
-5.824647189332661,6.737609722088466,2015-08-03 08:00:00
-6.003465008717829,6.308783516011532,2015-08-03 09:00:00
-6.204874372736242,5.527004049613716,2015-08-03 10:00:00
-6.185346088392252,5.278256037578046,2015-08-03 11:00:00
-6.207554725489339,4.977645505658492,2015-08-03 12:00:00
-6.24431384896038,4.677515182256382,2015-08-03 13:00:00
-6.127527050432593,4.831181907838262,2015-08-03 14:00:00
-5.933010022065001,4.629494330512044,2015-08-03 15:00:00
-6.240484773598813,4.686639144087806,2015-08-03 16:00:00
-6.411644442260848,4.434529672430033,2015-08-03 17:00:00
-6.566339086868146,4.640058917895798,2015-08-03 18:00:00
-6.349996328939623,4.58771618949447,2015-08-03 19:00:00
-6.259630150406647,4.771155843157841,2015-08-03 20:00:00
-6.235506975628777,4.698644357023891,2015-08-03 21:00:00
-6.570168162229713,4.5651463891746324,2015-08-03 22:00:00
-6.9680090922965014,4.532012001471038,2015-08-03 23:00:00
-7.0817326305350345,4.450376553505665,2015-08-04 00:00:00
-7.353979888742432,4.609805781296865,2015-08-04 01:00:00
-7.457364923504735,4.766833966500849,2015-08-04 02:00:00
-7.492209509294993,4.61028598981431,2015-08-04 03:00:00
-7.381549231345713,4.729377702140267,2015-08-04 04:00:00
-7.234512737461549,4.6390985008609125,2015-08-04 05:00:00
-7.017404164460713,4.570908891383953,2015-08-04 06:00:00
-6.805273389429913,4.359617143708867,2015-08-04 07:00:00
-6.5805066657059434,4.165132694144299,2015-08-04 08:00:00
-6.745922721325628,4.39995465917411,2015-08-04 09:00:00
-6.768897173495029,3.9548013635041,2015-08-04 10:00:00
