U,V,Date
-1.4571092935585157,6.426117382294335,2010-05-01 00:00:00
-1.7452900142331185,7.167103504473532,2010-05-01 01:00:00
-1.672070184387805,7.719497786301251,2010-05-01 02:00:00
-1.439489548408574,7.892617568796842,2010-05-01 03:00:00
-2.355716296205545,7.673081612733593,2010-05-01 04:00:00
-2.8569001582483327,8.065319187566597,2010-05-01 05:00:00
-2.87256215393717,8.511918046758122,2010-05-01 06:00:00
-3.2703768444336325,8.82094104015001,2010-05-01 07:00:00
-3.7155690718888272,8.94388117554543,2010-05-01 08:00:00
-4.035073783941105,9.0914929707651,2010-05-01 09:00:00
-5.268455944437028,8.75236218911311,2010-05-01 10:00:00
-5.264540445514818,8.416576717267798,2010-05-01 11:00:00
-5.158430424722946,8.541607671292391,2010-05-01 12:00:00
-5.076204947356551,8.433303266301188,2010-05-01 13:00:00
-5.026478111044494,8.35008868486007,2010-05-01 14:00:00
-5.1549064756929575,7.943215379622848,2010-05-01 15:00:00
-4.901573695426018,8.041483855194016,2010-05-01 16:00:00
-4.5722802360682175,7.730370043172955,2010-05-01 17:00:00
-4.464212465815241,7.5948849960024924,2010-05-01 18:00:00
-4.080493571438732,7.0462541877072855,2010-05-01 19:00:00
-3.645481641181281,6.459988644086951,2010-05-01 20:00:00
-3.157610475474005,5.611952608094056,2010-05-01 21:00:00
-2.464567166242963,4.21235861772511,2010-05-01 22:00:00
-1.591019356698073,3.728125023208457,2010-05-01 23:00:00
-0.8286717165439264,3.339650921907964,2010-05-02 00:00:00
-0.4155865802508476,2.9122875941048383,2010-05-02 01:00:00
0.2688426313513341,2.793947259693601,2010-05-02 02:00:00
1.0170944753855276,2.651771592909782,2010-05-02 03:00:00
2.0002762547522774,2.306786519096104,2010-05-02 04:00:00
2.775936591241935,1.8710599167762831,2010-05-02 05:00:00
3.2555852092125717,1.3471007683053275,2010-05-02 06:00:00
3.371483977309966,0.49111962152157174,2010-05-02 07:00:00
3.2446218122303856,-0.3075730948228219,2010-05-02 08:00:00
2.6291053816590875,-0.5588894940495134,2010-05-02 09:00:00
1.1091087000574449,-1.2777129387594677,2010-05-02 10:00:00
1.3749710768754557,-0.8465861374238289,2010-05-02 11:00:00
1.9470254694102307,-0.3322447546470727,2010-05-02 12:00:00
2.2884569754268798,0.3861605263370467,2010-05-02 13:00:00
2.7477449990020286,0.5630437823651506,2010-05-02 14:00:00
2.858945168392772,0.16118844183794523,2010-05-02 15:00:00
2.480316422615134,-0.14281658684392606,2010-05-02 16:00:00
1.8569689941994172,0.12188105160947771,2010-05-02 17:00:00
1.469334600900699,0.9126286571630109,2010-05-02 18:00:00
1.1114579994107707,1.7531377460908804,2010-05-02 19:00:00
0.753581397920843,2.3427485995178934,2010-05-02 20:00:00
0.6427727784223203,2.701114912558284,2010-05-02 21:00:00
0.3185694676633921,2.126976116987157,2010-05-02 22:00:00
0.02725634785102171,2.387492118182213,2010-05-02 23:00:00
-0.33218645320779006,2.338148798533711,2010-05-03 00:00:00
-0.7033757510332297,2.1558294140697556,2010-05-03 01:00:00
-1.0401086583432275,1.9162215991664375,2010-05-03 02:00:00
-1.3447344744911094,1.6189071900979224,2010-05-03 03:00:00
-1.477078338061783,1.3571366977253618,2010-05-03 04:00:00
-1.5299375735116083,1.0527135053176557,2010-05-03 05:00:00
-1.8474845361027807,0.7365817285865764,2010-05-03 06:00:00
-2.438333323464161,0.5985876990611053,2010-05-03 07:00:00
-2.9050607949915066,0.8883751610645947,2010-05-03 08:00:00
