U,V,Date
-4.120156568808057,9.019837112895932,2009-03-01 00:00:00
-4.339386928302166,9.094745919412402,2009-03-01 01:00:00
-4.745902652049812,8.742198917315045,2009-03-01 02:00:00
-5.222572090835574,8.358142655333777,2009-03-01 03:00:00
-5.401088240709349,8.280261277130146,2009-03-01 04:00:00
-5.412362944911902,7.779680205012147,2009-03-01 05:00:00
-5.571461548659055,7.026430539485418,2009-03-01 06:00:00
-5.9980211909890215,6.298150476130845,2009-03-01 07:00:00
-6.543591599901503,6.4384558597648684,2009-03-01 08:00:00
-6.522294936407789,5.77557237352785,2009-03-01 09:00:00
-6.566141008306611,5.096637000180159,2009-03-01 10:00:00
-6.712085790484117,5.22326855405324,2009-03-01 11:00:00
-6.421448971040499,5.5609526977147885,2009-03-01 12:00:00
-5.757494168001199,6.269019273596662,2009-03-01 13:00:00
-4.64818854896101,7.078153286842028,2009-03-01 14:00:00
-3.1430155379200304,7.2024067833653795,2009-03-01 15:00:00
0.7492629017839425,7.895610500811445,2009-03-01 16:00:00
7.874249585342471,9.08107208965146,2009-03-01 17:00:00
9.252268987876867,10.090557434611512,2009-03-01 18:00:00
10.39226685724623,10.604812336490454,2009-03-01 19:00:00
11.344352989906358,10.361655972480643,2009-03-01 20:00:00
11.541033940995359,9.38843600210396,2009-03-01 21:00:00
12.137340518819336,10.023971828819093,2009-03-01 22:00:00
12.739910821200283,10.378896888266178,2009-03-01 23:00:00
13.459612772796657,10.094719034973538,2009-03-02 00:00:00
14.335907838317397,9.616134993340532,2009-03-02 01:00:00
14.618401815836947,9.317094281612084,2009-03-02 02:00:00
14.845775017255121,9.07869403230173,2009-03-02 03:00:00
15.183389770876047,8.777869777560985,2009-03-02 04:00:00
15.304279654825656,8.391435458229987,2009-03-02 05:00:00
15.045587830622608,7.908095301897523,2009-03-02 06:00:00
14.738038954875158,7.400974572067769,2009-03-02 07:00:00
14.941610002976834,6.992543222251776,2009-03-02 08:00:00
14.842643154976635,6.489584092784048,2009-03-02 09:00:00
14.928456181407185,6.620377247019153,2009-03-02 10:00:00
14.668511612292743,6.245833214436803,2009-03-02 11:00:00
14.414204395279576,5.98959753500348,2009-03-02 12:00:00
14.303962843076825,5.5573856116901945,2009-03-02 13:00:00
