U,V,Date
-4.65580082304967,-7.631394499496035,2011-01-01 00:00:00
-4.1965460603888705,-7.315586069306804,2011-01-01 01:00:00
-3.840260384817081,-7.3585694473287795,2011-01-01 02:00:00
-3.5528313380348746,-7.461251961492385,2011-01-01 03:00:00
-3.549672777081224,-7.429611419337321,2011-01-01 04:00:00
-3.3986935634967246,-7.366330335027191,2011-01-01 05:00:00
-3.2243409988552103,-7.253498967719508,2011-01-01 06:00:00
-2.991239200475795,-7.042164025778132,2011-01-01 07:00:00
-2.8055158164011385,-6.726952586950318,2011-01-01 08:00:00
-2.7606642508593,-6.344281124282461,2011-01-01 09:00:00
-1.4384906356611513,-6.922168762133453,2011-01-01 10:00:00
-1.3810048263047099,-7.357375464605947,2011-01-01 11:00:00
-1.4789202158678791,-7.75676268539346,2011-01-01 12:00:00
-1.7164439995824057,-7.981828428647411,2011-01-01 13:00:00
-2.169381640335904,-7.9006376034947925,2011-01-01 14:00:00
-2.720866382843302,-7.141264591773241,2011-01-01 15:00:00
-2.9634438640836693,-6.155631854074906,2011-01-01 16:00:00
-3.0152442637235395,-5.34193262846447,2011-01-01 17:00:00
-2.695597895214097,-4.777178800564637,2011-01-01 18:00:00
-2.394902892426558,-4.558679962286266,2011-01-01 19:00:00
-2.2344479959811068,-4.356896882127552,2011-01-01 20:00:00
-2.203494098635331,-4.241677549374203,2011-01-01 21:00:00
-1.0108214825368576,-3.512154105723467,2011-01-01 22:00:00
-0.20286159059302955,-3.523496941590377,2011-01-01 23:00:00
0.4610679218643301,-4.261975255662358,2011-01-02 00:00:00
1.2424959017974926,-5.6278914905828845,2011-01-02 01:00:00
1.1110997661256272,-7.806909959752431,2011-01-02 02:00:00
0.4951803801637569,-9.26297189024682,2011-01-02 03:00:00
-0.012084508992532328,-9.94831797315275,2011-01-02 04:00:00
-0.21296898564471167,-10.19786036222477,2011-01-02 05:00:00
-0.020296767472023802,-9.95607886085116,2011-01-02 06:00:00
0.6771134910940324,-9.77160853017352,2011-01-02 07:00:00
1.7093312107470542,-9.69220867910515,2011-01-02 08:00:00
2.497708024778248,-9.765041625197941,2011-01-02 09:00:00
4.529294430166326,-9.061785801449524,2011-01-02 10:00:00
4.373893231246715,-9.302970311461713,2011-01-02 11:00:00
4.276609553874276,-9.416398670130814,2011-01-02 12:00:00
4.062459121216764,-9.29580641512472,2011-01-02 13:00:00
3.9184287417302963,-8.933432658745016,2011-01-02 14:00:00
4.101625277042032,-8.854032807676646,2011-01-02 15:00:00
4.396003157922269,-8.975222054044158,2011-01-02 16:00:00
4.610785302770512,-9.185960004624118,2011-01-02 17:00:00
4.878631271640084,-9.290433492871973,2011-01-02 18:00:00
4.997393163497347,-9.239092235790169,2011-01-02 19:00:00
5.0561423972352495,-8.805079516040507,2011-01-02 20:00:00
5.239338932546985,-8.397931407554582,2011-01-02 21:00:00
