U,V,Date
3.6252313051026857,4.8961744255354755,2018-06-01 00:00:00
3.3020791191628573,5.077051555624871,2018-06-01 01:00:00
3.3730027828467146,5.225000928865075,2018-06-01 02:00:00
3.020881776528973,5.029238648419196,2018-06-01 03:00:00
2.5448940899746355,4.890310578425345,2018-06-01 04:00:00
2.2342284645425288,5.197937019126013,2018-06-01 05:00:00
1.8436488518610052,5.581793472258372,2018-06-01 06:00:00
1.288746102897869,4.98728958832365,2018-06-01 07:00:00
0.49709816670833623,4.722514338043163,2018-06-01 08:00:00
-0.3305110637434339,4.542539338278402,2018-06-01 09:00:00
-1.1985767502402211,3.7495667829238943,2018-06-01 10:00:00
-1.9762397386611061,2.867283325430482,2018-06-01 11:00:00
-2.900744678652794,2.347656258440497,2018-06-01 12:00:00
-3.732849070887344,1.388691723353077,2018-06-01 13:00:00
-4.611403468210617,0.3417694816137061,2018-06-01 14:00:00
-5.074405131836925,-0.6835016323344154,2018-06-01 15:00:00
-5.179791702522093,-2.4471664169966036,2018-06-01 16:00:00
-5.387068606950267,-4.3502103368149605,2018-06-01 17:00:00
-5.847073496054721,-5.055225185517519,2018-06-01 18:00:00
-5.848072420895338,-6.122445359561186,2018-06-01 19:00:00
-5.107369651577309,-8.006093477399881,2018-06-01 20:00:00
-4.526994319178422,-9.924473612737039,2018-06-01 21:00:00
-4.622891103877721,-11.811730251874275,2018-06-01 22:00:00
-3.782795312918229,-12.187467532084916,2018-06-01 23:00:00
-2.1350687883193213,-13.094108508343483,2018-06-02 00:00:00
-0.35298687265733236,-13.964213206454318,2018-06-02 01:00:00
1.3486815933349314,-14.440086952699486,2018-06-02 02:00:00
3.0163866147461933,-14.984522603616945,2018-06-02 03:00:00
4.7595104616240915,-14.809960385799997,2018-06-02 04:00:00
6.1195466321250995,-14.84649666394773,2018-06-02 05:00:00
6.91219349315525,-14.42565286750532,2018-06-02 06:00:00
7.709834978388489,-13.89700449726898,2018-06-02 07:00:00
8.661810351497165,-13.51359910929894,2018-06-02 08:00:00
9.207223314474433,-12.954729373187316,2018-06-02 09:00:00
9.416498068583842,-12.053050113714242,2018-06-02 10:00:00
10.339005158894295,-10.712484451306052,2018-06-02 11:00:00
10.956340710396038,-9.365152811463096,2018-06-02 12:00:00
11.167613314186683,-8.269064467031097,2018-06-02 13:00:00
11.247527301436099,-7.334908515871151,2018-06-02 14:00:00
11.382881617339798,-5.732725059318697,2018-06-02 15:00:00
