U,V,Date
9.027612239538504,8.13480344355,2017-10-01 00:00:00
8.749151261088238,7.748577890545574,2017-10-01 01:00:00
8.265429073590623,7.582345280735977,2017-10-01 02:00:00
7.836040735546717,7.70825764050665,2017-10-01 03:00:00
7.6224785217217175,7.344668017348637,2017-10-01 04:00:00
7.652663993640445,6.9704678020751185,2017-10-01 05:00:00
7.958291896817566,6.691762915841155,2017-10-01 06:00:00
8.254864158419068,6.286438297028816,2017-10-01 07:00:00
8.721984336361384,5.415662370749606,2017-10-01 08:00:00
8.77405427542119,4.000916755348779,2017-10-01 09:00:00
8.53030658967746,2.5055306398701025,2017-10-01 10:00:00
8.167326289854756,1.4359829546270761,2017-10-01 11:00:00
8.150724280299457,1.0419763007379452,2017-10-01 12:00:00
7.254215764313236,0.5821839757326761,2017-10-01 13:00:00
7.001412436993889,-0.29212881458503603,2017-10-01 14:00:00
6.593153929293093,-1.0051606047470538,2017-10-01 15:00:00
6.3011094884794,-1.0221375521318636,2017-10-01 16:00:00
6.072454538695036,-1.1494646575179384,2017-10-01 17:00:00
5.473272921108285,-1.4288769165596018,2017-10-01 18:00:00
4.692223835211199,-1.2407157497112917,2017-10-01 19:00:00
4.135301878310668,-0.8325616396681527,2017-10-01 20:00:00
4.049273283342293,-0.38762414362459197,2017-10-01 21:00:00
4.616760155414379,0.33035925619132867,2017-10-01 22:00:00
4.579782952313938,0.14219808934301836,2017-10-01 23:00:00
3.9685271459596962,-0.08203909069801307,2017-10-02 00:00:00
4.178316175794856,0.20303215080525394,2017-10-02 01:00:00
3.9390963108389365,0.4216103483846818,2017-10-02 02:00:00
3.9934301602926467,1.3086558492410014,2017-10-02 03:00:00
4.08851439683664,2.214093043097532,2017-10-02 04:00:00
4.246988124409961,3.0021063508757933,2017-10-02 05:00:00
3.7232701866200317,3.958474386886753,2017-10-02 06:00:00
4.2643447707632305,5.423443471634311,2017-10-02 07:00:00
5.32913729269636,6.3755672707990705,2017-10-02 08:00:00
5.414411250866766,6.572924284147485,2017-10-02 09:00:00
2.9467489215107547,7.334057425233132,2017-10-02 10:00:00
1.4767164390687022,8.503344676361916,2017-10-02 11:00:00
0.517573068851121,10.238530173651032,2017-10-02 12:00:00
-1.2022441937184052,11.490580043280765,2017-10-02 13:00:00
-4.460011250547121,10.123228405995865,2017-10-02 14:00:00
-8.246778702751545,7.29939615765581,2017-10-02 15:00:00
-7.225000478302603,7.497460543811927,2017-10-02 16:00:00
1.4027620328678188,7.424601144618784,2017-10-02 17:00:00
6.09584827943205,7.747163144930173,2017-10-02 18:00:00
7.7326554942250745,7.955130750394094,2017-10-02 19:00:00
8.577848707949457,7.626202394813403,2017-10-02 20:00:00
9.14307166962764,6.681152323725648,2017-10-02 21:00:00
7.589274502611117,5.993585954640846,2017-10-02 22:00:00
8.079033784492477,5.76156767371511,2017-10-02 23:00:00
8.300142366297159,4.7273886288571045,2017-10-03 00:00:00
8.395981239639122,3.348011653841296,2017-10-03 01:00:00
8.597469264696631,1.5611879415900494,2017-10-03 02:00:00
8.19977567216739,-1.5420565657916683,2017-10-03 03:00:00
6.626357948403694,-4.545561507287627,2017-10-03 04:00:00
5.2808405376263945,-6.127247105305754,2017-10-03 05:00:00
4.286983874702276,-6.285698614230647,2017-10-03 06:00:00
3.8689150886278942,-5.493441069606183,2017-10-03 07:00:00
3.5934726573695013,-5.416337433566838,2017-10-03 08:00:00
2.2494645201881385,-5.377431929143315,2017-10-03 09:00:00
0.5515317247596899,-3.23550706742646,2017-10-03 10:00:00
0.11535165553407073,-1.568936732484284,2017-10-03 11:00:00
-0.3811993575290044,-0.4909005735488525,2017-10-03 12:00:00
-0.9750985175299773,-0.09123493719811848,2017-10-03 13:00:00
-1.8761348543040073,0.3324813746144297,2017-10-03 14:00:00
-2.8586719652586026,1.200427809662838,2017-10-03 15:00:00
-3.568785192146678,1.9714641700562896,2017-10-03 16:00:00
-3.6291561359841342,2.925710087644149,2017-10-03 17:00:00
-2.728874436008072,3.697453820845301,2017-10-03 18:00:00
-1.6074841542273284,3.8735896499627036,2017-10-03 19:00:00
-0.6007986657377504,3.6840137374989923,2017-10-03 20:00:00
0.601337753425591,3.4689724039580665,2017-10-03 21:00:00
1.5951944163497094,2.336468538829703,2017-10-03 22:00:00
2.1174030805437036,2.003295946402808,2017-10-03 23:00:00
2.4509525452456478,1.4140543975883633,2017-10-04 00:00:00
2.330965294368704,0.5326678791936468,2017-10-04 01:00:00
2.266066529743439,0.1952510499205493,2017-10-04 02:00:00
2.2773860817129616,-0.1662164548143623,2017-10-04 03:00:00
2.652440570303157,-0.40884532785560457,2017-10-04 04:00:00
3.1127690170637585,-0.8976399379765908,2017-10-04 05:00:00
3.57309746382436,-1.5187132631375546,2017-10-04 06:00:00
3.4123598258571337,-1.932526355642297,2017-10-04 07:00:00
3.203325432819942,-2.247307255068981,2017-10-04 08:00:00
3.311993131727363,-2.598871540496087,2017-10-04 09:00:00
3.7979792296188832,-2.9858044663082137,2017-10-04 10:00:00
3.4719761328966214,-3.311903330658105,2017-10-04 11:00:00
3.0901299131247124,-3.5785828791611607,2017-10-04 12:00:00
2.229843963440965,-4.984132648061884,2017-10-04 13:00:00
0.7100054523330117,-7.455693238167132,2017-10-04 14:00:00
