U,V,Date
7.3544950679215395,-1.3960952627524779,2014-05-01 00:00:00
6.383179404411661,0.22872572675875535,2014-05-01 01:00:00
5.225270120420105,2.110142717793225,2014-05-01 02:00:00
4.385832654844644,3.7698366538202004,2014-05-01 03:00:00
3.3209863545018443,4.859939130090058,2014-05-01 04:00:00
2.545617375156934,5.550940107346425,2014-05-01 05:00:00
2.496513790819651,5.998691519400395,2014-05-01 06:00:00
2.5867708553634188,6.362059011490347,2014-05-01 07:00:00
2.3660385524377263,6.76288263131943,2014-05-01 08:00:00
2.357153141938599,7.400928393496337,2014-05-01 09:00:00
1.3750814551929338,7.645900079514326,2014-05-01 10:00:00
0.9223931729215988,7.942104859796184,2014-05-01 11:00:00
0.2124956393597328,7.756546341916125,2014-05-01 12:00:00
-0.7901527874891747,7.936507967145508,2014-05-01 13:00:00
-1.6618583227719936,7.357875373106532,2014-05-01 14:00:00
-2.337617173889844,6.5226467775443195,2014-05-01 15:00:00
-3.054061852030015,5.813133001520336,2014-05-01 16:00:00
-3.8682460456605874,5.136770051196502,2014-05-01 17:00:00
-4.276507275436286,4.7579034717662205,2014-05-01 18:00:00
-4.440185889893896,4.2739875225848145,2014-05-01 19:00:00
-4.3373021893776835,3.7999737680930634,2014-05-01 20:00:00
-4.137146626555234,3.3612634903209524,2014-05-01 21:00:00
-3.7990333744042264,1.9224315488936763,2014-05-01 22:00:00
-3.4071400060742896,1.228416860210023,2014-05-01 23:00:00
-3.520779729826288,1.1634067994214177,2014-05-02 00:00:00
-3.1097125809456023,0.8727989117902352,2014-05-02 01:00:00
-2.9132982435964694,0.4302138621830418,2014-05-02 02:00:00
-2.809011583527763,-0.07006223474648993,2014-05-02 03:00:00
-3.023196741875151,-0.2999653636280476,2014-05-02 04:00:00
-2.999346429482756,-0.12086479880645962,2014-05-02 05:00:00
-2.9624018279337525,0.06727690029698741,2014-05-02 06:00:00
-3.2733911954032133,0.7389040183779422,2014-05-02 07:00:00
-3.221949345145107,1.4966371772385068,2014-05-02 08:00:00
-2.8730800697583136,1.6826262253224633,2014-05-02 09:00:00
-3.0021523485877437,2.152334677775234,2014-05-02 10:00:00
-2.878691907968289,2.639264338383926,2014-05-02 11:00:00
-2.227251022426998,3.076252495340445,2014-05-02 12:00:00
-1.7881246824964363,3.1537479320420934,2014-05-02 13:00:00
-1.631928518985459,3.151164750818705,2014-05-02 14:00:00
-1.615560657539698,3.1705386099941175,2014-05-02 15:00:00
-1.442528979398795,3.2532004091425426,2014-05-02 16:00:00
-0.902857204872844,3.1696775495863214,2014-05-02 17:00:00
-0.5970120224291939,3.124041347973128,2014-05-02 18:00:00
-0.7714466601225909,3.0366437165818243,2014-05-02 19:00:00
-1.035670709175591,2.999187588842694,2014-05-02 20:00:00
-0.9921789630482829,2.913942608470881,2014-05-02 21:00:00
-1.2863328158878178,3.0939042337002647,2014-05-02 22:00:00
-1.0076115181257148,3.6389554718351933,2014-05-02 23:00:00
-0.5006754664912858,4.469878765358426,2014-05-03 00:00:00
0.426213144522956,4.489252624533838,2014-05-03 01:00:00
1.1852142624221056,3.5240039073944147,2014-05-03 02:00:00
1.2787448992550257,2.6676793318411973,2014-05-03 03:00:00
1.0140531970178612,1.9895942607017716,2014-05-03 04:00:00
0.3649505773973929,1.096244087613322,2014-05-03 05:00:00
-0.4852429114138541,0.46121203686370127,2014-05-03 06:00:00
-1.06606816614629,0.0289597121500611,2014-05-03 07:00:00
-1.3938930482456764,-0.34387944442564844,2014-05-03 08:00:00
-1.7895276420489301,-0.31158967913329483,2014-05-03 09:00:00
-1.8087014225996787,-1.048657388206753,2014-05-03 10:00:00
-1.2110406532373168,-1.9359801384406299,2014-05-03 11:00:00
