U,V,Date
0.18933923766222716,0.7427350444839397,2013-08-01 00:00:00
0.6981127361909802,0.538199032477002,2013-08-01 01:00:00
0.9586679323337366,0.7880615845408788,2013-08-01 02:00:00
1.5695909111684565,0.9710674900207705,2013-08-01 03:00:00
2.426758289388092,1.2061989165661422,2013-08-01 04:00:00
2.954283866427119,1.5682446552709435,2013-08-01 05:00:00
3.467005170958035,2.0453064893702275,2013-08-01 06:00:00
3.3732447784066646,2.6028229320705787,2013-08-01 07:00:00
3.149700263534186,3.368274877282138,2013-08-01 08:00:00
3.2439541318358276,4.1835860165563306,2013-08-01 09:00:00
3.4625638892056023,4.899745349455969,2013-08-01 10:00:00
3.511417988482369,5.663497549415393,2013-08-01 11:00:00
3.802568681141888,6.178520360812364,2013-08-01 12:00:00
4.315289985672804,6.6470834686509725,2013-08-01 13:00:00
4.782611521178847,6.970601648307374,2013-08-01 14:00:00
5.045634096072954,6.852752644159333,2013-08-01 15:00:00
5.4300517055335735,6.34339565026948,2013-08-01 16:00:00
5.571679245861171,6.380790045816454,2013-08-01 17:00:00
5.889971104785559,6.386455863323572,2013-08-01 18:00:00
6.292153841255912,6.384189536320726,2013-08-01 19:00:00
5.968433749078548,6.228946136625709,2013-08-01 20:00:00
6.085880977642898,5.943388934266991,2013-08-01 21:00:00
5.7399544767033674,5.58757559482002,2013-08-01 22:00:00
6.080946220140193,5.040257623632479,2013-08-01 23:00:00
6.00988571210126,4.2555418988967215,2013-08-02 00:00:00
5.800158518236351,3.362609059775021,2013-08-02 01:00:00
5.434986463036278,2.7637321492727125,2013-08-02 02:00:00
4.982469200038347,2.406785646324317,2013-08-02 03:00:00
4.52254980078636,1.699125039685355,2013-08-02 04:00:00
3.8045425841429696,0.6322516030951506,2013-08-02 05:00:00
2.9128319034044083,-0.4119585634665843,2013-08-02 06:00:00
1.855313370575002,-0.9264147931128432,2013-08-02 07:00:00
0.8584923550288512,-0.8113986977183605,2013-08-02 08:00:00
0.2811257272125163,-0.10260492757797501,2013-08-02 09:00:00
0.8234555767596548,1.2475593843680992,2013-08-02 10:00:00
1.2532729552451483,1.7444515797422944,2013-08-02 11:00:00
1.6332492829533347,1.847002876621119,2013-08-02 12:00:00
2.181007365753447,1.816407462082685,2013-08-02 13:00:00
2.4963383701762143,1.347844354244077,2013-08-02 14:00:00
2.243678786037784,0.841886850858494,2013-08-02 15:00:00
1.8488981858214868,1.004495813312763,2013-08-02 16:00:00
1.5478779781565604,1.3920377307995926,2013-08-02 17:00:00
1.6850642367317232,1.8617340021396243,2013-08-02 18:00:00
1.954995472129617,2.222646577343002,2013-08-02 19:00:00
2.4060323078767367,2.512169851956701,2013-08-02 20:00:00
2.9631664299319858,2.533699958483747,2013-08-02 21:00:00
2.8802625038865632,2.309333585201898,2013-08-02 22:00:00
3.139337272778509,1.794877355555639,2013-08-02 23:00:00
3.105287446009853,0.8214899078328715,2013-08-03 00:00:00
2.3882671808670035,0.4515120246181058,2013-08-03 01:00:00
1.9559824236301577,0.46737631363803456,2013-08-03 02:00:00
1.8242243983079685,0.8883465544168566,2013-08-03 03:00:00
1.6066015924387345,0.5240344887092084,2013-08-03 04:00:00
1.4412872160981598,0.003345859805120366,2013-08-03 05:00:00
1.2848554032624522,-0.14113248662637323,2013-08-03 06:00:00
0.9379419508223807,0.1393254799759377,2013-08-03 07:00:00
0.7780558077347806,0.5398987777291371,2013-08-03 08:00:00
0.8599727822796623,0.7172388657019114,2013-08-03 09:00:00
0.30727994197684616,0.7115730481947941,2013-08-03 10:00:00
0.5086180480871576,0.7410352992318046,2013-08-03 11:00:00
0.5426678748558134,0.7687978050166797,2013-08-03 12:00:00
0.5668481866190613,0.7229046832090289,2013-08-03 13:00:00
0.4646987063130945,0.23507779584622157,2013-08-03 14:00:00
0.24263461869142722,-0.46295092103064084,2013-08-03 15:00:00
-0.09885060049566974,-0.9955377666996754,2013-08-03 16:00:00
-0.6372326440406453,-1.0742926300486073,2013-08-03 17:00:00
-1.1884450570926504,-0.9054512683365092,2013-08-03 18:00:00
-1.4401176897305397,-0.8465267662624882,2013-08-03 19:00:00
-1.5264759460278547,-0.8720229450445165,2013-08-03 20:00:00
-1.563980103048403,-1.057295177527255,2013-08-03 21:00:00
-0.8622575861639346,-0.738309651876546,2013-08-03 22:00:00
-0.9589788332169276,-1.0459635425130203,2013-08-03 23:00:00
-0.8657119164158273,-1.606879475717642,2013-08-04 00:00:00
-0.707306200579038,-1.9830897581902365,2013-08-04 01:00:00
-0.5380440182363004,-2.3768640749348955,2013-08-04 02:00:00
-0.4719182677000706,-2.6782855663135403,2013-08-04 03:00:00
-0.6698020435584897,-2.796701152212294,2013-08-04 04:00:00
-0.9954960387369349,-2.737776650138273,2013-08-04 05:00:00
-1.2935553919002394,-2.6125620832309786,2013-08-04 06:00:00
-1.5738496180538104,-2.396694436209806,2013-08-04 07:00:00
-1.8783241559706298,-1.7910185446989573,2013-08-04 08:00:00
-1.8398330474495408,-1.298092421579744,2013-08-04 09:00:00
-1.6024712115694921,-0.7343435796215638,2013-08-04 10:00:00
-1.0680369740266795,-0.03518169924327785,2013-08-04 11:00:00
-0.6155197110287489,0.19371732804426456,2013-08-04 12:00:00
-0.2868648613486813,0.685510287662054,2013-08-04 13:00:00
0.24312809444169758,1.0600208248825136,2013-08-04 14:00:00
0.593989352883932,1.0979818021802001,2013-08-04 15:00:00
0.8905682787964251,1.0911828211716592,2013-08-04 16:00:00
0.9463310385769774,0.9155424784510201,2013-08-04 17:00:00
0.8298707615131695,1.1812693195348256,2013-08-04 18:00:00
0.48098340607201706,1.6923260586768143,2013-08-04 19:00:00
0.13505690513248636,2.4679764754011853,2013-08-04 20:00:00
0.08422890285463813,3.018693937092995,2013-08-04 21:00:00
0.4183119857876796,3.941655609002418,2013-08-04 22:00:00
1.1994840984656778,4.7909616533193145,2013-08-04 23:00:00
2.4588342131556664,5.378506928807388,2013-08-05 00:00:00
3.530170066992643,6.1439588740189475,2013-08-05 01:00:00
4.316276937173345,6.493539814208091,2013-08-05 02:00:00
4.512680285780952,6.682778118945812,2013-08-05 03:00:00
4.308874800919289,6.882781476947056,2013-08-05 04:00:00
4.082369431545189,7.091283561208975,2013-08-05 05:00:00
4.270877168148472,7.979117164574271,2013-08-05 06:00:00
4.556599627555016,8.476009359948465,2013-08-05 07:00:00
4.7293161401496455,8.564396113059496,2013-08-05 08:00:00
4.823076532701016,8.684511444210385,2013-08-05 09:00:00
4.792974511934524,8.853919387673196,2013-08-05 10:00:00
5.093501243849181,9.022194167634582,2013-08-05 11:00:00
5.382678033507618,8.633519086646329,2013-08-05 12:00:00
5.6659331141628115,8.382523371081028,2013-08-05 13:00:00
5.736500146451474,8.273173093193662,2013-08-05 14:00:00
5.871712502025556,8.23974476990167,2013-08-05 15:00:00
6.302516832011591,8.255042477170887,2013-08-05 16:00:00
6.326203668024569,8.084501370206654,2013-08-05 17:00:00
6.501387559370549,7.899229137723916,2013-08-05 18:00:00
6.9119593835955,7.900362301225339,2013-08-05 19:00:00
6.768357940266821,7.90092888297605,2013-08-05 20:00:00
6.5295156771359615,8.235212115895976,2013-08-05 21:00:00
