U,V,Date
5.8941854723274805,3.849725674850163,2018-09-01 00:00:00
6.09449758058596,3.870809517813655,2018-09-01 01:00:00
5.799049172701139,3.8884611072714623,2018-09-01 02:00:00
5.1091914824458025,3.8894417511302293,2018-09-01 03:00:00
4.617255541161852,4.251789656944659,2018-09-01 04:00:00
4.5455447625490315,4.825466314323393,2018-09-01 05:00:00
4.743466511520417,5.406497800642878,2018-09-01 06:00:00
4.724343637223664,5.651658765334644,2018-09-01 07:00:00
4.28595174397062,5.9164326072017515,2018-09-01 08:00:00
4.0665167614153885,6.42293516025494,2018-09-01 09:00:00
4.1731267856197825,6.934340932601964,2018-09-01 10:00:00
3.775371000247336,7.1839147946581825,2018-09-01 11:00:00
3.316900088982702,7.197643808680922,2018-09-01 12:00:00
3.2853473463930607,7.403088697092621,2018-09-01 13:00:00
2.9205785191825124,7.296198516487011,2018-09-01 14:00:00
2.268488505663262,7.370237127823924,2018-09-01 15:00:00
1.875513438865004,7.626185174962128,2018-09-01 16:00:00
1.7894605045296192,8.048842678090733,2018-09-01 17:00:00
1.5523368632498917,8.212610202504834,2018-09-01 18:00:00
0.7157111127669827,8.339603582215169,2018-09-01 19:00:00
0.3308632675448445,8.817177141434728,2018-09-01 20:00:00
0.49292962720981953,9.167757320943952,2018-09-01 21:00:00
0.26584549493588705,8.348429376944072,2018-09-01 22:00:00
-0.3680777880014487,8.566622635519742,2018-09-01 23:00:00
-0.6649604114585268,8.468558249643037,2018-09-02 00:00:00
-0.16728760788555053,8.663706377537682,2018-09-02 01:00:00
0.098998416696724,8.478364688230707,2018-09-02 02:00:00
-0.10131369156175539,8.239577908620927,2018-09-02 03:00:00
-0.6377103155856549,8.301848793652635,2018-09-02 04:00:00
-1.1009619454244772,8.333719719062564,2018-09-02 05:00:00
-1.6603060186044794,8.638209637209739,2018-09-02 06:00:00
-2.4323920683358495,8.498958209264815,2018-09-02 07:00:00
-2.989345782228758,8.482777585595159,2018-09-02 08:00:00
-3.561597795559068,8.398932535670575,2018-09-02 09:00:00
-3.8885989460335306,7.415837067256593,2018-09-02 10:00:00
-4.54929425298632,7.44035316372577,2018-09-02 11:00:00
-4.934620170065876,7.403579019022005,2018-09-02 12:00:00
-5.060353068567022,7.604611010069253,2018-09-02 13:00:00
-5.3261610212918775,7.266288878794616,2018-09-02 14:00:00
-5.584319824298032,7.279037248958588,2018-09-02 15:00:00
-5.8362636931577425,6.959347351000525,2018-09-02 16:00:00
-6.076255765581983,6.646031638124447,2018-09-02 17:00:00
-6.1656552029193,6.7985217581627255,2018-09-02 18:00:00
-6.367879598607455,6.811760450256081,2018-09-02 19:00:00
-6.551937263713694,6.903450651050802,2018-09-02 20:00:00
-6.922921025070687,7.171166424494211,2018-09-02 21:00:00
-8.038262668428759,7.305024311215915,2018-09-02 22:00:00
-8.48621599883018,7.452611211960358,2018-09-02 23:00:00
-7.8451216380315625,6.522960833849181,2018-09-03 00:00:00
-8.156824489068624,5.715400616154503,2018-09-03 01:00:00
-8.526852106710779,5.3295172577296634,2018-09-03 02:00:00
-8.316500489446504,5.838471420429769,2018-09-03 03:00:00
-8.271561734849136,6.495012483874319,2018-09-03 04:00:00
-8.641111280633874,6.188070956080228,2018-09-03 05:00:00
-9.147867449497806,5.550652447881637,2018-09-03 06:00:00
-9.29463550972538,5.186343254349672,2018-09-03 07:00:00
-9.244916036553825,4.5288215470463555,2018-09-03 08:00:00
-9.219100156253209,3.919351388822625,2018-09-03 09:00:00
-9.760755570708715,3.10247505446966,2018-09-03 10:00:00
-10.370297188917691,3.8232482906634524,2018-09-03 11:00:00
-9.949115882531725,3.6359453136389432,2018-09-03 12:00:00
-9.584347055321176,3.3662682524780005,2018-09-03 13:00:00
-9.317582958881482,3.2368232631207476,2018-09-03 14:00:00
-8.976239652684455,3.170629802653971,2018-09-03 15:00:00
-8.163517495072487,3.243197448202734,2018-09-03 16:00:00
-7.051044282858927,3.3451844095145087,2018-09-03 17:00:00
-5.815706603288734,2.8911463029053577,2018-09-03 18:00:00
-5.060831140424441,2.1860633684518387,2018-09-03 19:00:00
-4.591842648296593,1.995818459851028,2018-09-03 20:00:00
-4.048274946411411,1.5687480593579715,2018-09-03 21:00:00
-3.9674808025076334,0.2365433772229144,2018-09-03 22:00:00
-4.174007844912557,-0.7024231175465498,2018-09-03 23:00:00
-4.655904277190713,-1.2314804793513812,2018-09-04 00:00:00
-5.270226613973877,-1.406525408141302,2018-09-04 01:00:00
-5.709096579084341,-1.420254422164041,2018-09-04 02:00:00
-5.941917573647299,-1.4266286072460268,2018-09-04 03:00:00
-6.215374676090855,-1.7056217850652566,2018-09-04 04:00:00
-6.78141175527472,-1.6497250851155338,2018-09-04 05:00:00
-7.067776797868585,-1.299635227535692,2018-09-04 06:00:00
-7.2819529899922095,-0.8034294349995572,2018-09-04 07:00:00
-7.336453181737953,-0.41705575464533395,2018-09-04 08:00:00
-6.987460725822226,-0.6548618903963472,2018-09-04 09:00:00
-6.730258066530909,-1.4153512028702058,2018-09-04 10:00:00
-6.955429911375166,-1.9821633532375689,2018-09-04 11:00:00
-7.0778163068743805,-2.1008212601483836,2018-09-04 12:00:00
-7.114149768038209,-1.8105506779533327,2018-09-04 13:00:00
-6.869376977039781,-1.5957896728833454,2018-09-04 14:00:00
-6.673367515498071,-1.2412869179390515,2018-09-04 15:00:00
-6.313379406861711,-0.8250035998924328,2018-09-04 16:00:00
-5.773158207978461,-0.7470424131204512,2018-09-04 17:00:00
-5.606311129739297,-0.8730551489720191,2018-09-04 18:00:00
-6.0265362924104275,-0.5960232588703231,2018-09-04 19:00:00
-6.065260112861351,0.06640166772682865,2018-09-04 20:00:00
-5.529819632552289,0.3248013245119501,2018-09-04 21:00:00
-5.6584209621979475,-0.6734941237129215,2018-09-04 22:00:00
-5.483924734240084,-0.6896747473825782,2018-09-04 23:00:00
-4.948006182073603,-1.0829129347481707,2018-09-05 00:00:00
-4.090823341721685,-1.7590668753680618,2018-09-05 01:00:00
-3.727010658225974,-2.0831696706905767,2018-09-05 02:00:00
-3.953616718642488,-1.927247297146613,2018-09-05 03:00:00
-4.054967952415274,-1.7267056280287485,2018-09-05 04:00:00
-3.5501240709810165,-1.9091053857594225,2018-09-05 05:00:00
-3.114122537015066,-2.254292024045429,2018-09-05 06:00:00
-3.0930873752886385,-2.5940851211082174,2018-09-05 07:00:00
-2.899468273034022,-2.664691478939446,2018-09-05 08:00:00
-2.7694327278161075,-2.764717152533686,2018-09-05 09:00:00
-2.831103997423133,-2.5122013589011676,2018-09-05 10:00:00
-2.649436691603987,-2.3028338950543987,2018-09-05 11:00:00
-2.517488858956397,-2.2111436942596785,2018-09-05 12:00:00
-2.8153276261283127,-2.2940081003254953,2018-09-05 13:00:00
-3.2996144176935625,-2.3219564503003567,2018-09-05 14:00:00
-3.4463824779211354,-2.3832466914732984,2018-09-05 15:00:00
-3.295311770976793,-2.5313239141471247,2018-09-05 16:00:00
-3.5936286100061277,-2.5612335518395204,2018-09-05 17:00:00
-3.7805547062568805,-2.4602272343865126,2018-09-05 18:00:00
-3.720317652222111,-2.5734916000741084,2018-09-05 19:00:00
-3.913458682619308,-2.620562505294928,2018-09-05 20:00:00
-4.261494994820199,-2.5278916606414406,2018-09-05 21:00:00
-4.278705581687276,-2.243995263528375,2018-09-05 22:00:00
-4.240459833093771,-2.539169065017261,2018-09-05 23:00:00
-3.7413528139485384,-3.1658004907694153,2018-09-06 00:00:00
-3.405746370040537,-3.9645349137351893,2018-09-06 01:00:00
-3.6137076280177176,-4.641669498213847,2018-09-06 02:00:00
-4.441250013209669,-4.680404930635147,2018-09-06 03:00:00
-5.072304865002492,-4.56714056494755,2018-09-06 04:00:00
-5.0115897391103035,-4.539192214972689,2018-09-06 05:00:00
-5.044098625414783,-4.444560082601668,2018-09-06 06:00:00
-5.283612625981604,-4.093979903092442,2018-09-06 07:00:00
-4.871992756744013,-3.7487932648064355,2018-09-06 08:00:00
-4.383881390319413,-3.906186604138549,2018-09-06 09:00:00
-4.317907473995618,-4.298444147645375,2018-09-06 10:00:00
-4.231376467802813,-4.167037870570589,2018-09-06 11:00:00
-4.493837917525738,-4.272947407317432,2018-09-06 12:00:00
-4.215600096507993,-4.829953119097124,2018-09-06 13:00:00
-4.722356265371927,-5.1761204012418975,2018-09-06 14:00:00
-4.797891618844098,-5.314881507257438,2018-09-06 15:00:00
-5.152142865191433,-5.4158878247104445,2018-09-06 16:00:00
-5.567109237430955,-5.450700681696675,2018-09-06 17:00:00
-5.524082770263263,-5.880713013766034,2018-09-06 18:00:00
-5.664157824486973,-6.431834862393123,2018-09-06 19:00:00
-5.260665176825501,-6.465667075520587,2018-09-06 20:00:00
-4.838527726724696,-6.816247255029813,2018-09-06 21:00:00
-5.027366110405125,-6.637770072734208,2018-09-06 22:00:00
-5.019238888829005,-6.376918806302168,2018-09-06 23:00:00
-4.314082899136267,-6.310725345835391,2018-09-07 00:00:00
-3.747567748094983,-6.62992492186407,2018-09-07 01:00:00
-3.764300263104641,-6.588737879795854,2018-09-07 02:00:00
-3.4516412683527427,-6.658363593768316,2018-09-07 03:00:00
-3.0610565608415787,-6.963343833844872,2018-09-07 04:00:00
-3.114122537015066,-7.083472706543837,2018-09-07 05:00:00
-3.3684567651618704,-6.840273029569605,2018-09-07 06:00:00
-3.562553939273905,-6.350931744044841,2018-09-07 07:00:00
-3.627093640025444,-5.824325991886927,2018-09-07 08:00:00
-3.680159616198931,-5.070701186424438,2018-09-07 09:00:00
-3.146153351462126,-4.430831068578929,2018-09-07 10:00:00
-2.9525342492075097,-3.857154411200196,2018-09-07 11:00:00
-2.895165626317253,-2.8892589225971035,2018-09-07 12:00:00
-2.7789941649644834,-1.8051571367301138,2018-09-07 13:00:00
-2.6240988831607908,-0.8328487507625693,2018-09-07 14:00:00
-2.824889063276689,0.08895647647847116,2018-09-07 15:00:00
-3.153324429323408,1.5447222848181783,2018-09-07 16:00:00
-3.062490776413835,3.33979086829129,2018-09-07 17:00:00
-2.407054259892653,4.7965373204897634,2018-09-07 18:00:00
-1.6626963778915733,5.778652145044979,2018-09-07 19:00:00
-1.1277339694399302,6.280251478804332,2018-09-07 20:00:00
-0.7414519086455357,6.063038864087428,2018-09-07 21:00:00
-0.374770794005312,4.155196236856104,2018-09-07 22:00:00
0.12338008142508307,3.89091271691838,2018-09-07 23:00:00
0.6760311486012218,3.405494006828683,2018-09-08 00:00:00
0.6263116754296661,3.289778031494169,2018-09-08 01:00:00
0.5598596872484521,3.3285134639154688,2018-09-08 02:00:00
0.5115744296491529,3.3064489770932095,2018-09-08 03:00:00
0.447512800755033,3.3706811498424525,2018-09-08 04:00:00
0.31174039324809233,3.4981648514821706,2018-09-08 05:00:00
0.22759974634238261,3.7634290152786614,2018-09-08 06:00:00
0.05979652438838197,4.092925351824395,2018-09-08 07:00:00
-0.11326548799722552,4.322886336705272,2018-09-08 08:00:00
-0.07693202683339632,4.247867081509591,2018-09-08 09:00:00
0.012467410503920251,3.248100667496569,2018-09-08 10:00:00
-0.24330103321514052,2.828385095944266,2018-09-08 11:00:00
-1.0043914302258785,2.5739080145942124,2018-09-08 12:00:00
-1.0789706399832122,2.2890309736223804,2018-09-08 13:00:00
-0.865750591574425,1.8756895871520625,2018-09-08 14:00:00
-0.5674337525450905,1.1578582825345713,2018-09-08 15:00:00
-0.12282692514560162,0.3498077429105104,2018-09-08 16:00:00
-0.07071709268695185,-0.30722364246342293,2018-09-08 17:00:00
-0.6295830940095352,-0.7161521315692885,2018-09-08 18:00:00
-0.983356268499451,-1.157932189943851,2018-09-08 19:00:00
-0.9135577773163055,-1.8179055068940855,2018-09-08 20:00:00
-0.9388955857595022,-2.616149607930476,2018-09-08 21:00:00
-0.6396226030153301,-3.3967421195090592,2018-09-08 22:00:00
-0.799298603393211,-3.4884323203037795,2018-09-08 23:00:00
-1.0665407716903232,-3.6007160421326088,2018-09-09 00:00:00
-1.3309145088429224,-3.482548457151178,2018-09-09 01:00:00
-0.43835435104201304,-3.6026773298501427,2018-09-09 02:00:00
0.021550775794877547,-3.742419079724449,2018-09-09 03:00:00
-0.21557286548484983,-3.626703104389936,2018-09-09 04:00:00
-0.17398061388941377,-3.3854647151332378,2018-09-09 05:00:00
0.1635381174482627,-2.94711691026436,2018-09-09 06:00:00
0.8859046940080774,-2.6009496281195865,2018-09-09 07:00:00
1.1894803234690188,-2.534265845723426,2018-09-09 08:00:00
0.8390536519810344,-2.6112463886366406,2018-09-09 09:00:00
0.9738699157731374,-2.565646449203972,2018-09-09 10:00:00
1.3697134137159082,-2.2003566118132407,2018-09-09 11:00:00
1.6948022767606958,-2.028253614599621,2018-09-09 12:00:00
1.623569570005294,-2.0140342786474985,2018-09-09 13:00:00
