U,V,Date
-3.8734249364683424,-9.718564619817252,2018-01-01 00:00:00
-3.1889583962288137,-9.604662092380378,2018-01-01 01:00:00
-2.7076826843001633,-9.51207465779719,2018-01-01 02:00:00
-2.2016593714874957,-9.157711239104694,2018-01-01 03:00:00
-1.6969385639845131,-8.816003656794074,2018-01-01 04:00:00
-1.101693637458415,-8.7973529505471,2018-01-01 05:00:00
-0.3084679038601792,-8.767378601221607,2018-01-01 06:00:00
0.5778869593805425,-9.33555904510262,2018-01-01 07:00:00
1.8543421628719567,-9.973013540758105,2018-01-01 08:00:00
3.099537238930928,-10.186830565946622,2018-01-01 09:00:00
3.7651174521800224,-10.00498618003863,2018-01-01 10:00:00
3.8237301911158523,-9.209000681283872,2018-01-01 11:00:00
4.107676348627208,-8.608181501470655,2018-01-01 12:00:00
4.57918327073322,-8.002033548444018,2018-01-01 13:00:00
4.7452526977180725,-7.7495829174582,2018-01-01 14:00:00
4.795399152140949,-7.6803088656837275,2018-01-01 15:00:00
4.837079322050873,-7.880803957838692,2018-01-01 16:00:00
4.781071593734413,-8.149240908464773,2018-01-01 17:00:00
4.478239109232623,-8.57887324879684,2018-01-01 18:00:00
3.946816942881096,-9.003842912567164,2018-01-01 19:00:00
3.65505575351163,-9.093765960543642,2018-01-01 20:00:00
3.567136645107884,-9.09709644380203,2018-01-01 21:00:00
4.812982973821699,-8.162562841498326,2018-01-01 22:00:00
5.022035076026159,-8.513595776932434,2018-01-01 23:00:00
5.087160341510415,-8.485619717561972,2018-01-02 00:00:00
4.999892485761513,-8.500273843898881,2018-01-02 01:00:00
4.807121699928115,-8.703433322660555,2018-01-02 02:00:00
4.5648557123266835,-8.784697114165226,2018-01-02 03:00:00
4.307610913663873,-8.808010496973942,2018-01-02 04:00:00
4.172801614111464,-8.639488044099505,2018-01-02 05:00:00
4.1955954570309535,-8.45830975484319,2018-01-02 06:00:00
4.413113843748367,-8.313100684777469,2018-01-02 07:00:00
4.5856957972816454,-8.339078454192896,2018-01-02 08:00:00
4.756323992850396,-8.228506410014411,2018-01-02 09:00:00
4.921090914525563,-7.457832584023402,2018-01-02 10:00:00
5.038316392397223,-7.537764182224716,2018-01-02 11:00:00
5.039618897706909,-7.61503139381932,2018-01-02 12:00:00
4.949094778683793,-7.517781282674386,2018-01-02 13:00:00
4.8670369441736305,-7.228695335846298,2018-01-02 14:00:00
4.733530149930906,-6.861009984120251,2018-01-02 15:00:00
4.791491636211894,-6.739114296863246,2018-01-02 16:00:00
4.8312180481572895,-6.765758162930351,2018-01-02 17:00:00
4.725063865417953,-6.698482401110911,2018-01-02 18:00:00
4.54857439595562,-6.549942847786801,2018-01-02 19:00:00
4.232716858356979,-6.487329762529105,2018-01-02 20:00:00
3.8471752866901845,-6.1869201726224965,2018-01-02 21:00:00
4.443722718525968,-5.2963489493295155,2018-01-02 22:00:00
4.171499108801778,-5.109175790208103,2018-01-02 23:00:00
4.097256306149727,-4.982617426389355,2018-01-03 00:00:00
3.9481194481907806,-4.929995790906823,2018-01-03 01:00:00
3.745579872534745,-5.2124207712181345,2018-01-03 02:00:00
3.4362348614845306,-5.674025750830728,2018-01-03 03:00:00
2.7843309539871295,-6.194247235790951,2018-01-03 04:00:00
1.9780801672920427,-6.370096751833843,2018-01-03 05:00:00
1.439494221737247,-6.095664931342663,2018-01-03 06:00:00
1.197879486790658,-5.897168129142731,2018-01-03 07:00:00
1.0148774907798992,-5.95911511774875,2018-01-03 08:00:00
0.8006153673366974,-6.05436693893865,2018-01-03 09:00:00
1.1132166416611255,-6.027723072871545,2018-01-03 10:00:00
0.6762261102617688,-5.881847906154146,2018-01-03 11:00:00
0.48280407177352913,-6.246202774621805,2018-01-03 12:00:00
