U,V,Date
-5.486500185204999,19.097678603665457,2014-02-01 00:00:00
-0.7734532088421947,20.252737981339223,2014-02-01 01:00:00
0.014955849838379082,19.815650624354127,2014-02-01 02:00:00
-0.07208102876481214,20.034894763354664,2014-02-01 03:00:00
-1.3464459929798702,19.621623063641188,2014-02-01 04:00:00
-1.440735944799994,19.509549382362955,2014-02-01 05:00:00
-0.6233145932516898,19.80654463775027,2014-02-01 06:00:00
0.6510503709633683,19.496941093219156,2014-02-01 07:00:00
2.5781919247023604,19.246876691867104,2014-02-01 08:00:00
4.648219020814925,19.61251707703733,2014-02-01 09:00:00
4.995641227905997,19.14390899719273,2014-02-01 10:00:00
5.468541601650003,18.437144344631886,2014-02-01 11:00:00
5.934188902177075,17.497126342910725,2014-02-01 12:00:00
5.987861643982376,16.678988469579643,2014-02-01 13:00:00
5.99511471719931,15.797108690021563,2014-02-01 14:00:00
5.706442403165392,15.144279496575868,2014-02-01 15:00:00
5.495377972552653,14.677072337747243,2014-02-01 16:00:00
5.488124899335721,14.237183138730188,2014-02-01 17:00:00
5.147955765461582,13.43445539657486,2014-02-01 18:00:00
4.945595022709162,12.832759820212358,2014-02-01 19:00:00
5.179143980294391,12.258382203661425,2014-02-01 20:00:00
5.805084198915675,11.412225910010783,2014-02-01 21:00:00
5.675979495654275,10.98914776318546,2014-02-01 22:00:00
5.6636492711854896,9.691194441881951,2014-02-01 23:00:00
5.507708197021438,8.786199465560237,2014-02-02 00:00:00
5.525115572742076,7.8720985026346675,2014-02-02 01:00:00
5.565007475435206,7.168836152613769,2014-02-02 02:00:00
5.699914637270153,5.967546381412733,2014-02-02 03:00:00
5.596920997589709,5.220155019388532,2014-02-02 04:00:00
5.1436039215314215,4.612855758962119,2014-02-02 05:00:00
4.656197401353551,4.33967616084643,2014-02-02 06:00:00
4.1861982568963185,4.431436487392983,2014-02-02 07:00:00
3.9657048311015672,5.0709569311868865,2014-02-02 08:00:00
4.189099486183092,5.675454349581344,2014-02-02 09:00:00
4.388558999648738,3.420671974364938,2014-02-02 10:00:00
3.4173724959014624,3.5033263143076336,2014-02-02 11:00:00
2.5861703052409863,3.473206512464109,2014-02-02 12:00:00
1.8412796858620082,3.159400204885063,2014-02-02 13:00:00
1.2574072918989339,3.204930137904344,2014-02-02 14:00:00
1.0499693978946614,3.5796765096784284,2014-02-02 15:00:00
1.0898613005877906,4.1344412320056705,2014-02-02 16:00:00
1.2755399749412653,4.535805103083335,2014-02-02 17:00:00
1.3495213217539779,4.829998516438691,2014-02-02 18:00:00
1.358225009614297,5.36655126555822,2014-02-02 19:00:00
1.4677464151899793,5.8260533587989665,2014-02-02 20:00:00
1.7825297928048542,5.901002633153784,2014-02-02 21:00:00
3.452912554664432,3.143289613201317,2014-02-02 22:00:00
2.6231609786473427,2.3335572659660997,2014-02-02 23:00:00
1.815893929602744,2.4456309472443305,2014-02-03 00:00:00
1.0158799537750782,2.449833710292264,2014-02-03 01:00:00
0.5480567312829253,2.5072714719473574,2014-02-03 02:00:00
-0.006803369812418719,2.381889041017337,2014-02-03 03:00:00
-0.7647495209818755,2.377686277969403,2014-02-03 04:00:00
-1.772201390813814,2.559806010046528,2014-02-03 05:00:00
-2.753542197064795,3.0010961300795618,2014-02-03 06:00:00
-3.7087719397348184,3.413667369285049,2014-02-03 07:00:00
-4.497180998415392,4.080505772890522,2014-02-03 08:00:00
-4.932365391431348,5.041537589851351,2014-02-03 09:00:00
-4.768445936728671,5.5451686950954,2014-02-03 10:00:00
-4.988939362523422,6.277850386451835,2014-02-03 11:00:00
-5.765018196735211,6.647693534669996,2014-02-03 12:00:00
-6.578087704353355,6.844522937414888,2014-02-03 13:00:00
-7.140200878665632,7.167435231597791,2014-02-03 14:00:00
-7.483271241826544,7.919029356669927,2014-02-03 15:00:00
-7.265679045318566,8.508116643888627,2014-02-03 16:00:00
-6.754337383524818,8.753978282192746,2014-02-03 17:00:00
-6.754337383524818,10.117074430739228,2014-02-03 18:00:00
-6.319878297830555,9.778051544872579,2014-02-03 19:00:00
-6.451884230378728,9.563010168919973,2014-02-03 20:00:00
-6.320603605152248,10.318807057040043,2014-02-03 21:00:00
-7.458610792888973,10.503728631149123,2014-02-03 22:00:00
-7.089429366147104,10.86376533225544,2014-02-03 23:00:00
-6.746359002986192,10.082751865847769,2014-02-04 00:00:00
-5.762116967448438,10.383949884283016,2014-02-04 01:00:00
-5.625759190970105,12.222658717753989,2014-02-04 02:00:00
-6.104462023287656,11.40732268645486,2014-02-04 03:00:00
-6.397486181251733,10.879875923939187,2014-02-04 04:00:00
-6.132749008833693,10.931710001530368,2014-02-04 05:00:00
-6.670927041530093,11.14184815392705,2014-02-04 06:00:00
-7.048086848810588,11.906050568142987,2014-02-04 07:00:00
-6.963951199494169,12.835561662244313,2014-02-04 08:00:00
-6.694136875824277,13.273349479737403,2014-02-04 09:00:00
-5.165189041694885,13.5206120390575,2014-02-04 10:00:00
-2.8521839928150783,13.63969032541562,2014-02-04 11:00:00
-1.1556901673745428,14.219671626030465,2014-02-04 12:00:00
0.3616527496077574,14.852187464744478,2014-02-04 13:00:00
1.3487960144322846,14.866196674904257,2014-02-04 14:00:00
2.134303843826085,14.181846758599061,2014-02-04 15:00:00
2.2140876492123436,13.366510727299932,2014-02-04 16:00:00
1.9225141058916535,13.309773426152828,2014-02-04 17:00:00
1.4648451859032061,13.201902507922531,2014-02-04 18:00:00
1.1950308622333135,13.171782706079005,2014-02-04 19:00:00
0.7866828401200079,13.24252921738589,2014-02-04 20:00:00
0.24632888545852905,12.853073174944036,2014-02-04 21:00:00
0.3311898420966405,12.067156484980444,2014-02-04 22:00:00
-0.36002803547703643,12.324225491412385,2014-02-04 23:00:00
-1.2572331924115991,12.768317453477374,2014-02-05 00:00:00
-1.5009364525005344,13.396630529143456,2014-02-05 01:00:00
-1.0737304400232044,13.839321570192467,2014-02-05 02:00:00
-1.067202674127965,13.690823942498813,2014-02-05 03:00:00
-0.9431751221184176,13.329386320376518,2014-02-05 04:00:00
-1.271014031523771,13.07021593242061,2014-02-05 05:00:00
-2.371305238532447,13.159874877443194,2014-02-05 06:00:00
-3.6725065736501556,12.805441860400789,2014-02-05 07:00:00
-4.047490458965571,12.581994958352317,2014-02-05 08:00:00
-3.9988948684121226,12.571488050732482,2014-02-05 09:00:00
-5.458213199658962,12.2156541126741,2014-02-05 10:00:00
-6.5280414991565205,12.680059429470768,2014-02-05 11:00:00
-6.840648954806316,12.866381924595828,2014-02-05 12:00:00
-6.623056758298337,12.48603186875783,2014-02-05 13:00:00
-6.340912210159659,11.894843200015163,2014-02-05 14:00:00
-6.348165283376592,11.522898670273035,2014-02-05 15:00:00
-6.919707452870881,11.384907950199214,2014-02-05 16:00:00
-7.144552722595791,11.41993097559866,2014-02-05 17:00:00
-7.370848606964088,11.536207419924825,2014-02-05 18:00:00
-6.70138994904121,11.71132254692206,2014-02-05 19:00:00
-5.278336983879033,11.510290381129234,2014-02-05 20:00:00
-4.701717663132891,10.922604014926513,2014-02-05 21:00:00
-5.131824904896995,8.847139529755275,2014-02-05 22:00:00
-5.589493824885442,8.468190394933258,2014-02-05 23:00:00
-6.06964727184638,8.11655921992281,2014-02-06 00:00:00
-6.419245400902532,7.902918764986181,2014-02-06 01:00:00
-6.380804112852789,7.425905159045711,2014-02-06 02:00:00
-6.686883802607344,6.466974723608849,2014-02-06 03:00:00
-6.918982145549188,4.785869504435388,2014-02-06 04:00:00
-7.78499908765094,3.289685859371006,2014-02-06 05:00:00
-8.676401786011958,2.6837875199605707,2014-02-06 06:00:00
-8.956370412185557,2.595529495953964,2014-02-06 07:00:00
-8.989009241661753,1.682829454044372,2014-02-06 08:00:00
-9.355289439116849,1.0797329566658926,2014-02-06 09:00:00
-10.137170731902184,0.07247074617779337,2014-02-06 10:00:00
-10.51650646114776,1.3914378827209721,2014-02-06 11:00:00
-9.894918086456634,1.3634194624014144,2014-02-06 12:00:00
-10.492571319531882,1.2709586753468738,2014-02-06 13:00:00
-10.893666268428253,0.8920095405248563,2014-02-06 14:00:00
-10.731197428368963,0.3876779747728176,2014-02-06 15:00:00
-10.775441174992253,0.029742655190467815,2014-02-06 16:00:00
-11.014792591151028,0.15232324408853293,2014-02-06 17:00:00
-11.316520436975425,0.5971156666615114,2014-02-06 18:00:00
-11.547893472595575,1.1154564425733287,2014-02-06 19:00:00
-11.732121532305662,1.488801893331435,2014-02-06 20:00:00
-11.772738742320486,1.6674193228686154,2014-02-06 21:00:00
-11.319421666262198,0.8548851336014422,2014-02-06 22:00:00
-11.350609881095009,0.44091297337997704,2014-02-06 23:00:00
-11.972198255786132,0.47803738030339105,2014-02-07 00:00:00
-12.540113888671955,1.0811338776818706,2014-02-07 01:00:00
-12.643832835674091,1.8124146480223264,2014-02-07 02:00:00
-12.55244411314074,1.9966357616234183,2014-02-07 03:00:00
-12.603215625659269,2.046368457690633,2014-02-07 04:00:00
-12.511826903125918,2.075787799026169,2014-02-07 05:00:00
-12.4168116439841,2.070884575470246,2014-02-07 06:00:00
-12.566224952252911,2.002939906195319,2014-02-07 07:00:00
-12.873755256650854,2.0071426692432524,2014-02-07 08:00:00
-13.174032487831864,2.095400693249859,2014-02-07 09:00:00
-13.886284277734646,2.354571081205768,2014-02-07 10:00:00
-14.043675966542082,3.0662389573225335,2014-02-07 11:00:00
-13.999432219918795,3.715565848228283,2014-02-07 12:00:00
-13.91819779988915,4.584136878134572,2014-02-07 13:00:00
-13.87830589719602,5.3399337662546404,2014-02-07 14:00:00
-13.469957875082715,6.399030054333922,2014-02-07 15:00:00
-12.290608170009474,7.768430347452304,2014-02-07 16:00:00
-9.842695959294721,9.30874300451999,2014-02-07 17:00:00
-5.578614215060043,10.865866713779408,2014-02-07 18:00:00
-0.4195032358558838,10.655028100874736,2014-02-07 19:00:00
2.9299659757235914,9.020853735736534,2014-02-07 20:00:00
3.389085510355425,7.421001935489788,2014-02-07 21:00:00
2.061047804335066,5.3343300821907285,2014-02-07 22:00:00
0.917963465346488,5.084265680838676,2014-02-07 23:00:00
0.15421485560348502,5.003712722419948,2014-02-08 00:00:00
-0.1583926000463101,4.634570034709776,2014-02-08 01:00:00
-0.056849575009253674,4.019565708695485,2014-02-08 02:00:00
0.1491377043516322,3.2378517817798245,2014-02-08 03:00:00
-0.6356448177204753,1.6316958369611794,2014-02-08 04:00:00
-2.3952403801483246,-0.3709207553792071,2014-02-08 05:00:00
-2.5250703907314183,-1.0608743557483153,2014-02-08 06:00:00
-1.8316765911926611,-1.4356207275223998,2014-02-08 07:00:00
-2.702770684546267,-2.707657010030319,2014-02-08 08:00:00
-4.146132254715854,-3.792670336905191,2014-02-08 09:00:00
-6.533843957730067,-4.313812954848964,2014-02-08 10:00:00
-6.919707452870881,-4.371951177012046,2014-02-08 11:00:00
-6.675278885460252,-4.921112215275377,2014-02-08 12:00:00
-6.895772311255003,-4.622015578364099,2014-02-08 13:00:00
-8.081649782223485,-2.386145636863395,2014-02-08 14:00:00
-9.027450529711496,0.3274383710857687,2014-02-08 15:00:00
-9.39082949787982,0.5761018514218432,2014-02-08 16:00:00
-9.67152343137511,-0.1944047073659938,2014-02-08 17:00:00
-9.863729871623825,-0.7036394966739552,2014-02-08 18:00:00
-10.335179630724443,-0.6076764070794698,2014-02-08 19:00:00
-10.767462794453627,-0.1586812214585578,2014-02-08 20:00:00
-11.06193756706109,0.23007436047530527,2014-02-08 21:00:00
-11.174360201923546,-0.07042319745195069,2014-02-08 22:00:00
-11.541365706700336,-0.43536312211419004,2014-02-08 23:00:00
-11.741550527487675,-0.3351972694717711,2014-02-09 00:00:00
-11.569652692246372,-0.1341651036789444,2014-02-09 01:00:00
-11.774189356963872,0.14111587596070985,2014-02-09 02:00:00
-11.975099485072905,0.16633245424831156,2014-02-09 03:00:00
-12.072290666179802,-0.13766740621888918,2014-02-09 04:00:00
-12.698956192122779,-0.32679174337590355,2014-02-09 05:00:00
-13.303137191093265,0.3799729091849393,2014-02-09 06:00:00
-13.323445796100676,1.088838943269749,2014-02-09 07:00:00
-12.189065144972417,1.1028481534295276,2014-02-09 08:00:00
-11.980901943646451,1.586866364449887,2014-02-09 09:00:00
-11.925778587197764,0.8625901991893206,2014-02-09 10:00:00
