U,V,Date
-1.3855518539387033,-3.309215445241485,2012-02-01 00:00:00
-0.7603916662243924,-3.129734498207742,2012-02-01 01:00:00
-0.1490125648124011,-3.2529076971524677,2012-02-01 02:00:00
0.21368057014409791,-3.5590810773865,2012-02-01 03:00:00
0.36840458453832103,-3.713927384631298,2012-02-01 04:00:00
0.41977045166514815,-3.8511775205982777,2012-02-01 05:00:00
0.4548495804346888,-3.8799179336853804,2012-02-01 06:00:00
0.42603458180256615,-3.8359275054908357,2012-02-01 07:00:00
0.5456794674272489,-3.518609883447519,2012-02-01 08:00:00
0.5732416400318878,-3.415965550993581,2012-02-01 09:00:00
-0.33255157783874684,-3.5285810471716155,2012-02-01 10:00:00
0.1861183975394589,-3.2669846341747224,2012-02-01 11:00:00
0.6058151167464612,-3.6482350118607774,2012-02-01 12:00:00
0.5074682735889995,-3.895167948792823,2012-02-01 13:00:00
0.5250078379737697,-3.86936023091869,2012-02-01 14:00:00
0.2111749180891307,-4.0617450368895,2012-02-01 15:00:00
-0.21040104015909694,-4.076408512954347,2012-02-01 16:00:00
-0.5687092840194033,-4.085206598593256,2012-02-01 17:00:00
-0.697750364850213,-4.201341329026855,2012-02-01 18:00:00
-0.7522482970457491,-4.416601157658827,2012-02-01 19:00:00
-0.7704142744442611,-4.56910130873325,2012-02-01 20:00:00
-0.9069723114399724,-4.685236039166848,2012-02-01 21:00:00
-2.059572256724874,-5.843650648289863,2012-02-01 22:00:00
-2.3765372416782222,-6.085891272881156,2012-02-01 23:00:00
-2.1134437759066684,-6.338689600239141,2012-02-02 00:00:00
-1.441302612161723,-6.583862920043404,2012-02-02 01:00:00
-0.6263392812836484,-6.629026426323136,2012-02-02 02:00:00
-0.08010713330080366,-6.931094033259011,2012-02-02 03:00:00
0.1773486153470738,-7.507661912128846,2012-02-02 04:00:00
0.29198219686182225,-7.853133408216672,2012-02-02 05:00:00
0.4335515379674677,-7.882460360346368,2012-02-02 06:00:00
0.6177169640075553,-7.786267957360963,2012-02-02 07:00:00
0.9177687975898747,-7.523498466278882,2012-02-02 08:00:00
1.4533519243391089,-7.0794884110352765,2012-02-02 09:00:00
2.9260489196460675,-6.958074829218333,2012-02-02 10:00:00
3.4660169374914944,-6.693545721008469,2012-02-02 11:00:00
3.5737599758550833,-6.878892058468152,2012-02-02 12:00:00
3.360779551182873,-7.077142254864901,2012-02-02 13:00:00
3.2868628155613413,-7.060719161672271,2012-02-02 14:00:00
3.347624877894295,-7.127584612527979,2012-02-02 15:00:00
3.373934224471451,-7.057199927416707,2012-02-02 16:00:00
3.4848093279037484,-6.900007464001533,2012-02-02 17:00:00
3.430311395708212,-6.953382516877581,2012-02-02 18:00:00
3.3144249881659804,-6.9985460231573136,2012-02-02 19:00:00
3.2367497744619977,-7.202075070937408,2012-02-02 20:00:00
3.163459451854208,-7.5563446526641425,2012-02-02 21:00:00
3.4666433505052363,-7.653710133734735,2012-02-02 22:00:00
3.1409085833595034,-7.611479322667972,2012-02-02 23:00:00
2.672351649080641,-7.843748783535169,2012-02-03 00:00:00
2.757543818949525,-8.308874244312157,2012-02-03 01:00:00
3.0156259806111443,-8.6332303348666,2012-02-03 02:00:00
3.180999016238978,-9.087798092876898,2012-02-03 03:00:00
3.0394296751333325,-9.63562555865963,2012-02-03 04:00:00
2.754411753880816,-9.996933608897491,2012-02-03 05:00:00
2.7531589278533324,-10.066145215923575,2012-02-03 06:00:00
3.276213794327731,-10.432145578502187,2012-02-03 07:00:00
3.644544646407906,-10.645059250963785,2012-02-03 08:00:00
3.8863400697122388,-10.679078515434233,2012-02-03 09:00:00
4.653696011545936,-10.739492036821408,2012-02-03 10:00:00
4.612979165652719,-11.02161731630909,2012-02-03 11:00:00
4.9261856725236175,-11.596425578051141,2012-02-03 12:00:00
5.969163340403705,-12.049233718933657,2012-02-03 13:00:00
6.719606130866374,-12.956023078783875,2012-02-03 14:00:00
6.754058846622174,-13.75488925479681,2012-02-03 15:00:00
6.296777346590664,-13.97425485672694,2012-02-03 16:00:00
5.572643902705149,-13.478629365735067,2012-02-03 17:00:00
3.9828076738284746,-12.207012721391424,2012-02-03 18:00:00
2.4330618778312756,-10.660895805113821,2012-02-03 19:00:00
0.80438804210261,-8.806259352431809,2012-02-03 20:00:00
0.2606615461747325,-6.859536270062552,2012-02-03 21:00:00
0.6571809838732883,-3.747946649101746,2012-02-03 22:00:00
2.266436016175958,-3.390157833119448,2012-02-03 23:00:00
2.608457521678978,-3.6558600194144986,2012-02-04 00:00:00
2.108579936713026,-3.4863502361048524,2012-02-04 01:00:00
2.4944503531779714,-2.9396958484073084,2012-02-04 02:00:00
3.1333916271946016,-2.821214961803334,2012-02-04 03:00:00
3.5787712799650175,-3.3408885535415576,2012-02-04 04:00:00
3.564363780648956,-4.269966397010345,2012-02-04 05:00:00
3.613850408734558,-4.9351016713118625,2012-02-04 06:00:00
3.6558200806552583,-5.432486779431517,2012-02-04 07:00:00
3.757925401895171,-6.0413143056440175,2012-02-04 08:00:00
3.801774312857096,-6.57271867823412,2012-02-04 09:00:00
3.891977786835915,-7.454873398295392,2012-02-04 10:00:00
4.016633976570532,-8.070739393019021,2012-02-04 11:00:00
4.504609714275389,-8.311806939525127,2012-02-04 12:00:00
5.163596204731757,-8.362249297188203,2012-02-04 13:00:00
5.516893144482129,-8.472518637195863,2012-02-04 14:00:00
5.3684332602253235,-8.443191685066168,2012-02-04 15:00:00
5.060864470478103,-8.247287644839794,2012-02-04 16:00:00
4.77334089717062,-8.166345256961831,2012-02-04 17:00:00
4.411274175227863,-8.182768350154461,2012-02-04 18:00:00
4.287244398506987,-8.171624108345178,2012-02-04 19:00:00
4.133773210140248,-8.246114566754606,2012-02-04 20:00:00
4.007237781364404,-8.209749146113783,2012-02-04 21:00:00
3.2248479272009036,-7.613238939795754,2012-02-04 22:00:00
