U,V,Date
3.662149206099243,1.5169343699224063,2012-06-01 00:00:00
3.5111430661935494,0.9946919623668856,2012-06-01 01:00:00
3.282169364437438,0.23444845761809388,2012-06-01 02:00:00
2.597936795784637,-0.8032363261445683,2012-06-01 03:00:00
1.4154287743866385,-2.0494554045908586,2012-06-01 04:00:00
-0.22861136601095744,-3.141540439140554,2012-06-01 05:00:00
-1.8511432134843002,-3.7739433545398176,2012-06-01 06:00:00
-3.1107226178608727,-3.8274369344804002,2012-06-01 07:00:00
-3.819152016053459,-3.8015968153565596,2012-06-01 08:00:00
-3.9732947820106057,-3.6130092792948436,2012-06-01 09:00:00
-4.42944982777914,-3.423061736963452,2012-06-01 10:00:00
-4.458127551678144,-3.3002078372694017,2012-06-01 11:00:00
-4.384192794751025,-3.3750081821015727,2012-06-01 12:00:00
-4.51010592624509,-3.527782219728491,2012-06-01 13:00:00
-4.391810315161697,-3.9965310473434292,2012-06-01 14:00:00
-4.569701821222707,-4.6325606461284945,2012-06-01 15:00:00
-4.9035284509845525,-4.658854100675561,2012-06-01 16:00:00
-5.3399675615725215,-3.8768504956119556,2012-06-01 17:00:00
-5.275442682799762,-2.9787930222026793,2012-06-01 18:00:00
-5.024960688119398,-2.3346033857995585,2012-06-01 19:00:00
-4.6131664965071355,-2.240309617768701,2012-06-01 20:00:00
-4.271274256898695,-2.588017887382489,2012-06-01 21:00:00
-4.092486571965842,-2.535430978288357,2012-06-01 22:00:00
-3.9154912447766757,-2.9370861632659535,2012-06-01 23:00:00
-3.9746390503183715,-3.105273605282532,2012-06-02 00:00:00
-4.161044255661898,-3.038633298068416,2012-06-02 01:00:00
-4.031098319244536,-2.8196722886506067,2012-06-02 02:00:00
-3.6081018917342256,-2.651484846634028,2012-06-02 03:00:00
-3.0170719257531866,-2.636524777667594,2012-06-02 04:00:00
-2.5940754982428764,-2.7054317619978363,2012-06-02 05:00:00
-2.4986324483915032,-2.7108717870765395,2012-06-02 06:00:00
-2.7177481825573313,-2.1650559375133045,2012-06-02 07:00:00
-2.882197005540683,-1.224384934320852,2012-06-02 08:00:00
-2.7311908656349893,-0.3285941380277018,2012-06-02 09:00:00
-2.544337570855541,0.283408683326424,2012-06-02 10:00:00
-1.9380725640531564,1.4017871724231856,2012-06-02 11:00:00
-0.5037382796670282,1.6642683824706217,2012-06-02 12:00:00
0.9422463300530705,1.5645345893610605,2012-06-02 13:00:00
1.5632982882408786,1.789842294704024,2012-06-02 14:00:00
1.781965932970785,2.4893388527406284,2012-06-02 15:00:00
1.9728520326735313,3.0301680126483856,2012-06-02 16:00:00
2.1355084979131953,3.524303623963939,2012-06-02 17:00:00
2.2614216294072604,4.310840583259797,2012-06-02 18:00:00
2.4509634608022406,4.8308163136991915,2012-06-02 19:00:00
2.357760858130477,5.5679397118634935,2012-06-02 20:00:00
2.367170736284838,6.155009084940229,2012-06-02 21:00:00
2.433039883365363,6.46690385611922,2012-06-02 22:00:00
2.7467024885107207,6.802372069305926,2012-06-02 23:00:00
2.6566365118904107,7.187707179047413,2012-06-03 00:00:00
2.5858383810147445,7.3758413796859035,2012-06-03 01:00:00
2.751631472305862,8.013684320163872,2012-06-03 02:00:00
2.3349082968984582,8.456593028654968,2012-06-03 03:00:00
1.8025780470231942,8.927155197962808,2012-06-03 04:00:00
1.5762928818826147,9.255823379801134,2012-06-03 05:00:00
1.4965329622885095,9.432624194858992,2012-06-03 06:00:00
1.5001176777758851,9.489744458185378,2012-06-03 07:00:00
1.4754727588001784,9.38865065880614,2012-06-03 08:00:00
1.109383689651954,9.440784232477048,2012-06-03 09:00:00
0.1598821749333641,9.50878454596084,2012-06-03 10:00:00
-0.3298795785293158,9.567718150980125,2012-06-03 11:00:00
-0.5472029549514563,9.903186364166832,2012-06-03 12:00:00
-0.7273349081920759,10.540122633798347,2012-06-03 13:00:00
-0.5189733204883742,10.625803028787924,2012-06-03 14:00:00
-0.44817518961270797,10.60721627643569,2012-06-03 15:00:00
-0.7851384454260064,10.623989687095024,2012-06-03 16:00:00
-1.1521236934460746,10.555082702764782,2012-06-03 17:00:00
-1.3672066226886057,10.834790658894779,2012-06-03 18:00:00
-1.5822895519311364,10.798523825036757,2012-06-03 19:00:00
-1.6548800405504906,10.75409695356068,2012-06-03 20:00:00
-1.697000447527153,10.686096640076887,2012-06-03 21:00:00
-2.4009489513605207,10.557349379880907,2012-06-03 22:00:00
-2.3749597640770475,10.626709699634375,2012-06-03 23:00:00
-2.1881064692975984,10.533775937873195,2012-06-04 00:00:00
-1.8995368725638697,10.230947875158709,2012-06-04 01:00:00
-1.6185847962408138,9.868279536578486,2012-06-04 02:00:00
-1.639196910293223,9.471611041256367,2012-06-04 03:00:00
-1.942553458412376,8.847821498898384,2012-06-04 04:00:00
-2.229778786838339,8.448886326460139,2012-06-04 05:00:00
-2.469506635056577,8.440726288842084,2012-06-04 06:00:00
-2.2208169981199006,8.363659266893785,2012-06-04 07:00:00
-1.7516673587096296,8.119311473775362,2012-06-04 08:00:00
-1.3385288987896014,7.881763712005314,2012-06-04 09:00:00
-1.4635458514118225,7.592989047410812,2012-06-04 10:00:00
-1.5970765033165606,7.504135304458657,2012-06-04 11:00:00
-1.4877426809516072,7.355441285640766,2012-06-04 12:00:00
-1.2417415806304628,6.77517194391241,2012-06-04 13:00:00
-1.3044741016595343,6.305516445451022,2012-06-04 14:00:00
-1.5083547950040164,5.9890883200397775,2012-06-04 15:00:00
-1.7108912200407331,5.614179925032472,2012-06-04 16:00:00
-1.7108912200407331,5.045243968884748,2012-06-04 17:00:00
-1.6678746341922268,4.778682740028284,2012-06-04 18:00:00
-1.992739475235633,4.931910113078428,2012-06-04 19:00:00
-1.528070730184582,4.215640144382489,2012-06-04 20:00:00
-0.8613136495327358,2.7681401380241746,2012-06-04 21:00:00
-2.1984125263238035,0.5708233416512505,2012-06-04 22:00:00
-2.856655907693133,0.3369022632670068,2012-06-04 23:00:00
-3.363893149156768,0.6542370595247017,2012-06-05 00:00:00
-2.756283874046618,0.4058092475972491,2012-06-05 01:00:00
-3.247389895817064,0.5454365579506348,2012-06-05 02:00:00
-3.7846491294874696,1.2530931536052943,2012-06-05 03:00:00
-2.92297314420958,1.1569860438815354,2012-06-05 04:00:00
-2.99242700677748,0.9547984451230612,2012-06-05 05:00:00
-3.007662047598826,0.8931448275644233,2012-06-05 06:00:00
-3.39436323079946,1.1506393479563815,2012-06-05 07:00:00
-4.007797668576595,1.6892018307480121,2012-06-05 08:00:00
-4.63960377322653,2.4100051536762046,2012-06-05 09:00:00
-4.218399703459907,2.310724695989869,2012-06-05 10:00:00
-4.2175035245880625,2.958087680355566,2012-06-05 11:00:00
-3.5843531516303626,3.605904000144489,2012-06-05 12:00:00
-3.18420928535207,4.030225956283349,2012-06-05 13:00:00
-2.7943714760999834,4.504868144400216,2012-06-05 14:00:00
-2.7217809874806287,4.70705574315869,2012-06-05 15:00:00
-2.9995964377522313,4.8707098309430155,2012-06-05 16:00:00
-2.7795845247145587,5.466392577061032,2012-06-05 17:00:00
-2.211407119965539,5.674020200898209,2012-06-05 18:00:00
-1.9815372393375845,5.677646884284011,2012-06-05 19:00:00
-2.1742156967840183,5.756527247925209,2012-06-05 20:00:00
-1.852487481792066,6.475517229160501,2012-06-05 21:00:00
-1.10014531887913,6.896665837336784,2012-06-05 22:00:00
-0.326742952477862,7.180453812275809,2012-06-05 23:00:00
0.36824376263706604,7.217627316980281,2012-06-06 00:00:00
0.7199939698357884,6.952426094393494,2012-06-06 01:00:00
0.8284316133288978,6.48231726050888,2012-06-06 02:00:00
1.4297676363361407,6.023995147628124,2012-06-06 03:00:00
2.5880788281943543,5.282338395231569,2012-06-06 04:00:00
3.270070949667546,4.186173341872845,2012-06-06 05:00:00
3.494115667628516,3.0727815424315614,2012-06-06 06:00:00
3.694411645485623,2.1783507524080874,2012-06-06 07:00:00
4.101724942738666,1.2476531285265908,2012-06-06 08:00:00
4.231670879156028,0.24759518489162693,2012-06-06 09:00:00
4.694995355899313,-0.17944678378658527,2012-06-06 10:00:00
4.56012043568681,-0.882570025208992,2012-06-06 11:00:00
5.214331012132842,-1.1291844954435435,2012-06-06 12:00:00
5.8994597596574865,-1.0552908214578232,2012-06-06 13:00:00
6.27451061752415,-0.8317964578077608,2012-06-06 14:00:00
6.398183301838605,-0.11869983707439796,2012-06-06 15:00:00
6.548741352308377,0.22900843253939054,2012-06-06 16:00:00
6.834622412426574,-0.09149971168088125,2012-06-06 17:00:00
7.137082781673883,-0.7243559625033699,2012-06-06 18:00:00
6.761583834371298,-1.0661708716152298,2012-06-06 19:00:00
5.915590979350677,-0.7375026897769029,2012-06-06 20:00:00
5.10544527920381,-0.3186207587167457,2012-06-06 21:00:00
4.632710924306164,-0.7769428715975021,2012-06-06 22:00:00
4.297988115672475,-0.7529160941665624,2012-06-06 23:00:00
4.285441611466661,-0.8490232038903214,2012-06-07 00:00:00
4.223157179873511,-0.7923562759871616,2012-06-07 01:00:00
4.539060232198478,-0.20936692171945365,2012-06-07 02:00:00
4.758624055800229,0.6497037052924489,2012-06-07 03:00:00
4.99924808289031,1.338773548594872,2012-06-07 04:00:00
5.3747470301928955,1.817949090943991,2012-06-07 05:00:00
5.820596018935225,1.9167762132071018,2012-06-07 06:00:00
5.814322766832318,1.7417887398421443,2012-06-07 07:00:00
5.348757842909423,1.2222663448259754,2012-06-07 08:00:00
4.858996089446744,0.5019163573210081,2012-06-07 09:00:00
4.6448093390760565,-1.203531504852489,2012-06-07 10:00:00
4.293955310749178,-3.115246984593488,2012-06-07 11:00:00
3.780892906618557,-3.5490889846200795,2012-06-07 12:00:00
3.6800727835361204,-2.848232420313799,2012-06-07 13:00:00
4.0470580315561895,-2.7258318560429737,2012-06-07 14:00:00
4.22987852141234,-2.8622858184337825,2012-06-07 15:00:00
4.042129047761048,-3.1551405018373124,2012-06-07 16:00:00
3.5048698140906422,-3.377274859217699,2012-06-07 17:00:00
3.321153145362647,-2.812418921879002,2012-06-07 18:00:00
3.3794047720324993,-1.4918528340237662,2012-06-07 19:00:00
3.1934476561248943,-1.0575574985739495,2012-06-07 20:00:00
3.0366163535522155,-1.1391578747544995,2012-06-07 21:00:00
4.340556612085059,-3.209994088047571,2012-06-07 22:00:00
3.8906748184194324,-3.1116203012076857,2012-06-07 23:00:00
