U,V,Date
8.191774904548756,-10.306495608744711,2016-12-01 00:00:00
8.362859264169636,-10.58435519634081,2016-12-01 01:00:00
8.428132413422581,-11.184933630253346,2016-12-01 02:00:00
8.177346103134948,-11.528408252992621,2016-12-01 03:00:00
7.955417395674933,-12.045294040038861,2016-12-01 04:00:00
7.6393579361343535,-12.54075450948733,2016-12-01 05:00:00
7.282073329697178,-12.72487833259318,2016-12-01 06:00:00
6.900740720903653,-12.832004920582037,2016-12-01 07:00:00
6.475434622087091,-12.471122227294572,2016-12-01 08:00:00
6.013712976845202,-12.330518580559197,2016-12-01 09:00:00
6.510475996949199,-11.040982277643318,2016-12-01 10:00:00
6.94471421092669,-10.568286208142483,2016-12-01 11:00:00
7.2339773249844805,-9.67444873961045,2016-12-01 12:00:00
7.192752178087884,-8.29251575455418,2016-12-01 13:00:00
7.356965679892663,-6.731145734616578,2016-12-01 14:00:00
7.595384446111317,-5.35055183191017,2016-12-01 15:00:00
7.732801602433307,-4.118596070038304,2016-12-01 16:00:00
7.69157645553671,-3.1812384251357972,2016-12-01 17:00:00
7.217487266225842,-2.35569415644666,2016-12-01 18:00:00
6.621096807788402,-1.4176669703692226,2016-12-01 19:00:00
6.0329513787302815,-0.31828036113356784,2016-12-01 20:00:00
5.503208241109006,0.6927268130112794,2016-12-01 21:00:00
3.481114785830912,1.3950755055132293,2016-12-01 22:00:00
2.9122077586578703,2.528608714670333,2016-12-01 23:00:00
3.992306607348718,4.2787893459383,2016-12-02 00:00:00
5.0600379119705865,4.7488072507394135,2016-12-02 01:00:00
5.040799510085508,4.284145675337743,2016-12-02 02:00:00
4.210799885900683,4.3912722633266,2016-12-02 03:00:00
3.930468887003822,5.662061413344428,2016-12-02 04:00:00
3.7628199562909934,6.455467705636907,2016-12-02 05:00:00
2.2835242684847623,6.594732270022423,2016-12-02 06:00:00
1.7613390744611974,7.815975373095403,2016-12-02 07:00:00
1.1264718122536,8.60402533598844,2016-12-02 08:00:00
-0.5417724654953684,8.847738323663092,2016-12-02 09:00:00
-3.05444516884297,9.390066675356685,2016-12-02 10:00:00
-4.019113606223346,10.00738363864248,2016-12-02 11:00:00
-5.193343206994757,10.429864120023538,2016-12-02 12:00:00
-6.893193430697783,10.368266331929945,2016-12-02 13:00:00
-8.320957684883268,11.380612588424652,2016-12-02 14:00:00
-8.869252138608012,11.629012364323817,2016-12-02 15:00:00
-10.004317849827656,11.846613246176185,2016-12-02 16:00:00
-12.064201023094297,11.722748128814068,2016-12-02 17:00:00
-12.610434219474211,12.047475598655293,2016-12-02 18:00:00
-13.544870882463748,12.26440693933273,2016-12-02 19:00:00
-14.168744772165587,12.104386598524375,2016-12-02 20:00:00
-13.920019719222783,11.98654735173663,2016-12-02 21:00:00
-12.005798731657451,9.971897956371171,2016-12-02 22:00:00
-9.48762934205697,10.686298390021866,2016-12-02 23:00:00
-6.376504922927098,13.454181607183985,2016-12-03 00:00:00
-2.1900912555776477,10.923985507122145,2016-12-03 01:00:00
-0.7856879179669021,9.222011840449165,2016-12-03 02:00:00
-0.43939668403548526,7.727595938004595,2016-12-03 03:00:00
-1.1223599509557796,6.235188659084818,2016-12-03 04:00:00
-2.5027152862101767,4.935609238544985,2016-12-03 05:00:00
-3.6577064850965098,3.233635571872004,2016-12-03 06:00:00
-3.753898494521904,1.5805384109689398,2016-12-03 07:00:00
-4.569469317292919,0.5240024369288281,2016-12-03 08:00:00
-5.022945933155489,-0.5291858312366318,2016-12-03 09:00:00
-3.1788076953143722,-0.7514735013135121,2016-12-03 10:00:00
-1.0034941107372575,-0.48030932546671523,2016-12-03 11:00:00
0.7863643503566726,0.13968580251880014,2016-12-03 12:00:00
1.946852235495885,0.8119051421488838,2016-12-03 13:00:00
2.734252541220892,1.7278374694536194,2016-12-03 14:00:00
3.9428364310728012,3.342770783385653,2016-12-03 15:00:00
5.209822612361556,4.626281215727158,2016-12-03 16:00:00
5.798655127201287,5.421696131544428,2016-12-03 17:00:00
5.684598887454034,6.189659859189553,2016-12-03 18:00:00
5.469541037810119,7.198658409809609,2016-12-03 19:00:00
5.764300838120789,7.862843255340528,2016-12-03 20:00:00
6.414283987523805,7.79120234962298,2016-12-03 21:00:00
6.579871660891804,7.143086492290389,2016-12-03 22:00:00
7.208555151064912,5.598455001726044,2016-12-03 23:00:00
8.199332848146467,4.953017309093174,2016-12-04 00:00:00
10.298379910964876,3.3514748186597476,2016-12-04 01:00:00
11.741947138127388,-0.13616516155250924,2016-12-04 02:00:00
12.379562743461426,-1.610494828749167,2016-12-04 03:00:00
12.856400275898734,-1.9774033926110055,2016-12-04 04:00:00
13.51394136889946,-2.17023125099095,2016-12-04 05:00:00
13.707699559313467,-2.4634902856104484,2016-12-04 06:00:00
13.909702779106794,-2.9582812138839865,2016-12-04 07:00:00
14.146060287980617,-3.980670588002649,2016-12-04 08:00:00
14.152931145796718,-4.6910537746037635,2016-12-04 09:00:00
12.841284388703315,-5.215974055749168,2016-12-04 10:00:00
12.77463706788715,-5.555431431438861,2016-12-04 11:00:00
12.03876819578289,-5.722147183996522,2016-12-04 12:00:00
11.309770181494727,-5.677957466451118,2016-12-04 13:00:00
10.386326891010949,-5.302344867315185,2016-12-04 14:00:00
9.511666691021478,-5.020468032669502,2016-12-04 15:00:00
8.672734951675725,-4.355613645963652,2016-12-04 16:00:00
8.179407360479777,-3.3171552836466605,2016-12-04 17:00:00
7.717685715237888,-1.9646821102873286,2016-12-04 18:00:00
6.94608838248991,-0.7983413835586373,2016-12-04 19:00:00
5.830261073155345,0.27627220220459403,2016-12-04 20:00:00
4.901321096418687,1.8590675397399703,2016-12-04 21:00:00
3.8706924240037557,3.981513064269219,2016-12-04 22:00:00
4.456776595717047,5.608498119349999,2016-12-04 23:00:00
5.8144581001783155,6.540499434853063,2016-12-05 00:00:00
6.888373176834674,6.324907176525486,2016-12-05 01:00:00
6.507040568041149,5.670095907443592,2016-12-05 02:00:00
6.033638464511891,5.281762025983983,2016-12-05 03:00:00
4.757033082280596,4.726712391966712,2016-12-05 04:00:00
4.468457054004416,4.728721015491503,2016-12-05 05:00:00
4.644351014096564,4.753494038963926,2016-12-05 06:00:00
4.7522234818093265,4.870663744576739,2016-12-05 07:00:00
4.84772840545311,4.978459873740528,2016-12-05 08:00:00
4.832612518257691,4.876689615151113,2016-12-05 09:00:00
3.4474475825320248,4.74077275664025,2016-12-05 10:00:00
3.6308994862218817,5.1666009438959595,2016-12-05 11:00:00
3.6240286284057825,4.952347767918244,2016-12-05 12:00:00
3.5415783346125878,4.939626485594567,2016-12-05 13:00:00
3.3904194626583983,5.175304979170055,2016-12-05 14:00:00
3.4921081583366718,5.2643539554357925,2016-12-05 15:00:00
2.9520587339912474,4.9670776737667115,2016-12-05 16:00:00
2.205196489381228,5.060143897082032,2016-12-05 17:00:00
1.498185220104585,5.834133495301531,2016-12-05 18:00:00
0.706662399689918,6.16555637689206,2016-12-05 19:00:00
-0.5678817251965467,5.6634004956942885,2016-12-05 20:00:00
-2.617458611739039,5.026666838335514,2016-12-05 21:00:00
-4.361282325465103,5.014615097186768,2016-12-05 22:00:00
-4.6993285300172,6.2405449884842605,2016-12-05 23:00:00
-3.65976774244134,7.856817384766155,2016-12-06 00:00:00
-3.115595803406256,8.600677630113788,2016-12-06 01:00:00
-3.707863747154037,9.707429192273677,2016-12-06 02:00:00
-4.790023853189714,10.462671637595125,2016-12-06 03:00:00
-6.246645710202817,10.151334991252508,2016-12-06 04:00:00
-7.009998013571476,9.47242023987312,2016-12-06 05:00:00
-7.786404946790723,10.508200437490391,2016-12-06 06:00:00
-8.111396521492232,13.270727325253064,2016-12-06 07:00:00
-9.535725346769667,14.177286076108775,2016-12-06 08:00:00
-11.12632893119671,14.171260205534402,2016-12-06 09:00:00
-11.40803410165679,15.687101425576742,2016-12-06 10:00:00
-8.801917732010235,16.763723634864764,2016-12-06 11:00:00
-3.603426708349324,18.200558996265322,2016-12-06 12:00:00
0.013392846045474416,18.85804843004694,2016-12-06 13:00:00
2.293143469427302,18.35924025472382,2016-12-06 14:00:00
4.247215432326011,17.151387975149444,2016-12-06 15:00:00
4.948730015349773,15.21976168547535,2016-12-06 16:00:00
3.7332752676817655,13.837159159244152,2016-12-06 17:00:00
2.9225140453820195,12.46861699768649,2016-12-06 18:00:00
1.886388686714209,10.737853060491505,2016-12-06 19:00:00
-0.5383370365873186,9.826607521411281,2016-12-06 20:00:00
-3.007723335693493,10.35956229665585,2016-12-06 21:00:00
-5.844013442179383,9.789113215615181,2016-12-06 22:00:00
-7.323309129985615,10.542347037411838,2016-12-06 23:00:00
-9.049955699171429,11.052537412708775,2016-12-07 00:00:00
-10.3732829145522,11.686592905367828,2016-12-07 01:00:00
-10.608266251862805,12.754511079381755,2016-12-07 02:00:00
-10.402140517379818,13.365132630918247,2016-12-07 03:00:00
-9.997446992011556,13.730702112430224,2016-12-07 04:00:00
-10.367786228299321,13.78091770055,2016-12-07 05:00:00
-11.096097156805872,13.966380606005712,2016-12-07 06:00:00
-11.658820411944424,14.161886629085377,2016-12-07 07:00:00
-11.738522362611178,14.234197075977857,2016-12-07 08:00:00
-11.188166651541605,14.697519569029668,2016-12-07 09:00:00
-10.389772973310839,14.48326639305195,2016-12-07 10:00:00
-10.114938660666857,13.915495476711005,2016-12-07 11:00:00
-6.010975287110602,13.600811124493735,2016-12-07 12:00:00
-0.4558867427941242,13.347055019195126,2016-12-07 13:00:00
-1.1065569779787505,13.842515488643594,2016-12-07 14:00:00
-2.4127070488192732,14.283743122922703,2016-12-07 15:00:00
-2.9397018433141078,14.133765899738302,2016-12-07 16:00:00
-2.0739737584855655,14.694841404329946,2016-12-07 17:00:00
-1.2213003035076129,15.32956643816393,2016-12-07 18:00:00
-1.1567142400362773,15.383129732158357,2016-12-07 19:00:00
-1.3394790579445248,15.144103532708218,2016-12-07 20:00:00
-0.8908120425532251,15.458787884925488,2016-12-07 21:00:00
-0.2105971187593706,14.66404251028315,2016-12-07 22:00:00
0.8585083574257178,14.984752733074792,2016-12-07 23:00:00
