32583;2010;11;11; 3;11;11; 3;15; 55; 6
32583;2010;11;11; 6;11;11; 6;18; 85; 2
32583;2010;11;11; 9;11;11; 9;21; 40; 2
32583;2010;11;11;12;11;12;12; 0;355; 3
32583;2010;11;11;15;11;12;15; 3;350; 5
32583;2010;11;11;18;11;12;18; 6;360; 5
32583;2010;11;11;21;11;12;21; 9;320; 5
32583;2010;11;12; 0;11;12; 0;12;305; 6
32583;2010;11;12; 3;11;12; 3;15;330; 4
32583;2010;11;12; 6;11;12; 6;18;340; 2
32583;2010;11;12; 9;11;12; 9;21;  0; 0
32583;2010;11;12;12;11;13;12; 0;350; 2
32583;2010;11;12;15;11;13;15; 3;335; 5
32583;2010;11;12;18;11;13;18; 6;350; 4
32583;2010;11;12;21;11;13;21; 9;355; 5
32583;2010;11;13; 0;11;13; 0;12;305; 6
32583;2010;11;13; 3;11;13; 3;15;310; 4
32583;2010;11;13; 6;11;13; 6;18;330; 5
32583;2010;11;13; 9;11;13; 9;21;340; 5
32583;2010;11;13;12;11;14;12; 0;355; 5
32583;2010;11;13;15;11;14;15; 3;355; 5
32583;2010;11;13;18;11;14;18; 6;360; 6
32583;2010;11;13;21;11;14;21; 9;345; 5
32583;2010;11;14; 0;11;14; 0;12;340; 6
32583;2010;11;14; 3;11;14; 3;15;320; 5
32583;2010;11;14; 6;11;14; 6;18;350; 3
32583;2010;11;14; 9;11;14; 9;21;350; 3
32583;2010;11;14;12;11;15;12; 0;300; 6
32583;2010;11;14;15;11;15;15; 3;270; 3
32583;2010;11;14;18;11;15;18; 6;295; 1
32583;2010;11;14;21;11;15;21; 9;  0; 0
32583;2010;11;15; 0;11;15; 0;12;110; 7
32583;2010;11;15; 3;11;15; 3;15; 85; 9
32583;2010;11;15; 6;11;15; 6;18;135; 7
32583;2010;11;15; 9;11;15; 9;21;120; 4
32583;2010;11;15;12;11;16;12; 0;110; 2
32583;2010;11;15;15;11;16;15; 3;  0; 0
32583;2010;11;15;18;11;16;18; 6;140; 3
32583;2010;11;15;21;11;16;21; 9;120; 5
32583;2010;11;16; 0;11;16; 0;12;160; 2
32583;2010;11;16; 3;11;16; 3;15;290; 2
32583;2010;11;16; 6;11;16; 6;18;  0; 0
32583;2010;11;16; 9;11;16; 9;21;  0; 0
32583;2010;11;16;12;11;17;12; 0;345; 4
32583;2010;11;16;15;11;17;15; 3;350; 4
32583;2010;11;16;18;11;17;18; 6;335; 4
32583;2010;11;16;21;11;17;21; 9;335; 5
32583;2010;11;17; 0;11;17; 0;12;335; 7
32583;2010;11;17; 3;11;17; 3;15;305; 7
32583;2010;11;17; 6;11;17; 6;18;305; 7
32583;2010;11;17; 9;11;17; 9;21;355; 4
32583;2010;11;17;12;11;18;12; 0;350; 4
32583;2010;11;17;15;11;18;15; 3;340; 4
32583;2010;11;17;18;11;18;18; 6;345; 4
32583;2010;11;17;21;11;18;21; 9;320; 5
32583;2010;11;18; 0;11;18; 0;12;325; 6
32583;2010;11;18; 3;11;18; 3;15;310; 4
32583;2010;11;18; 6;11;18; 6;18;340; 3
32583;2010;11;18; 9;11;18; 9;21;350; 4
32583;2010;11;18;12;11;19;12; 0;345; 4
32583;2010;11;18;15;11;19;15; 3;335; 6
32583;2010;11;18;18;11;19;18; 6;345; 5
32583;2010;11;18;21;11;19;21; 9;350; 5
32583;2010;11;19; 0;11;19; 0;12;330; 5
32583;2010;11;19; 3;11;19; 3;15;340; 5
32583;2010;11;19; 6;11;19; 6;18;360; 6
32583;2010;11;19; 9;11;19; 9;21;350; 6
32583;2010;11;19;12;11;20;12; 0;340; 4
32583;2010;11;19;15;11;20;15; 3;355; 4
32583;2010;11;19;18;11;20;18; 6;345; 4
32583;2010;11;19;21;11;20;21; 9;350; 2
32583;2010;11;20; 0;11;20; 0;12;320; 6
32583;2010;11;20; 3;11;20; 3;15;330; 5
32583;2010;11;20; 6;11;20; 6;18;340; 6
32583;2010;11;20; 9;11;20; 9;21;355; 8
32583;2010;11;20;12;11;21;12; 0;350; 6
32583;2010;11;20;15;11;21;15; 3;335;10
32583;2010;11;20;18;11;21;18; 6;335; 9
32583;2010;11;20;21;11;21;21; 9;350; 7
32583;2010;11;21; 0;11;21; 0;12;340; 8
32583;2010;11;21; 3;11;21; 3;15;340; 8
32583;2010;11;21; 6;11;21; 6;18;345; 5
32583;2010;11;21; 9;11;21; 9;21;  5; 4
32583;2010;11;21;12;11;22;12; 0;  0; 0
32583;2010;11;21;15;11;22;15; 3;  0; 0
32583;2010;11;21;18;11;22;18; 6;  0; 0
32583;2010;11;21;21;11;22;21; 9;320; 3
32583;2010;11;22; 0;11;22; 0;12;305; 4
32583;2010;11;22; 3;11;22; 3;15;255; 1
32583;2010;11;22; 6;11;22; 6;18;345; 3
32583;2010;11;22; 9;11;22; 9;21;360; 5
32583;2010;11;22;12;11;23;12; 0;  0; 0
32583;2010;11;22;15;11;23;15; 3;325; 2
32583;2010;11;22;18;11;23;18; 6;  0; 0
32583;2010;11;22;21;11;23;21; 9;320; 3
32583;2010;11;23; 0;11;23; 0;12;  0; 0
32583;2010;11;23; 3;11;23; 3;15;  0; 0
32583;2010;11;23; 6;11;23; 6;18;  0; 0
32583;2010;11;23; 9;11;23; 9;21;110; 7
32583;2010;11;23;12;11;24;12; 0;135; 7
32583;2010;11;23;15;11;24;15; 3;315; 3
32583;2010;11;23;18;11;24;18; 6;260; 9
32583;2010;11;23;21;11;24;21; 9;250; 7
32583;2010;11;24; 0;11;24; 0;12;280; 7
32583;2010;11;24; 3;11;24; 3;15;290; 9
32583;2010;11;24; 6;11;24; 6;18;290; 6
32583;2010;11;24; 9;11;24; 9;21;320; 4
32583;2010;11;24;12;11;25;12; 0;360; 5
32583;2010;11;24;15;11;25;15; 3;340; 3
32583;2010;11;24;18;11;25;18; 6;320; 3
32583;2010;11;24;21;11;25;21; 9;310; 5
32583;2010;11;25; 0;11;25; 0;12;340; 4
32583;2010;11;25; 3;11;25; 3;15;330; 5
32583;2010;11;25; 6;11;25; 6;18;325; 4
32583;2010;11;25; 9;11;25; 9;21;320; 2
32583;2010;11;25;12;11;26;12; 0;350; 4
32583;2010;11;25;15;11;26;15; 3;345; 6
32583;2010;11;25;18;11;26;18; 6;345; 6
32583;2010;11;25;21;11;26;21; 9;355; 6
32583;2010;11;26; 0;11;26; 0;12;345; 7
32583;2010;11;26; 3;11;26; 3;15;345; 6
32583;2010;11;26; 6;11;26; 6;18;350; 5
32583;2010;11;26; 9;11;26; 9;21;345; 5
32583;2010;11;26;12;11;27;12; 0;255; 3
32583;2010;11;26;15;11;27;15; 3;250; 1
32583;2010;11;26;18;11;27;18; 6;  0; 0
32583;2010;11;26;21;11;27;21; 9;315; 2
32583;2010;11;27; 0;11;27; 0;12; 90; 5
32583;2010;11;27; 3;11;27; 3;15;115; 5
32583;2010;11;27; 6;11;27; 6;18;110; 6
32583;2010;11;27; 9;11;27; 9;21;120; 4
32583;2010;11;27;12;11;28;12; 0;115; 3
32583;2010;11;27;15;11;28;15; 3; 50; 6
32583;2010;11;27;18;11;28;18; 6;315; 5
32583;2010;11;27;21;11;28;21; 9;325; 4
32583;2010;11;28; 0;11;28; 0;12;325; 3
32583;2010;11;28; 3;11;28; 3;15;330; 3
32583;2010;11;28; 6;11;28; 6;18;340; 4
32583;2010;11;28; 9;11;28; 9;21;340; 6
32583;2010;11;28;12;11;29;12; 0;345; 5
32583;2010;11;28;15;11;29;15; 3;325; 8
32583;2010;11;28;18;11;29;18; 6;335; 8
32583;2010;11;28;21;11;29;21; 9;355; 6
32583;2010;11;29; 0;11;29; 0;12;350; 5
32583;2010;11;29; 3;11;29; 3;15;310; 2
32583;2010;11;29; 6;11;29; 6;18;110; 4
32583;2010;11;29; 9;11;29; 9;21;345; 4
32583;2010;11;29;12;11;30;12; 0;160; 1
32583;2010;11;29;15;11;30;15; 3;295; 4
32583;2010;11;29;18;11;30;18; 6;  0; 0
32583;2010;11;29;21;11;30;21; 9;115; 3
32583;2010;11;30; 0;11;30; 0;12;130; 3
32583;2010;11;30; 3;11;30; 3;15; 85; 6
32583;2010;11;30; 6;11;30; 6;18;125; 6
32583;2010;11;30; 9;11;30; 9;21;305; 4
32583;2010;11;30;12;12; 1;12; 0;355; 2
32583;2010;11;30;15;12; 1;15; 3;305; 1
32583;2010;11;30;18;12; 1;18; 6;350; 4
32583;2010;11;30;21;12; 1;21; 9;350; 3
32583;2010;12; 1; 0;12; 1; 0;12;315; 5
32583;2010;12; 1; 3;12; 1; 3;15;300; 7
32583;2010;12; 1; 6;12; 1; 6;18;245; 8
32583;2010;12; 1; 9;12; 1; 9;21;255; 5
32583;2010;12; 1;12;12; 2;12; 0;280; 5
32583;2010;12; 1;15;12; 2;15; 3;360; 4
32583;2010;12; 1;18;12; 2;18; 6;340; 7
32583;2010;12; 1;21;12; 2;21; 9;330; 9
32583;2010;12; 2; 0;12; 2; 0;12;320; 9
32583;2010;12; 2; 3;12; 2; 3;15;290;11
32583;2010;12; 2; 6;12; 2; 6;18;300; 8
32583;2010;12; 2; 9;12; 2; 9;21;340; 6
32583;2010;12; 2;12;12; 3;12; 0;315;11
32583;2010;12; 2;15;12; 3;15; 3;310;10
32583;2010;12; 2;18;12; 3;18; 6;295;14
32583;2010;12; 2;21;12; 3;21; 9;325;12
32583;2010;12; 3; 0;12; 3; 0;12;330; 6
32583;2010;12; 3; 3;12; 3; 3;15;280; 9
32583;2010;12; 3; 6;12; 3; 6;18;315; 5
32583;2010;12; 3; 9;12; 3; 9;21;345; 3
32583;2010;12; 3;12;12; 4;12; 0;355; 5
32583;2010;12; 3;15;12; 4;15; 3;275; 3
32583;2010;12; 3;18;12; 4;18; 6;110; 1
32583;2010;12; 3;21;12; 4;21; 9; 60; 2
32583;2010;12; 4; 0;12; 4; 0;12;  0; 0
32583;2010;12; 4; 3;12; 4; 3;15;330; 2
32583;2010;12; 4; 6;12; 4; 6;18; 85; 7
32583;2010;12; 4; 9;12; 4; 9;21;100; 7
32583;2010;12; 4;12;12; 5;12; 0; 80; 8
32583;2010;12; 4;15;12; 5;15; 3;100; 9
32583;2010;12; 4;18;12; 5;18; 6; 55;10
32583;2010;12; 4;21;12; 5;21; 9; 85; 8
32583;2010;12; 5; 0;12; 5; 0;12;115; 6
32583;2010;12; 5; 3;12; 5; 3;15;140; 9
32583;2010;12; 5; 6;12; 5; 6;18;125; 5
32583;2010;12; 5; 9;12; 5; 9;21;140; 6
32583;2010;12; 5;12;12; 6;12; 0;130; 6
32583;2010;12; 5;15;12; 6;15; 3;125; 4
32583;2010;12; 5;18;12; 6;18; 6;135; 5
32583;2010;12; 5;21;12; 6;21; 9;  0; 0
32583;2010;12; 6; 0;12; 6; 0;12;  0; 0
32583;2010;12; 6; 3;12; 6; 3;15;145; 2
32583;2010;12; 6; 6;12; 6; 6;18;  0; 0
32583;2010;12; 6; 9;12; 6; 9;21;265; 6
32583;2010;12; 6;12;12; 7;12; 0;235; 3
32583;2010;12; 6;15;12; 7;15; 3;115; 3
32583;2010;12; 6;18;12; 7;18; 6;115; 4
32583;2010;12; 6;21;12; 7;21; 9;  0; 0
32583;2010;12; 7; 0;12; 7; 0;12;  0; 0
32583;2010;12; 7; 3;12; 7; 3;15;  0; 0
32583;2010;12; 7; 6;12; 7; 6;18;  0; 0
32583;2010;12; 7; 9;12; 7; 9;21;  0; 0
32583;2010;12; 7;12;12; 8;12; 0;115; 6
32583;2010;12; 7;15;12; 8;15; 3;110; 4
32583;2010;12; 7;18;12; 8;18; 6; 95; 3
32583;2010;12; 7;21;12; 8;21; 9;  0; 0
32583;2010;12; 8; 0;12; 8; 0;12;340; 1
32583;2010;12; 8; 3;12; 8; 3;15;  0; 0
32583;2010;12; 8; 6;12; 8; 6;18;  0; 0
32583;2010;12; 8; 9;12; 8; 9;21; 90; 7
32583;2010;12; 8;12;12; 9;12; 0; 70; 5
32583;2010;12; 8;15;12; 9;15; 3; 90; 6
32583;2010;12; 8;18;12; 9;18; 6; 55; 8
32583;2010;12; 8;21;12; 9;21; 9; 55; 8
32583;2010;12; 9; 0;12; 9; 0;12; 85; 8
32583;2010;12; 9; 3;12; 9; 3;15; 50; 9
32583;2010;12; 9; 6;12; 9; 6;18; 85; 7
32583;2010;12; 9; 9;12; 9; 9;21; 55;10
32583;2010;12; 9;12;12;10;12; 0; 85; 9
32583;2010;12; 9;15;12;10;15; 3; 70; 9
32583;2010;12; 9;18;12;10;18; 6;110;10
32583;2010;12; 9;21;12;10;21; 9;130;12
32583;2010;12;10; 0;12;10; 0;12;125; 8
32583;2010;12;10; 3;12;10; 3;15;115; 8
32583;2010;12;10; 6;12;10; 6;18;115; 4
32583;2010;12;10; 9;12;10; 9;21; 95; 3
32583;2010;12;10;12;12;11;12; 0; 90; 3
32583;2010;12;10;15;12;11;15; 3; 55; 6
32583;2010;12;10;18;12;11;18; 6; 80; 6
32583;2010;12;10;21;12;11;21; 9; 40; 6
32583;2010;12;11; 0;12;11; 0;12; 55; 8
32583;2010;12;11; 3;12;11; 3;15; 85; 8
32583;2010;12;11; 6;12;11; 6;18; 70; 6
32583;2010;12;11; 9;12;11; 9;21;115; 8
32583;2010;12;11;12;12;12;12; 0;120; 7
32583;2010;12;11;15;12;12;15; 3;115; 2
32583;2010;12;11;18;12;12;18; 6;130; 1
32583;2010;12;11;21;12;12;21; 9;  0; 0
32583;2010;12;12; 0;12;12; 0;12;350; 3
32583;2010;12;12; 3;12;12; 3;15;145; 1
32583;2010;12;12; 6;12;12; 6;18;110; 5
32583;2010;12;12; 9;12;12; 9;21;120; 4
32583;2010;12;12;12;12;13;12; 0;120; 4
32583;2010;12;12;15;12;13;15; 3;125; 5
32583;2010;12;12;18;12;13;18; 6;110; 5
32583;2010;12;12;21;12;13;21; 9;125; 3
32583;2010;12;13; 0;12;13; 0;12;120; 6
32583;2010;12;13; 3;12;13; 3;15;195; 3
32583;2010;12;13; 6;12;13; 6;18;260; 4
32583;2010;12;13; 9;12;13; 9;21;235; 2
32583;2010;12;13;12;12;14;12; 0;  0; 0
32583;2010;12;13;15;12;14;15; 3;  0; 0
32583;2010;12;13;18;12;14;18; 6;  0; 0
32583;2010;12;13;21;12;14;21; 9;120; 3
32583;2010;12;14; 0;12;14; 0;12;140; 4
32583;2010;12;14; 3;12;14; 3;15;120; 2
32583;2010;12;14; 6;12;14; 6;18;115; 3
32583;2010;12;14; 9;12;14; 9;21;140; 6
32583;2010;12;14;12;12;15;12; 0;130; 7
32583;2010;12;14;15;12;15;15; 3;115; 6
32583;2010;12;14;18;12;15;18; 6; 90;10
32583;2010;12;14;21;12;15;21; 9; 95;11
32583;2010;12;15; 0;12;15; 0;12;120;13
32583;2010;12;15; 3;12;15; 3;15;135;12
32583;2010;12;15; 6;12;15; 6;18;120; 6
32583;2010;12;15; 9;12;15; 9;21;130; 5
32583;2010;12;15;12;12;16;12; 0;350; 2
32583;2010;12;15;15;12;16;15; 3;335; 6
32583;2010;12;15;18;12;16;18; 6;330; 7
32583;2010;12;15;21;12;16;21; 9;330; 7
32583;2010;12;16; 0;12;16; 0;12;340; 5
32583;2010;12;16; 3;12;16; 3;15;270; 8
32583;2010;12;16; 6;12;16; 6;18;255; 7
32583;2010;12;16; 9;12;16; 9;21;285; 9
32583;2010;12;16;12;12;17;12; 0;310; 4
32583;2010;12;16;15;12;17;15; 3;360; 2
32583;2010;12;16;18;12;17;18; 6;270; 2
32583;2010;12;16;21;12;17;21; 9; 90; 2
32583;2010;12;17; 0;12;17; 0;12; 85; 2
32583;2010;12;17; 3;12;17; 3;15;  0; 0
32583;2010;12;17; 6;12;17; 6;18; 70; 3
32583;2010;12;17; 9;12;17; 9;21; 70; 4
32583;2010;12;17;12;12;18;12; 0;340; 4
32583;2010;12;17;15;12;18;15; 3;350; 5
32583;2010;12;17;18;12;18;18; 6;355; 5
32583;2010;12;17;21;12;18;21; 9;320; 3
32583;2010;12;18; 0;12;18; 0;12;305; 5
32583;2010;12;18; 3;12;18; 3;15;270;11
32583;2010;12;18; 6;12;18; 6;18;315; 7
32583;2010;12;18; 9;12;18; 9;21; 10; 3
32583;2010;12;18;12;12;19;12; 0;345; 4
32583;2010;12;18;15;12;19;15; 3;340; 3
32583;2010;12;18;18;12;19;18; 6;340; 5
32583;2010;12;18;21;12;19;21; 9;350; 4
32583;2010;12;19; 0;12;19; 0;12;310; 4
32583;2010;12;19; 3;12;19; 3;15;320; 3
32583;2010;12;19; 6;12;19; 6;18;240; 2
32583;2010;12;19; 9;12;19; 9;21;280; 2
32583;2010;12;19;12;12;20;12; 0;325; 2
32583;2010;12;19;15;12;20;15; 3; 40; 6
32583;2010;12;19;18;12;20;18; 6;350; 5
32583;2010;12;19;21;12;20;21; 9;315; 5
32583;2010;12;20; 0;12;20; 0;12;325; 5
32583;2010;12;20; 3;12;20; 3;15;345; 4
32583;2010;12;20; 6;12;20; 6;18;350; 5
32583;2010;12;20; 9;12;20; 9;21;350; 5
32583;2010;12;20;12;12;21;12; 0;355; 4
32583;2010;12;20;15;12;21;15; 3;300; 5
32583;2010;12;20;18;12;21;18; 6;335; 3
32583;2010;12;20;21;12;21;21; 9;  0; 0
32583;2010;12;21; 0;12;21; 0;12;320; 2
32583;2010;12;21; 3;12;21; 3;15;290; 2
32583;2010;12;21; 6;12;21; 6;18;120; 5
32583;2010;12;21; 9;12;21; 9;21;105; 9
32583;2010;12;21;12;12;22;12; 0;110;11
32583;2010;12;21;15;12;22;15; 3;120; 9
32583;2010;12;21;18;12;22;18; 6;140; 6
32583;2010;12;21;21;12;22;21; 9;140; 6
32583;2010;12;22; 0;12;22; 0;12;  0; 0
32583;2010;12;22; 3;12;22; 3;15;340; 1
32583;2010;12;22; 6;12;22; 6;18;220; 3
32583;2010;12;22; 9;12;22; 9;21;120; 2
32583;2010;12;22;12;12;23;12; 0;  0; 0
32583;2010;12;22;15;12;23;15; 3;260; 4
32583;2010;12;22;18;12;23;18; 6;245; 5
32583;2010;12;22;21;12;23;21; 9;335; 4
32583;2010;12;23; 0;12;23; 0;12;330; 7
32583;2010;12;23; 3;12;23; 3;15;315; 5
32583;2010;12;23; 6;12;23; 6;18;360; 4
32583;2010;12;23; 9;12;23; 9;21;340; 3
32583;2010;12;23;12;12;24;12; 0;325; 4
32583;2010;12;23;15;12;24;15; 3;340; 3
32583;2010;12;23;18;12;24;18; 6;325; 3
32583;2010;12;23;21;12;24;21; 9; 55; 7
32583;2010;12;24; 0;12;24; 0;12; 55; 6
32583;2010;12;24; 3;12;24; 3;15; 40; 6
32583;2010;12;24; 6;12;24; 6;18; 50; 9
32583;2010;12;24; 9;12;24; 9;21; 60; 6
32583;2010;12;24;12;12;25;12; 0; 70; 5
32583;2010;12;24;15;12;25;15; 3; 75; 6
32583;2010;12;24;18;12;25;18; 6; 55; 5
32583;2010;12;24;21;12;25;21; 9; 50; 8
32583;2010;12;25; 0;12;25; 0;12; 40;11
32583;2010;12;25; 3;12;25; 3;15; 45;10
32583;2010;12;25; 6;12;25; 6;18; 55; 7
32583;2010;12;25; 9;12;25; 9;21; 45;13
32583;2010;12;25;12;12;26;12; 0; 50;12
32583;2010;12;25;15;12;26;15; 3; 50; 8
32583;2010;12;25;18;12;26;18; 6; 15; 3
32583;2010;12;25;21;12;26;21; 9; 10; 2
32583;2010;12;26; 0;12;26; 0;12;  5; 2
32583;2010;12;26; 3;12;26; 3;15;360; 2
32583;2010;12;26; 6;12;26; 6;18; 40; 3
32583;2010;12;26; 9;12;26; 9;21; 40;11
32583;2010;12;26;12;12;27;12; 0; 40; 9
32583;2010;12;26;15;12;27;15; 3; 50; 8
32583;2010;12;26;18;12;27;18; 6; 40; 7
32583;2010;12;26;21;12;27;21; 9; 40; 6
32583;2010;12;27; 0;12;27; 0;12; 50; 7
32583;2010;12;27; 3;12;27; 3;15; 45; 7
32583;2010;12;27; 6;12;27; 6;18; 65; 7
32583;2010;12;27; 9;12;27; 9;21; 65; 6
32583;2010;12;27;12;12;28;12; 0; 75; 7
32583;2010;12;27;15;12;28;15; 3; 45; 6
32583;2010;12;27;18;12;28;18; 6; 40; 5
32583;2010;12;27;21;12;28;21; 9; 70; 8
32583;2010;12;28; 0;12;28; 0;12; 50; 9
32583;2010;12;28; 3;12;28; 3;15; 50; 7
32583;2010;12;28; 6;12;28; 6;18; 80; 5
32583;2010;12;28; 9;12;28; 9;21; 45; 5
32583;2010;12;28;12;12;29;12; 0; 35; 4
32583;2010;12;28;15;12;29;15; 3; 10; 3
32583;2010;12;28;18;12;29;18; 6;355; 4
32583;2010;12;28;21;12;29;21; 9;345; 4
32583;2010;12;29; 0;12;29; 0;12;355; 4
32583;2010;12;29; 3;12;29; 3;15;345; 6
32583;2010;12;29; 6;12;29; 6;18;335; 5
32583;2010;12;29; 9;12;29; 9;21;360; 5
32583;2010;12;29;12;12;30;12; 0;360; 4
32583;2010;12;29;15;12;30;15; 3;340; 5
32583;2010;12;29;18;12;30;18; 6;315; 5
32583;2010;12;29;21;12;30;21; 9;360; 4
32583;2010;12;30; 0;12;30; 0;12;310; 6
32583;2010;12;30; 3;12;30; 3;15;335; 5
32583;2010;12;30; 6;12;30; 6;18;305; 5
32583;2010;12;30; 9;12;30; 9;21;355; 4
32583;2010;12;30;12;12;31;12; 0;360; 5
32583;2010;12;30;15;12;31;15; 3;345; 5
32583;2010;12;30;18;12;31;18; 6;330; 6
32583;2010;12;30;21;12;31;21; 9;340; 5
32583;2010;12;31; 0;12;31; 0;12;325; 7
32583;2010;12;31; 3;12;31; 3;15;305; 7
32583;2010;12;31; 6;12;31; 6;18;345; 5
32583;2010;12;31; 9;12;31; 9;21;360; 5
32583;2010;12;31;12; 1; 1;12; 0;360; 5
32583;2010;12;31;15; 1; 1;15; 3;360; 6
32583;2010;12;31;18; 1; 1;18; 6;360; 6
32583;2010;12;31;21; 1; 1;21; 9;360; 5
32583;2011; 1; 1; 0; 1; 1; 0;12;340; 5
32583;2011; 1; 1; 3; 1; 1; 3;15;310; 6
32583;2011; 1; 1; 6; 1; 1; 6;18;320; 5
32583;2011; 1; 1; 9; 1; 1; 9;21;360; 5
32583;2011; 1; 1;12; 1; 2;12; 0;  5; 5
32583;2011; 1; 1;15; 1; 2;15; 3;335; 6
32583;2011; 1; 1;18; 1; 2;18; 6;305; 8
32583;2011; 1; 1;21; 1; 2;21; 9;360; 5
32583;2011; 1; 2; 0; 1; 2; 0;12;305; 7
32583;2011; 1; 2; 3; 1; 2; 3;15;315; 5
32583;2011; 1; 2; 6; 1; 2; 6;18;355; 4
32583;2011; 1; 2; 9; 1; 2; 9;21;345; 5
32583;2011; 1; 2;12; 1; 3;12; 0;360; 5
32583;2011; 1; 2;15; 1; 3;15; 3;360; 4
32583;2011; 1; 2;18; 1; 3;18; 6;360; 3
32583;2011; 1; 2;21; 1; 3;21; 9;290; 5
32583;2011; 1; 3; 0; 1; 3; 0;12;300; 4
32583;2011; 1; 3; 3; 1; 3; 3;15;330; 3
32583;2011; 1; 3; 6; 1; 3; 6;18;355; 5
32583;2011; 1; 3; 9; 1; 3; 9;21; 75; 1
32583;2011; 1; 3;12; 1; 4;12; 0;  0; 0
32583;2011; 1; 3;15; 1; 4;15; 3;125; 2
32583;2011; 1; 3;18; 1; 4;18; 6;300; 4
32583;2011; 1; 3;21; 1; 4;21; 9;305; 3
32583;2011; 1; 4; 0; 1; 4; 0;12;330; 4
32583;2011; 1; 4; 3; 1; 4; 3;15;255; 2
32583;2011; 1; 4; 6; 1; 4; 6;18;360; 1
32583;2011; 1; 4; 9; 1; 4; 9;21;310; 6
32583;2011; 1; 4;12; 1; 5;12; 0;310; 6
32583;2011; 1; 4;15; 1; 5;15; 3;335; 2
32583;2011; 1; 4;18; 1; 5;18; 6;320; 5
32583;2011; 1; 4;21; 1; 5;21; 9;325; 4
32583;2011; 1; 5; 0; 1; 5; 0;12;355; 3
32583;2011; 1; 5; 3; 1; 5; 3;15;325; 7
32583;2011; 1; 5; 6; 1; 5; 6;18;300; 7
32583;2011; 1; 5; 9; 1; 5; 9;21;360; 3
32583;2011; 1; 5;12; 1; 6;12; 0;360; 3
32583;2011; 1; 5;15; 1; 6;15; 3;360; 3
32583;2011; 1; 5;18; 1; 6;18; 6;265; 3
32583;2011; 1; 5;21; 1; 6;21; 9;285; 1
32583;2011; 1; 6; 0; 1; 6; 0;12;305; 3
32583;2011; 1; 6; 3; 1; 6; 3;15;235; 3
32583;2011; 1; 6; 6; 1; 6; 6;18;285; 4
32583;2011; 1; 6; 9; 1; 6; 9;21;315; 4
32583;2011; 1; 6;12; 1; 7;12; 0;325; 4
32583;2011; 1; 6;15; 1; 7;15; 3;  0; 0
32583;2011; 1; 6;18; 1; 7;18; 6;  0; 0
32583;2011; 1; 6;21; 1; 7;21; 9; 55; 5
32583;2011; 1; 7; 0; 1; 7; 0;12; 80; 6
32583;2011; 1; 7; 3; 1; 7; 3;15; 75; 5
32583;2011; 1; 7; 6; 1; 7; 6;18; 65; 5
32583;2011; 1; 7; 9; 1; 7; 9;21; 75; 5
32583;2011; 1; 7;12; 1; 8;12; 0; 45; 9
32583;2011; 1; 7;15; 1; 8;15; 3; 50;10
32583;2011; 1; 7;18; 1; 8;18; 6; 20; 9
32583;2011; 1; 7;21; 1; 8;21; 9;350; 3
32583;2011; 1; 8; 0; 1; 8; 0;12;325; 5
32583;2011; 1; 8; 3; 1; 8; 3;15;360; 3
32583;2011; 1; 8; 6; 1; 8; 6;18;325; 4
32583;2011; 1; 8; 9; 1; 8; 9;21; 45; 9
32583;2011; 1; 8;12; 1; 9;12; 0; 40; 8
32583;2011; 1; 8;15; 1; 9;15; 3;350; 4
32583;2011; 1; 8;18; 1; 9;18; 6;350; 3
32583;2011; 1; 8;21; 1; 9;21; 9;325; 5
32583;2011; 1; 9; 0; 1; 9; 0;12;350; 4
32583;2011; 1; 9; 3; 1; 9; 3;15;355; 3
32583;2011; 1; 9; 6; 1; 9; 6;18;345; 3
32583;2011; 1; 9; 9; 1; 9; 9;21;360; 3
32583;2011; 1; 9;12; 1;10;12; 0;340; 3
32583;2011; 1; 9;15; 1;10;15; 3;145; 1
32583;2011; 1; 9;18; 1;10;18; 6;360; 3
32583;2011; 1; 9;21; 1;10;21; 9;330; 2
32583;2011; 1;10; 0; 1;10; 0;12;330; 5
32583;2011; 1;10; 3; 1;10; 3;15;335; 6
32583;2011; 1;10; 6; 1;10; 6;18;360; 5
32583;2011; 1;10; 9; 1;10; 9;21;320; 6
32583;2011; 1;10;12; 1;11;12; 0;350; 7
32583;2011; 1;10;15; 1;11;15; 3;325; 6
32583;2011; 1;10;18; 1;11;18; 6; 90; 5
32583;2011; 1;10;21; 1;11;21; 9; 90; 5
32583;2011; 1;11; 0; 1;11; 0;12; 55; 4
32583;2011; 1;11; 3; 1;11; 3;15;  0; 0
32583;2011; 1;11; 6; 1;11; 6;18;335; 4
32583;2011; 1;11; 9; 1;11; 9;21;350; 3
32583;2011; 1;11;12; 1;12;12; 0;315; 4
32583;2011; 1;11;15; 1;12;15; 3; 80; 4
32583;2011; 1;11;18; 1;12;18; 6; 80; 3
32583;2011; 1;11;21; 1;12;21; 9;310; 2
32583;2011; 1;12; 0; 1;12; 0;12;340; 3
32583;2011; 1;12; 3; 1;12; 3;15;330; 2
32583;2011; 1;12; 6; 1;12; 6;18;110; 2
32583;2011; 1;12; 9; 1;12; 9;21; 90; 2
32583;2011; 1;12;12; 1;13;12; 0;  0; 0
32583;2011; 1;12;15; 1;13;15; 3;115; 3
32583;2011; 1;12;18; 1;13;18; 6;  0; 0
32583;2011; 1;12;21; 1;13;21; 9;310; 1
32583;2011; 1;13; 0; 1;13; 0;12; 85; 4
32583;2011; 1;13; 3; 1;13; 3;15; 95; 3
