Chain,Iteration,MAE before tuning,MAE after tuning,Time
"['lasso', 'knnreg', 'ridge']",36,1.382210363616889,1.1281601044331313,5.166805699999713
"['lasso', 'knnreg', 'ridge']",37,1.382210363616889,1.1329970467357597,5.301491499999884
"['lasso', 'knnreg', 'ridge']",38,1.382210363616889,1.138140870811741,5.265601599999627
"['lasso', 'knnreg', 'ridge']",39,1.382210363616889,1.133386104115318,5.22088819999999
"['lasso', 'knnreg', 'ridge']",40,1.382210363616889,1.1341764730581458,5.239914400000089
"['lasso', 'knnreg', 'ridge']",41,1.382210363616889,1.133262612787579,5.237621599999784
"['lasso', 'knnreg', 'ridge']",42,1.382210363616889,1.1363940532779386,5.164013600000089
"['lasso', 'knnreg', 'ridge']",43,1.382210363616889,1.2139780470021775,5.273128299999826
"['lasso', 'knnreg', 'ridge']",44,1.382210363616889,1.1352520436115285,5.069933599999786
"['lasso', 'knnreg', 'ridge']",45,1.382210363616889,1.129728491129268,5.0247527999999875
"['lasso', 'knnreg', 'ridge']",46,1.382210363616889,1.1386377265054315,5.160042299999986
"['lasso', 'knnreg', 'ridge']",47,1.382210363616889,1.3117723782437394,5.184038600000349
"['lasso', 'knnreg', 'ridge']",48,1.382210363616889,1.1336276075667326,5.080858800000442
"['lasso', 'knnreg', 'ridge']",49,1.382210363616889,1.133360057844327,5.177071199999773
"['lasso', 'knnreg', 'ridge']",50,1.382210363616889,1.1314109112752728,5.16000350000013
"['lasso', 'knnreg', 'ridge']",51,1.382210363616889,1.1290900673936881,5.278950299999906
"['lasso', 'knnreg', 'ridge']",52,1.382210363616889,1.1362456436628872,5.164093200000025
"['lasso', 'knnreg', 'ridge']",53,1.382210363616889,1.1275735193239511,5.228641500000322
"['lasso', 'knnreg', 'ridge']",54,1.382210363616889,1.1317404477857007,5.218096399999922
"['lasso', 'knnreg', 'ridge']",55,1.382210363616889,1.1407554005837202,5.3607999999999265
"['lasso', 'knnreg', 'ridge']",56,1.382210363616889,1.1313837258752966,5.177399599999717
"['lasso', 'knnreg', 'ridge']",57,1.382210363616889,1.136789673711959,5.239725599999929
"['lasso', 'knnreg', 'ridge']",58,1.382210363616889,1.1331695011533647,5.213968799999748
"['lasso', 'knnreg', 'ridge']",59,1.382210363616889,1.131611419642305,5.290998999999829
"['lasso', 'knnreg', 'ridge']",60,1.382210363616889,1.1428241272188668,5.1047906999997394
"['lasso', 'knnreg', 'ridge']",61,1.382210363616889,1.1286512637809718,5.166677100000015
"['lasso', 'knnreg', 'ridge']",62,1.382210363616889,1.138044137807281,5.284161199999744
"['lasso', 'knnreg', 'ridge']",63,1.382210363616889,1.1333899903222582,5.294420799999898
"['lasso', 'knnreg', 'ridge']",64,1.382210363616889,1.1337875716002974,5.3175679000000855
"['lasso', 'knnreg', 'ridge']",65,1.382210363616889,1.130754237486887,5.216515099999924
"['lasso', 'knnreg', 'ridge']",66,1.382210363616889,1.1356551713573908,5.23686859999998
"['lasso', 'knnreg', 'ridge']",67,1.382210363616889,1.1453718536508468,5.156554900000174
"['lasso', 'knnreg', 'ridge']",68,1.382210363616889,1.133517915085579,5.21900289999985
"['lasso', 'knnreg', 'ridge']",69,1.382210363616889,1.1281710149095778,5.412704500000018
"['lasso', 'knnreg', 'ridge']",70,1.382210363616889,1.1316199630533252,5.43953590000001
"['lasso', 'knnreg', 'ridge']",71,1.382210363616889,1.132173815030316,5.157425599999897
"['lasso', 'knnreg', 'ridge']",72,1.382210363616889,1.129944486124907,5.1351011999995535
"['lasso', 'knnreg', 'ridge']",73,1.382210363616889,1.1335681023753863,5.075393900000108
"['lasso', 'knnreg', 'ridge']",74,1.382210363616889,1.132317759495396,5.601497300000119
"['lasso', 'knnreg', 'ridge']",75,1.382210363616889,1.1296224868252085,5.22296359999973
"['lasso', 'knnreg', 'ridge']",76,1.382210363616889,1.1304070687258112,5.349521000000095
"['lasso', 'knnreg', 'ridge']",77,1.382210363616889,1.1314241372727647,5.103748900000028
"['lasso', 'knnreg', 'ridge']",78,1.382210363616889,1.130346159123677,5.297294999999849
"['lasso', 'knnreg', 'ridge']",79,1.382210363616889,1.1357024279527594,5.20567710000023
"['lasso', 'knnreg', 'ridge']",80,1.382210363616889,1.1383841232239051,5.241249499999867
"['lasso', 'knnreg', 'ridge']",81,1.382210363616889,1.1303784151109326,5.50250509999978
"['lasso', 'knnreg', 'ridge']",82,1.382210363616889,1.1368681094863822,5.026499399999921
"['lasso', 'knnreg', 'ridge']",83,1.382210363616889,1.2026748490913401,4.967313000000104
"['lasso', 'knnreg', 'ridge']",84,1.382210363616889,1.1312861293519558,5.307393199999751
"['lasso', 'knnreg', 'ridge']",85,1.382210363616889,1.1327826361301496,5.261808600000222
"['lasso', 'knnreg', 'ridge']",86,1.382210363616889,1.1364100293283503,5.149762499999724
"['lasso', 'knnreg', 'ridge']",87,1.382210363616889,1.130512215483475,5.260577899999589
"['lasso', 'knnreg', 'ridge']",88,1.382210363616889,1.132611391506744,5.188561799999661
"['lasso', 'knnreg', 'ridge']",89,1.382210363616889,1.1307484581216285,5.1279529000003095
"['lasso', 'knnreg', 'ridge']",90,1.382210363616889,1.129833320177913,5.244218100000126
"['lasso', 'knnreg', 'ridge']",91,1.382210363616889,1.1358172619450095,4.985864400000082
"['lasso', 'knnreg', 'ridge']",92,1.382210363616889,1.1312150921875694,5.264785299999858
"['lasso', 'knnreg', 'ridge']",93,1.382210363616889,1.1323517814697668,5.268192400000316
"['lasso', 'knnreg', 'ridge']",94,1.382210363616889,1.1303630180651378,5.391532799999823
"['lasso', 'knnreg', 'ridge']",95,1.382210363616889,1.1299890207654633,5.246622300000126
"['lasso', 'knnreg', 'ridge']",96,1.382210363616889,1.1349764085665508,5.089747400000306
"['lasso', 'knnreg', 'ridge']",97,1.382210363616889,1.1315309750673073,5.255420800000138
"['lasso', 'knnreg', 'ridge']",98,1.382210363616889,1.129627515550596,5.271825799999988
"['lasso', 'knnreg', 'ridge']",99,1.382210363616889,1.1294207410468013,5.2694713000000775
"['xgbreg', 'svr', 'ridge']",0,1.2166156187375354,1.1625813826640414,21.987242700000024
"['xgbreg', 'svr', 'ridge']",1,1.2291460298546046,1.1537395082474626,21.789296099999774
"['xgbreg', 'svr', 'ridge']",2,1.2431870568362247,1.1464312368943417,22.918325200000254
"['xgbreg', 'svr', 'ridge']",3,1.2428100995005822,1.1401794314541698,22.357554000000164
"['xgbreg', 'svr', 'ridge']",4,1.232826739149289,1.164703931220408,22.675766199999998
"['xgbreg', 'svr', 'ridge']",5,1.260397954634693,1.1584295939859728,21.950582199999644
"['xgbreg', 'svr', 'ridge']",6,1.2287283257726436,1.1422146879971125,22.585040800000115
"['xgbreg', 'svr', 'ridge']",7,1.2183730766479555,1.1713632948321666,21.612548299999617
"['xgbreg', 'svr', 'ridge']",8,1.2311672760113204,1.1476292101363954,24.06230609999966
"['xgbreg', 'svr', 'ridge']",9,1.2181818628139407,1.1452526552493794,21.98350010000013
"['xgbreg', 'svr', 'ridge']",10,1.2286909269882584,1.1519654695198618,23.808829399999922
"['xgbreg', 'svr', 'ridge']",11,1.2369558706359527,1.1612135332283358,22.870422699999835
"['xgbreg', 'svr', 'ridge']",12,1.204711270357736,1.1591104286988931,23.107991500000026
"['xgbreg', 'svr', 'ridge']",13,1.23075947247373,1.1484041972799444,22.313395499999842
"['xgbreg', 'svr', 'ridge']",14,1.2107990525723376,1.143612719333259,22.837330700000166
"['xgbreg', 'svr', 'ridge']",15,1.2208177159854827,1.1494919522205826,23.41914130000032
"['xgbreg', 'svr', 'ridge']",16,1.2036454311160782,1.15896079583916,21.497234800000115
"['xgbreg', 'svr', 'ridge']",17,1.2267640089313803,1.1454132976627291,22.163074699999925
"['xgbreg', 'svr', 'ridge']",18,1.2466280590996823,1.151528855898212,22.690777000000253
"['xgbreg', 'svr', 'ridge']",19,1.2227083988064391,1.1498565278233743,22.423877800000355
"['xgbreg', 'svr', 'ridge']",20,1.2299719674307128,1.1450783909879045,22.053962200000115
"['xgbreg', 'svr', 'ridge']",21,1.2203891445350434,1.1448197806774119,21.542541599999822
"['xgbreg', 'svr', 'ridge']",22,1.2132018710172119,1.1633959266623215,22.049519599999712
"['xgbreg', 'svr', 'ridge']",23,1.23352403956792,1.1502912226012099,23.05312459999959
"['xgbreg', 'svr', 'ridge']",24,1.2116299960387313,1.159711448844619,22.48035549999986
"['xgbreg', 'svr', 'ridge']",25,1.2486736093599398,1.1635083478730317,23.482771700000285
"['xgbreg', 'svr', 'ridge']",26,1.211035390436504,1.1609196928958712,23.89361609999969
"['xgbreg', 'svr', 'ridge']",27,1.2271512530514268,1.1659252462219205,23.348023999999896
"['xgbreg', 'svr', 'ridge']",28,1.2232705870776304,1.1525708389129827,23.205667500000345
"['xgbreg', 'svr', 'ridge']",29,1.2205710659710716,1.1597185472159512,22.512425500000063
"['xgbreg', 'svr', 'ridge']",30,1.2356868944832353,1.155711384036566,22.022731999999905
"['xgbreg', 'svr', 'ridge']",31,1.2312269470678618,1.1547697761773386,22.243616499999916
"['xgbreg', 'svr', 'ridge']",32,1.2448299694431388,1.1534786823665264,22.080840299999636
"['xgbreg', 'svr', 'ridge']",33,1.220637018713713,1.1421198423189873,21.940616200000022
"['xgbreg', 'svr', 'ridge']",34,1.2166413092634991,1.1592255862901446,21.634295300000304
"['xgbreg', 'svr', 'ridge']",35,1.2272287567097742,1.1516095258549532,22.873829900000146
"['xgbreg', 'svr', 'ridge']",36,1.210195023582208,1.1556481377608687,22.37813509999978
"['xgbreg', 'svr', 'ridge']",37,1.2368639450822654,1.1562559333823428,22.181582700000035
"['xgbreg', 'svr', 'ridge']",38,1.2292825703702674,1.1438034490875706,23.081585500000074
"['xgbreg', 'svr', 'ridge']",39,1.2355620628065587,1.156888504806519,22.6007325999999
"['xgbreg', 'svr', 'ridge']",40,1.2308963681450236,1.161490103874549,22.163525800000116
"['xgbreg', 'svr', 'ridge']",41,1.2476077354827582,1.1592938753655302,22.16264940000019
"['xgbreg', 'svr', 'ridge']",42,1.2387876896175567,1.1718976689780785,22.179342500000075
"['xgbreg', 'svr', 'ridge']",43,1.2217887868899127,1.140676262893702,23.054219500000272
"['xgbreg', 'svr', 'ridge']",44,1.2222687142296367,1.17520956921621,23.748173099999804
"['xgbreg', 'svr', 'ridge']",45,1.2243492970376142,1.1627794823827005,22.241329499999665
"['xgbreg', 'svr', 'ridge']",46,1.2283271656855457,1.152777751560577,21.961618700000145
"['xgbreg', 'svr', 'ridge']",47,1.228551819520192,1.1676226222440116,21.81605380000019
"['xgbreg', 'svr', 'ridge']",48,1.2266778630688302,1.1398475026699726,22.131808900000124
"['xgbreg', 'svr', 'ridge']",49,1.223176904135178,1.1506243223796127,22.007350899999892
"['xgbreg', 'svr', 'ridge']",50,1.228619114596203,1.1565321205075008,21.51032639999994
"['xgbreg', 'svr', 'ridge']",51,1.2300044511299726,1.143606397351129,23.201679799999965
"['xgbreg', 'svr', 'ridge']",52,1.2332578116241697,1.170000226192128,21.27903600000036
"['xgbreg', 'svr', 'ridge']",53,1.2025649367855837,1.1391256786314408,22.135272400000304
"['xgbreg', 'svr', 'ridge']",54,1.21994836384237,1.1542132763663766,22.712137099999836
"['xgbreg', 'svr', 'ridge']",55,1.218095487178388,1.1563047271427493,23.490730800000165
"['xgbreg', 'svr', 'ridge']",56,1.230629949103557,1.1710207584967183,22.330443599999853
"['xgbreg', 'svr', 'ridge']",57,1.2336552808968375,1.1519307900909577,22.050498399999924
"['xgbreg', 'svr', 'ridge']",58,1.2236558213696949,1.160564566293562,22.449996400000146
"['xgbreg', 'svr', 'ridge']",59,1.2340827370485798,1.1520311695765462,22.452218599999924
"['xgbreg', 'svr', 'ridge']",60,1.2202444206935341,1.1440266326178687,22.52327520000017
"['xgbreg', 'svr', 'ridge']",61,1.2290418309885283,1.1395992009247375,21.903583600000275
"['xgbreg', 'svr', 'ridge']",62,1.2172903817449394,1.156190939277846,21.97587429999976
"['xgbreg', 'svr', 'ridge']",63,1.226011991506902,1.1521940988343353,22.514172800000324
"['xgbreg', 'svr', 'ridge']",64,1.2436912027913352,1.159604754924242,21.50144900000032
"['xgbreg', 'svr', 'ridge']",65,1.2245639736062617,1.1582715178041585,23.226641700000073
"['xgbreg', 'svr', 'ridge']",66,1.2276566680049064,1.1446151320580635,21.814121400000204
"['xgbreg', 'svr', 'ridge']",67,1.2219608449957684,1.1517627485931017,23.809804800000165
"['xgbreg', 'svr', 'ridge']",68,1.2017050760580446,1.1692084614102813,22.409633600000234
"['xgbreg', 'svr', 'ridge']",69,1.2393435882537494,1.15528120500725,22.512482900000578
"['xgbreg', 'svr', 'ridge']",70,1.2406385355338745,1.1567308282080506,21.58049149999988
"['xgbreg', 'svr', 'ridge']",71,1.2206736126902524,1.1522473803358515,22.741592399999718
"['xgbreg', 'svr', 'ridge']",72,1.231259971437371,1.157270836628151,22.271293400000104
"['xgbreg', 'svr', 'ridge']",73,1.2284455625134725,1.141710130905418,21.874739199999567
"['xgbreg', 'svr', 'ridge']",74,1.2261476916406158,1.1448671446714018,22.66624479999973
"['xgbreg', 'svr', 'ridge']",75,1.226836755819764,1.1390249051020613,22.87898109999969
"['xgbreg', 'svr', 'ridge']",76,1.255634854314244,1.160496500184058,22.845912599999792
"['xgbreg', 'svr', 'ridge']",77,1.227424072504479,1.170120684082874,21.93773609999971
"['xgbreg', 'svr', 'ridge']",78,1.2260906054178713,1.166777005226823,22.099080800000593
"['xgbreg', 'svr', 'ridge']",79,1.2444951035239578,1.164769561739953,22.28847719999976
"['xgbreg', 'svr', 'ridge']",80,1.2386412836187943,1.1622065404321176,22.212156499999764
"['xgbreg', 'svr', 'ridge']",81,1.2397477567062847,1.1454179044196067,22.632489099999475
"['xgbreg', 'svr', 'ridge']",82,1.2108106994457155,1.1493600335709944,22.5212532000005
"['xgbreg', 'svr', 'ridge']",83,1.223609596661401,1.153918940425161,22.305837500000052
"['xgbreg', 'svr', 'ridge']",84,1.247256113164272,1.1693199405918357,23.89396570000008
"['xgbreg', 'svr', 'ridge']",85,1.224694042784682,1.162142547671139,23.2181486999998
"['xgbreg', 'svr', 'ridge']",86,1.232437587854779,1.1335505094342901,23.222753100000773
"['xgbreg', 'svr', 'ridge']",87,1.22513417363191,1.1581251416609368,22.615316800000073
"['xgbreg', 'svr', 'ridge']",88,1.237283530663215,1.1538642342323315,22.15334890000031
"['xgbreg', 'svr', 'ridge']",89,1.2214339942187555,1.1702807078609703,21.435228399999687
"['xgbreg', 'svr', 'ridge']",90,1.2232988316384326,1.1609286403851946,22.182010100000298
"['xgbreg', 'svr', 'ridge']",91,1.2239456665847306,1.1389680393439319,23.29850239999996
"['xgbreg', 'svr', 'ridge']",92,1.2491090717652886,1.1523995515503376,23.00889879999977
"['xgbreg', 'svr', 'ridge']",93,1.2153938132314035,1.1414254004655817,23.496448799999598
"['xgbreg', 'svr', 'ridge']",94,1.2136736130426553,1.1595946494018199,23.02141440000014
"['xgbreg', 'svr', 'ridge']",95,1.2308936970441469,1.150609187391139,23.700505000000703
"['xgbreg', 'svr', 'ridge']",96,1.205813887929423,1.170972832317718,23.50269389999994
"['xgbreg', 'svr', 'ridge']",97,1.2216476472711506,1.1339250647511285,22.34756660000039
"['xgbreg', 'svr', 'ridge']",98,1.2339454109272496,1.1462279223740197,22.336873500000365
"['xgbreg', 'svr', 'ridge']",99,1.2347929586269348,1.1499516686025475,23.300484699999288
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",0,1.6092438777703066,1.1859483711481966,61.007767299999614
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",1,1.608986415468495,1.2217549246421398,61.393140700000004
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",2,1.6089462627608377,1.1854373732763162,60.15418380000028
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",3,1.6105921741200055,1.2016681390258108,61.00174739999966
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",4,1.6102574338543822,1.190679600710267,61.03254509999988
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",5,1.6092130440940426,1.1899455264561458,59.82942220000041
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",6,1.6095094107732466,1.1787792500120575,61.10688570000002
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",7,1.6085507794017238,1.214274889048092,64.85956829999941
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",8,1.6112914555802844,1.2197953816128337,62.2522984999996
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",9,1.6085872665785446,1.164431732555537,62.99613289999979
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",10,1.6106565400534734,1.168103811349236,62.294278100000156
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",11,1.6099117031502357,1.1722442423138622,61.04630459999953
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",12,1.6097989315106593,1.2237872109554901,58.99092179999934
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",13,1.6122769180213572,1.1928320916599364,61.01800259999982
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",14,1.6103156523428277,1.194530800813446,60.01526819999981
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",15,1.6094622258399311,1.1946631224088178,60.092494099999385
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",16,1.6110618605786426,1.2446286142561827,60.99107569999978
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",17,1.6107308705288965,1.1819860506089186,60.34469790000003
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",18,1.6115860801782798,1.1844266155045238,58.33459270000003
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",19,1.6100226463205725,1.2566262928321474,60.37428379999983
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",20,1.6104302448655974,1.245692456277789,58.78330129999995
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",21,1.6106502494024864,1.1943060374068846,60.191243700000086
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",22,1.6084842454847674,1.1987540490647124,60.06522330000007
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",23,1.611094879926267,1.210647701294246,60.86328069999945
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",24,1.6086474679277412,1.1993243436982202,60.44185610000022
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",25,1.6104883530080416,1.1780982991426505,60.240802399999666
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",26,1.6105897078036584,1.1771065852387095,58.90557979999994
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",27,1.6104998915383666,1.2259898482942833,60.1457204999997
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",28,1.6103394754678495,1.1920287913038068,58.622777500000666
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",29,1.6087205932669149,1.2067561325859038,59.31792609999957
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",30,1.6092497892351216,1.185541459096765,60.14067100000011
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",31,1.6082223516550254,1.1701339264738966,60.98600729999998
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",32,1.6097498129484813,1.1887327735602566,61.99044570000024
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",33,1.6108968282445006,1.1686620984480462,59.393272100000104
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",34,1.6105743028671033,1.179301367169125,60.66569579999941
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",35,1.609348322408782,1.1717413412588467,60.39320129999942
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",36,1.6118495245802809,1.2149116031305454,60.48799500000041
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",37,1.6099812283301604,1.2210844795872735,61.65527750000001
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",38,1.6096934285026963,1.1632648145767872,60.33868890000031
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",39,1.6103101547432508,1.1991461172083078,61.87346379999963
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",40,1.6090916471979158,1.1912884861678368,61.40911799999958
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",41,1.6111063373710526,1.1801917285997081,60.73456569999962
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",42,1.6091574722066424,1.171570024819585,60.389228600000024
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",43,1.6112337629286597,1.1891880515104087,59.56245789999957
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",44,1.609665600719632,1.214924793766642,60.03087789999972
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",45,1.6105159459333238,1.20777595962047,61.05312809999941
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",46,1.6092438317895807,1.1837750983763147,62.153594800000064
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",47,1.6113289533654687,1.2140656676542545,60.59729829999924
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",48,1.6091484131134273,1.212019537753341,60.5126137999996
"['xgbreg', 'ridge', 'rfr', 'svr', 'dtreg', 'ridge', 'svr', 'rfr', 'lasso', 'ridge']",49,1.6100726590298309,1.2053355540269866,59.96912020000036
