U,V,Date
5.041620672670476,0.5871355853865787,2017-10-01 00:00:00
6.019629962837262,0.4958844931932256,2017-10-01 01:00:00
6.467884220830372,0.32116340969122303,2017-10-01 02:00:00
6.712386543372069,-0.1089192573906288,2017-10-01 03:00:00
7.488153171683377,-0.5892253938192102,2017-10-01 04:00:00
7.187053089294066,-0.9103726485151983,2017-10-01 05:00:00
5.730604069215442,-0.6543036921276482,2017-10-01 06:00:00
5.156325465961642,0.08136402788078256,2017-10-01 07:00:00
5.175191385910847,0.21859435257466298,2017-10-01 08:00:00
4.979740455237083,-0.20370721362248423,2017-10-01 09:00:00
4.4741338005983895,0.11673266826580342,2017-10-01 10:00:00
4.4846987157699445,0.028311067303251614,2017-10-01 11:00:00
4.357919733711287,-0.009887064312570804,2017-10-01 12:00:00
3.972300329949537,0.1888846946512457,2017-10-01 13:00:00
3.95871686758611,0.1386612253045163,2017-10-01 14:00:00
4.036444457776834,-0.4031863453940012,2017-10-01 15:00:00
4.25604376598558,-0.46826464370243936,2017-10-01 16:00:00
3.920230390889732,-0.40743058224020356,2017-10-01 17:00:00
3.4538648497453845,-0.4067232094325033,2017-10-01 18:00:00
3.2116264375975927,-0.007057573081769242,2017-10-01 19:00:00
2.800349382704924,-0.10750451177522802,2017-10-01 20:00:00
1.7710247902762999,-0.618227678934927,2017-10-01 21:00:00
1.77932579505395,0.148564444612322,2017-10-01 22:00:00
0.9854478835914044,1.0992734981616787,2017-10-01 23:00:00
0.08441154681737456,2.0492751789033354,2017-10-02 00:00:00
-1.3214768077973806,2.779283916450163,2017-10-02 01:00:00
-1.8301020096279472,4.27608477754424,2017-10-02 02:00:00
-2.266282078853566,4.395630782045609,2017-10-02 03:00:00
-3.205804892323974,4.999727159821763,2017-10-02 04:00:00
-4.3211580797209725,6.661345885110038,2017-10-02 05:00:00
-3.872149184929894,7.360937591925747,2017-10-02 06:00:00
-1.8965100478491486,6.734205284303179,2017-10-02 07:00:00
0.3809838084188769,4.664432448971766,2017-10-02 08:00:00
0.8443308023713512,3.04737821056862,2017-10-02 09:00:00
1.0586476529943198,2.4355007319077617,2017-10-02 10:00:00
1.627643798662342,1.677904454860618,2017-10-02 11:00:00
1.2956036075563344,1.1155430727387885,2017-10-02 12:00:00
0.37192816684325847,1.4091027879344602,2017-10-02 13:00:00
-0.19706797882476373,2.702180280410818,2017-10-02 14:00:00
-0.6490954208077151,3.560930868959121,2017-10-02 15:00:00
-0.3517685224082446,4.096412084388334,2017-10-02 16:00:00
0.23458426961304624,3.7215044963071144,2017-10-02 17:00:00
1.2193852909615464,2.7997977278734747,2017-10-02 18:00:00
1.631416982652183,1.76703342863087,2017-10-02 19:00:00
2.1543802836441452,1.1445453578545055,2017-10-02 20:00:00
1.7536681439230313,1.4098101607421607,2017-10-02 21:00:00
1.8827110363755934,1.9559019682868803,2017-10-02 22:00:00
3.0320228796811612,2.393058363445737,2017-10-02 23:00:00
3.724779460215968,1.944584003363674,2017-10-03 00:00:00
4.514884187688673,1.0957366341231767,2017-10-03 01:00:00
5.219714956990971,0.7597345504654798,2017-10-03 02:00:00
5.5970333559750705,0.3551173044608431,2017-10-03 03:00:00
4.849942925986553,0.1747372384972372,2017-10-03 04:00:00
4.379804200852365,-0.2680781391232221,2017-10-03 05:00:00
4.062856745705721,-0.14994688023725278,2017-10-03 06:00:00
3.304446763747681,-0.10043078369822389,2017-10-03 07:00:00
2.838081222603334,-0.26241915666161875,2017-10-03 08:00:00
2.7867659203414963,-0.39257575327849503,2017-10-03 09:00:00
3.085602092336903,-0.290006696161935,2017-10-03 10:00:00
2.7709185475841642,-0.6910870781280698,2017-10-03 11:00:00
2.690172410201567,-1.1508794031333391,2017-10-03 12:00:00
2.6048984520311604,-1.2499115962113971,2017-10-03 13:00:00
2.460762823619234,-1.3057940480197299,2017-10-03 14:00:00
2.3437941199341634,-1.3312594690969448,2017-10-03 15:00:00
2.3173818320052764,-1.2654737979808062,2017-10-03 16:00:00
2.4019011533777146,-1.2470821049805956,2017-10-03 17:00:00
2.419257799730983,-1.2548632058653,2017-10-03 18:00:00
2.4683091915989164,-1.1621973680565456,2017-10-03 19:00:00
2.551319239375418,-1.2124208374032752,2017-10-03 20:00:00
2.679607495030012,-1.304379302404329,2017-10-03 21:00:00
2.98221685101526,-1.6113791009463088,2017-10-03 22:00:00
3.8711789990217986,-1.403411495482387,2017-10-03 23:00:00
4.57902831551597,-1.1834185522875582,2017-10-04 00:00:00
