U,V,Date
4.521260202961504,-2.7264826465805942,2017-12-01 00:00:00
4.8108334514180235,-2.6436856461654,2017-12-01 01:00:00
5.123483231242543,-2.471045092108186,2017-12-01 02:00:00
5.389235544093385,-2.419957581213705,2017-12-01 03:00:00
6.186492482645909,-2.5391617733008287,2017-12-01 04:00:00
7.17878333146992,-2.7558432850256986,2017-12-01 05:00:00
7.648502405444376,-2.7153256039714546,2017-12-01 06:00:00
7.827159422486958,-2.7822678596262924,2017-12-01 07:00:00
8.010282864955604,-2.9478618604566806,2017-12-01 08:00:00
8.141298010786832,-3.107583733598048,2017-12-01 09:00:00
8.183729052334446,-3.013042477804812,2017-12-01 10:00:00
7.872568080985281,-3.1492758401900964,2017-12-01 11:00:00
8.014749290381669,-3.035943775791994,2017-12-01 12:00:00
8.290923262559994,-3.0394670524054064,2017-12-01 13:00:00
8.599851021196127,-3.1428164997321737,2017-12-01 14:00:00
8.661636572923355,-3.270828883352829,2017-12-01 15:00:00
8.658658955972644,-3.3084105005625624,2017-12-01 16:00:00
8.54402070337032,-3.3219163942473102,2017-12-01 17:00:00
8.50382287453574,-3.3800504583686166,2017-12-01 18:00:00
8.395884260072512,-3.3923819265155606,2017-12-01 19:00:00
8.319955027829415,-3.429963543725294,2017-12-01 20:00:00
8.279012794757156,-3.2890324791887933,2017-12-01 21:00:00
8.00879405648025,-3.0059959245779875,2017-12-01 22:00:00
8.165863350630188,-2.9466874349188767,2017-12-01 23:00:00
8.157674904015735,-2.8668264983481926,2017-12-02 00:00:00
8.270824348142705,-2.9736992222883725,2017-12-02 01:00:00
8.043036651413411,-2.887378945259766,2017-12-02 02:00:00
7.7482525732931515,-2.70005807198,2017-12-02 03:00:00
7.9283983988110895,-2.686552178295252,2017-12-02 04:00:00
7.782495168226313,-2.3894225172307966,2017-12-02 05:00:00
7.6633904901979255,-2.1357466010650947,2017-12-02 06:00:00
7.5911832791432134,-1.8574077486055058,2017-12-02 07:00:00
7.546519024882568,-1.688290471161705,2017-12-02 08:00:00
7.553963067259343,-1.6043190452087064,2017-12-02 09:00:00
7.7296424673512165,-1.5156499171044915,2017-12-02 10:00:00
7.60681576813444,-1.3600385333454383,2017-12-02 11:00:00
7.510787621474052,-1.3054277458375445,2017-12-02 12:00:00
7.55172985454631,-1.4263935762313742,2017-12-02 13:00:00
7.610537789322827,-1.6912265350062152,2017-12-02 14:00:00
7.732620084301925,-1.8826578976682957,2017-12-02 15:00:00
