U,V,Date
0.956760765011536,-2.199370657062657,2011-02-01 00:00:00
0.8551229287424997,-1.8111753211257828,2011-02-01 01:00:00
0.8104846898405581,-1.6300174976885748,2011-02-01 02:00:00
0.6889313315998864,-1.4776970420638205,2011-02-01 03:00:00
0.5055711810334494,-1.3091093533140925,2011-02-01 04:00:00
0.4932098225682964,-1.1723167111268133,2011-02-01 05:00:00
0.5412817721550027,-1.2107665348767513,2011-02-01 06:00:00
0.4300295459686252,-1.2935815398766177,2011-02-01 07:00:00
0.35998184799942456,-1.4584721301888517,2011-02-01 08:00:00
0.29336786071498877,-1.6122714251886037,2011-02-01 09:00:00
0.7102203378454278,-2.407887008937321,2011-02-01 10:00:00
0.5117518602660259,-2.30288941331249,2011-02-01 11:00:00
0.2968015713997534,-2.299931734562495,2011-02-01 12:00:00
0.13060997425714005,-2.327290262999951,2011-02-01 13:00:00
-0.0012445160378258269,-2.4877443351871924,2011-02-01 14:00:00
0.022104716618574383,-2.5572497858120804,2011-02-01 15:00:00
0.15876640187221103,-2.7287951533118036,2011-02-01 16:00:00
0.31671709337138887,-2.7805545314367204,2011-02-01 17:00:00
0.5426552564289086,-2.9254807901864868,2011-02-01 18:00:00
0.7734006144450989,-3.0090352148738515,2011-02-01 19:00:00
0.9327247902181828,-3.0718858883112508,2011-02-01 20:00:00
1.0508444377740898,-3.0755829867487443,2011-02-01 21:00:00
1.6105392793907418,-3.1288212042486587,2011-02-01 22:00:00
1.3818541477854103,-2.8870309664365483,2011-02-01 23:00:00
1.40039618548314,-2.4633434854997316,2011-02-02 00:00:00
1.3509507516225276,-2.0537049786253925,2011-02-02 01:00:00
1.2877704750228565,-1.7682889792508525,2011-02-02 02:00:00
1.20467467645155,-1.459211549876351,2011-02-02 03:00:00
1.035049368624172,-1.2787931461266413,2011-02-02 04:00:00
1.1957470286711616,-1.1760138095643073,2011-02-02 05:00:00
1.4470946507959404,-1.3172429698765793,2011-02-02 06:00:00
1.440227229426411,-1.4555144514388565,2011-02-02 07:00:00
1.3811674056484573,-1.7653313005008573,2011-02-02 08:00:00
1.4093238332635283,-2.1128585536252964,2011-02-02 09:00:00
1.9738258698388509,-2.4337666979997796,2011-02-02 10:00:00
1.791152461409367,-2.6223187183119756,2011-02-02 11:00:00
1.8914168134044973,-2.617882200186983,2011-02-02 12:00:00
2.116668234325064,-2.568341081124562,2011-02-02 13:00:00
2.133836787748888,-2.72509805487431,2011-02-02 14:00:00
2.0047292660017337,-2.7258374745618084,2011-02-02 15:00:00
1.923006951704333,-2.6075303245619987,2011-02-02 16:00:00
1.789778977135461,-2.6792540342493836,2011-02-02 17:00:00
1.6778400088121308,-2.769463236124238,2011-02-02 18:00:00
1.5013472796152232,-2.8079130598741764,2011-02-02 19:00:00
1.4216851917286812,-2.83675042768663,2011-02-02 20:00:00
1.3406496195682336,-2.7827727904992163,2011-02-02 21:00:00
1.5720817197213768,-2.8922069042490404,2011-02-02 22:00:00
1.6022983737473064,-2.597917868624515,2011-02-02 23:00:00
1.6194669271711302,-2.333205620499941,2011-02-03 00:00:00
1.7101168892489191,-2.005642698937969,2011-02-03 01:00:00
1.790465719272414,-1.6788191970634965,2011-02-03 02:00:00
1.7307191533575077,-1.387487840188966,2011-02-03 03:00:00
1.556973392708412,-1.2499557783141881,2011-02-03 04:00:00
1.4106973175374342,-1.1146419755019061,2011-02-03 05:00:00
1.2067349028624088,-0.9948559861270994,2011-02-03 06:00:00
