U,V,Date
1.0927848779245473,-1.3143587190283066,2014-04-01 00:00:00
0.8173592394137161,-0.8138847633394295,2014-04-01 01:00:00
0.521633304837346,-0.5559261873215053,2014-04-01 02:00:00
0.1584226022593178,-0.10750152302427152,2014-04-01 03:00:00
0.21164229735005602,0.32319206398569955,2014-04-01 04:00:00
0.3537443698088314,0.6303400802199017,2014-04-01 05:00:00
0.5594906137163251,0.47304826557482604,2014-04-01 06:00:00
0.8837466941145342,-0.04401282693116837,2014-04-01 07:00:00
0.9912833975968507,-0.950585649521877,2014-04-01 08:00:00
0.830526999023796,-1.8033932700157236,2014-04-01 09:00:00
1.1410666631615056,-2.4348484095363183,2014-04-01 10:00:00
1.2815227656690205,-2.674503938031906,2014-04-01 11:00:00
1.4005812588101563,-2.9736443709750864,2014-04-01 12:00:00
1.360529323329498,-3.2773605657988507,2014-04-01 13:00:00
1.2140379976673632,-3.4180652436268093,2014-04-01 14:00:00
1.2145866543177828,-3.6148230044919223,2014-04-01 15:00:00
1.3040176883362395,-3.839607306875612,2014-04-01 16:00:00
1.3665645464841178,-4.051808264087696,2014-04-01 17:00:00
1.411554391818556,-4.0254976332743375,2014-04-01 18:00:00
1.1147311439413459,-3.9374142170730955,2014-04-01 19:00:00
0.8480840118372353,-3.66973214705893,2014-04-01 20:00:00
0.6933628364188005,-3.2373226493437404,2014-04-01 21:00:00
0.8047401364540567,-2.883273073833552,2014-04-01 22:00:00
0.873322217756554,-2.4806060283421583,2014-04-01 23:00:00
0.9347717626035923,-2.0058707332315664,2014-04-02 00:00:00
0.8683843079027742,-1.5156922417740033,2014-04-02 01:00:00
0.35154974320715127,-1.433900498158564,2014-04-02 02:00:00
-0.3101301771993459,-1.187953297077173,2014-04-02 03:00:00
-0.28269734467834695,-0.7686991147686622,2014-04-02 04:00:00
-0.14169258552041164,-0.36889192045263375,2014-04-02 05:00:00
0.03771813916692235,0.4455936942913219,2014-04-02 06:00:00
0.4031234683466298,0.7636091449919111,2014-04-02 07:00:00
0.4766434595029079,0.6269082588094634,2014-04-02 08:00:00
0.33893064024749187,0.18935102897861666,2014-04-02 09:00:00
0.1896960313332574,-0.2178917783933607,2014-04-02 10:00:00
0.28571094515675366,-0.49815719357913224,2014-04-02 11:00:00
0.4448213737785487,-1.0855706249991055,2014-04-02 12:00:00
0.419583167859229,-1.6106393007961217,2014-04-02 13:00:00
0.31972765748279297,-1.8142607044821106,2014-04-02 14:00:00
0.3691067560205914,-1.926938840791492,2014-04-02 15:00:00
0.3905043653869704,-2.0338972747501436,2014-04-02 16:00:00
0.46237838659198793,-2.0796548935559835,2014-04-02 17:00:00
0.7888290935918771,-2.0973859708432467,2014-04-02 18:00:00
1.0851036848186668,-2.204916375036971,2014-04-02 19:00:00
1.1844105385446841,-2.3559165170962437,2014-04-02 20:00:00
0.9764696680355112,-2.2066322857421903,2014-04-02 21:00:00
1.3347424607597587,-1.5991998960946616,2014-04-02 22:00:00
1.3528481302236184,-0.9128356140070588,2014-04-02 23:00:00
1.5646295972857311,-0.2075963141620467,2014-04-03 00:00:00
1.5843812367008505,0.5662794138917255,2014-04-03 01:00:00
1.399483945509317,1.3664657727588554,2014-04-03 02:00:00
1.0488923458909483,2.0837164475404006,2014-04-03 03:00:00
0.5633312102692649,2.587050254404643,2014-04-03 04:00:00
0.0519832120778414,2.9531112048513646,2014-04-03 05:00:00
-0.3243952501102658,2.9428157406200506,2014-04-03 06:00:00
-0.45278090630854173,2.835857306661399,2014-04-03 07:00:00
-0.6442620773051151,2.555019921240555,2014-04-03 08:00:00
-0.8362919049521085,1.998492882514523,2014-04-03 09:00:00
-1.3728781090628508,1.8171783179963819,2014-04-03 10:00:00
-1.2132190237906362,1.472280266247361,2014-04-03 11:00:00
-0.9981456168260032,1.232624737751773,2014-04-03 12:00:00
-0.5548310432866579,0.9369161262190309,2014-04-03 13:00:00
-0.3501821126800051,0.6583666217384789,2014-04-03 14:00:00
0.2621187091886945,0.239684409665041,2014-04-03 15:00:00
0.8343675955767358,-0.18986523687478396,2014-04-03 16:00:00
