U,V,Date
-3.5349281625603757,1.5849471951917866,2014-06-01 00:00:00
-3.505032214117482,1.544429615816429,2014-06-01 01:00:00
-3.4625295404275844,1.5427758370664144,2014-06-01 02:00:00
-3.481259532223133,1.0466422120620331,2014-06-01 03:00:00
-3.5947200594461632,0.7948543973723097,2014-06-01 04:00:00
-3.429031670485547,0.020059052990467785,2014-06-01 05:00:00
-2.9726682165440215,-0.8345311160795787,2014-06-01 06:00:00
-3.1048587355626007,-0.2387573213868177,2014-06-01 07:00:00
-3.141958527003782,-0.48847791263902285,2014-06-01 08:00:00
-2.887662869164227,-0.7266220526411258,2014-06-01 09:00:00
-3.0389435721282685,-0.8700873592048928,2014-06-01 10:00:00
-2.575016083038541,-0.6881716967032863,2014-06-01 11:00:00
-2.3985219295804927,-0.9308637282679295,2014-06-01 12:00:00
-2.2429189208174787,-1.1822380982701493,2014-06-01 13:00:00
-2.229231619120732,-0.9713813076432871,2014-06-01 14:00:00
-2.2223879682723586,-0.6344238873278116,2014-06-01 15:00:00
-2.0693063045587454,-1.2000162198328062,2014-06-01 16:00:00
-1.7145170368930769,-1.5191955185856247,2014-06-01 17:00:00
-1.691464739298556,-1.0300904532688058,2014-06-01 18:00:00
-1.6939860843479568,-0.7832639748291261,2014-06-01 19:00:00
-1.4904775196463298,-1.063992917644105,2014-06-01 20:00:00
-1.5484684557825457,-0.8225412201419728,2014-06-01 21:00:00
-1.768906051530149,0.2358771798673736,2014-06-01 22:00:00
-1.7671050907805768,0.9738759470613906,2014-06-01 23:00:00
-1.8953334961500978,0.9680877214363395,2014-06-02 00:00:00
-1.6406776461606278,0.8556307664353464,2014-06-02 01:00:00
-1.4202400504130246,0.9713952789363687,2014-06-02 02:00:00
-1.3773771845732128,1.4063390901902095,2014-06-02 03:00:00
-1.3064193310400791,1.7647956342558748,2014-06-02 04:00:00
-1.483273676648042,1.7238646101930135,2014-06-02 05:00:00
-1.3420783538816032,1.338120716752107,2014-06-02 06:00:00
-1.40835370946585,1.1826655142507343,2014-06-02 07:00:00
-1.2599545437011235,1.0850925679998726,2014-06-02 08:00:00
-1.013943305309599,1.2306250980011577,2014-06-02 09:00:00
-1.0416781008530065,0.891600454248164,2014-06-02 10:00:00
-0.8104347406079717,0.5571237020577104,2014-06-02 11:00:00
-1.1360484441305754,-0.08206178482293397,2014-06-02 12:00:00
-1.0398771401034346,-0.33922438045020487,2014-06-02 13:00:00
-0.5817127254123375,-0.10728191076065668,2014-06-02 14:00:00
-0.36739839621327885,-0.00598796232226223,2014-06-02 15:00:00
-0.6526705789454714,-0.04650554169762,2014-06-02 16:00:00
-0.7675718747681599,-0.33508993357516836,2014-06-02 17:00:00
-0.8216006972553176,-0.47400734857639515,2014-06-02 18:00:00
-0.6958936369351976,-0.5285820473268771,2014-06-02 19:00:00
-0.6072863680562588,-0.4384511054510811,2014-06-02 20:00:00
-1.0258296462567738,-0.04691898638512365,2014-06-02 21:00:00
-2.5440395581459043,0.628649632995842,2014-06-02 22:00:00
