U,V,Date
6.855577682271123,-1.9384145678047433,2012-03-01 00:00:00
7.105297520718294,-1.607859359766125,2012-03-01 01:00:00
7.201343612428744,-1.422823712002572,2012-03-01 02:00:00
7.193907785973741,-1.3218381550875482,2012-03-01 03:00:00
7.237903092499173,-1.2653866015325659,2012-03-01 04:00:00
7.166023436767481,-1.2440604590784616,2012-03-01 05:00:00
6.918162554934062,-1.4842931814291083,2012-03-01 06:00:00
6.7558136773331725,-1.6135045151216232,2012-03-01 07:00:00
6.665344455463974,-1.7671781886879638,2012-03-01 08:00:00
6.5723966247764425,-1.9108160305111963,2012-03-01 09:00:00
6.421201486858057,-2.133486047311404,2012-03-01 10:00:00
6.452184097087234,-1.9158339463827505,2012-03-01 11:00:00
6.5476105365931,-1.8324110950181656,2012-03-01 12:00:00
6.656669324599805,-1.7615330333324657,2012-03-01 13:00:00
6.730407936945247,-1.8123394315319497,2012-03-01 14:00:00
6.520345839591425,-1.9892209660042273,2012-03-01 15:00:00
6.34498426569428,-2.166102500476505,2012-03-01 16:00:00
6.144836603613794,-2.3724642906941624,2012-03-01 17:00:00
5.84182667557244,-2.5261379642605033,2012-03-01 18:00:00
5.549970487213589,-2.7199549647992756,2012-03-01 19:00:00
5.180657773281794,-2.776406518354258,2012-03-01 20:00:00
4.90739115106045,-2.490385313675681,2012-03-01 21:00:00
4.050412152121403,-1.8192390658553363,2012-03-01 22:00:00
3.6736636117346064,-1.4592036020713384,2012-03-01 23:00:00
3.074459929902316,-1.4648487574268365,2012-03-02 00:00:00
2.321582501333305,-0.6914624737235797,2012-03-02 01:00:00
1.3815701069800632,0.3616726198188118,2012-03-02 02:00:00
0.03444621421543048,1.0083565277653306,2012-03-02 03:00:00
-0.9508007910724103,1.9278896112275974,2012-03-02 04:00:00
-1.55682064715512,2.2088929000346202,2012-03-02 05:00:00
-1.9769448418627655,1.9887318411701895,2012-03-02 06:00:00
-2.5240977385100383,1.4467969270423597,2012-03-02 07:00:00
-3.239796034804036,0.4871205166076611,2012-03-02 08:00:00
-4.210791039386455,-0.1413734463044749,2012-03-02 09:00:00
-5.007663774480898,-0.6500646677832593,2012-03-02 10:00:00
-5.364583444321021,-2.162966303056784,2012-03-02 11:00:00
-5.433984491234378,-3.0567825676773364,2012-03-02 12:00:00
-5.253665699700567,-3.9549895086854985,2012-03-02 13:00:00
-4.92772864008962,-5.084020579785143,2012-03-02 14:00:00
-4.14696686231435,-5.947102109692429,2012-03-02 15:00:00
-3.6078694443266635,-6.001044705311633,2012-03-02 16:00:00
-3.0266356764272953,-6.374252198258461,2012-03-02 17:00:00
-2.391492166729159,-6.24127742766228,2012-03-02 18:00:00
-1.9441032750198375,-6.323445800058977,2012-03-02 19:00:00
-1.3535747240517166,-6.452657133751492,2012-03-02 20:00:00
-0.5430696404564359,-6.069413809061556,2012-03-02 21:00:00
1.6133200314943101,-5.225149463672599,2012-03-02 22:00:00
2.9691190551231124,-3.928018210875896,2012-03-02 23:00:00
4.485407999739054,-2.2639518599718076,2012-03-03 00:00:00
4.881365758467941,-1.5488988482753658,2012-03-03 01:00:00
4.086351979987249,-1.9271242570937468,2012-03-03 02:00:00
3.1227928018598323,-2.612069773560865,2012-03-03 03:00:00
2.50933711932212,-2.173002134799892,2012-03-03 04:00:00
2.3730136343137396,-1.0941502224157864,2012-03-03 05:00:00
2.2125237133266005,-0.9172686879435086,2012-03-03 06:00:00
2.0607089232036317,-1.3375191421861543,2012-03-03 07:00:00
1.7917798664143718,-1.4366229806493456,2012-03-03 08:00:00
1.6635118600655776,-1.293612378310057,2012-03-03 09:00:00
1.565606811741377,-1.7740778230113505,2012-03-03 10:00:00
1.6783835129755826,-1.8292748975984443,2012-03-03 11:00:00
1.768233082640197,-1.8919988459928692,2012-03-03 12:00:00
1.6765245563618318,-2.018073982265663,2012-03-03 13:00:00
1.7124643842276779,-2.1585756266691742,2012-03-03 14:00:00
1.7570793429576932,-2.3066041448800165,2012-03-03 15:00:00
1.638106119677652,-2.2865324813938006,2012-03-03 16:00:00
1.5773802036284643,-2.5819622783315412,2012-03-03 17:00:00
1.6678494254976624,-2.7676251655790383,2012-03-03 18:00:00
1.6641315122701612,-2.6083063366571997,2012-03-03 19:00:00
1.417509934845909,-2.546836867230663,2012-03-03 20:00:00
1.0432400032774463,-2.429543083733089,2012-03-03 21:00:00
0.6559573754127288,-2.2438801964855917,2012-03-03 22:00:00
0.6540984187989782,-2.2212995750635987,2012-03-03 23:00:00
0.7538624237369294,-2.0350094483321572,2012-03-04 00:00:00
0.6602949408448138,-1.7640419912682426,2012-03-04 01:00:00
0.2959394445496877,-1.5213003109818188,2012-03-04 02:00:00
-0.025660049629173676,-1.2465694170142385,2012-03-04 03:00:00
-0.10187727079295006,-0.8645805712921919,2012-03-04 04:00:00
0.1633338727688084,-0.6745270076570851,2012-03-04 05:00:00
0.7346532053948394,-0.36529794207257105,2012-03-04 06:00:00
1.3691770628883924,-0.5465701529324585,2012-03-04 07:00:00
1.4540694149163382,-1.0546341349272987,2012-03-04 08:00:00
1.8425913471902229,-1.2766769122435624,2012-03-04 09:00:00
2.333975545424976,-1.909561551543308,2012-03-04 10:00:00
2.7652534798151254,-2.077034493756422,2012-03-04 11:00:00
2.9406150537122695,-2.2921776367492988,2012-03-04 12:00:00
2.8910428773455856,-2.5330375985838898,2012-03-04 13:00:00
2.676643214559678,-2.941997742115539,2012-03-04 14:00:00
2.5626272089163056,-3.291370134672485,2012-03-04 15:00:00
2.606002863237154,-3.451943442562212,2012-03-04 16:00:00
2.727454695335529,-3.5516745205093474,2012-03-04 17:00:00
2.8674960935714107,-3.5466566046377936,2012-03-04 18:00:00
2.8241204392505623,-3.6639503881353677,2012-03-04 19:00:00
2.461623899569187,-3.6275704980666017,2012-03-04 20:00:00
2.4312609415445934,-3.319595911449976,2012-03-04 21:00:00
2.7596766099738734,-3.2035566069202903,2012-03-04 22:00:00
3.1196945408369148,-2.4960304690311794,2012-03-04 23:00:00
3.3266583771678198,-1.8857264511534266,2012-03-05 00:00:00
3.486528645950375,-1.2873399834706145,2012-03-05 01:00:00
3.565844128137069,-0.9059783772325123,2012-03-05 02:00:00
3.790158226196313,-0.6920897132075239,2012-03-05 03:00:00
3.989066583867632,-0.31260982542125415,2012-03-05 04:00:00
3.8161836187888225,-0.10624803520359682,2012-03-05 05:00:00
3.8409697069721647,0.16785561928003911,2012-03-05 06:00:00
4.007656150005139,0.3842532412408044,2012-03-05 07:00:00
5.219695862170558,-0.2799933722561532,2012-03-05 08:00:00
6.097123383860861,-0.9480034226567768,2012-03-05 09:00:00
6.1225291242487865,-0.9367131119457803,2012-03-05 10:00:00
6.177678170456723,-1.4002430905805792,2012-03-05 11:00:00
6.478829141884327,-1.7257803827476434,2012-03-05 12:00:00
6.816539593382361,-1.922106341222193,2012-03-05 13:00:00
7.213117004315831,-2.1554394292494528,2012-03-05 14:00:00
7.414503970805484,-2.384381840889103,2012-03-05 15:00:00
7.6313822424097255,-2.69549262492545,2012-03-05 16:00:00
7.803645555283952,-2.9859045059916363,2012-03-05 17:00:00
7.9449262579290005,-3.209829001759733,2012-03-05 18:00:00
8.029818609956948,-3.342176532871969,2012-03-05 19:00:00
8.11409130978031,-3.443789329270937,2012-03-05 20:00:00
8.04778852388987,-3.5993447212891105,2012-03-05 21:00:00
8.076912177505298,-3.8257781749929833,2012-03-05 22:00:00
8.057083306958623,-3.637606329809709,2012-03-05 23:00:00
7.9505031277702525,-3.9142189422291223,2012-03-06 00:00:00
7.66174520043432,-4.187695357228814,2012-03-06 01:00:00
