U,V,Date
3.1210504781902806,-0.6144938247515577,2019-03-01 00:00:00
3.6993415952374593,-0.3809032877927194,2019-03-01 01:00:00
4.356925584125623,-0.5713793179299542,2019-03-01 02:00:00
4.959141274573097,-0.8866943678192953,2019-03-01 03:00:00
5.33714953429779,-1.1473119090543629,2019-03-01 04:00:00
4.77321316129079,-1.2612114270756147,2019-03-01 05:00:00
4.2373027171241375,-1.1968614168941165,2019-03-01 06:00:00
4.089653921282304,-0.9561923788153135,2019-03-01 07:00:00
3.9262832629202764,-0.8442233610995062,2019-03-01 08:00:00
3.587921439116076,-0.9150083722991544,2019-03-01 09:00:00
2.9214511801078027,-1.1383029076289533,2019-03-01 10:00:00
2.7170669673452656,-0.9323828750481589,2019-03-01 11:00:00
2.3616161625408534,-1.1370159074253232,2019-03-01 12:00:00
2.0957116181775524,-1.6563204895900137,2019-03-01 13:00:00
1.9043150309751764,-2.220026578779938,2019-03-01 14:00:00
1.6336255719318162,-2.5893956372217377,2019-03-01 15:00:00
1.3068842552077602,-2.9111456881292286,2019-03-01 16:00:00
1.026624966804281,-3.2026512342514155,2019-03-01 17:00:00
0.6766426359199367,-3.2708622450438036,2019-03-01 18:00:00
0.3082042055553629,-3.2476962413784642,2019-03-01 19:00:00
0.03683118727199419,-3.0881082161283486,2019-03-01 20:00:00
-0.17507217713063605,-2.828777675096911,2019-03-01 21:00:00
-0.25094725277157837,-2.7406181611482583,2019-03-01 22:00:00
-0.2345418310113745,-2.9021366867038187,2019-03-01 23:00:00
-0.22497200165125575,-3.174980729873371,2019-03-02 00:00:00
-0.47788892045439546,-3.250270241785724,2019-03-02 01:00:00
-0.6474116119764997,-3.1730502295679264,2019-03-02 02:00:00
-0.7232866876174415,-3.2026512342514155,2019-03-02 03:00:00
-0.9898747912207511,-3.1318662230517673,2019-03-02 04:00:00
-1.1566632457828212,-3.04048920859404,2019-03-02 05:00:00
-1.0090144499409885,-3.151814726208032,2019-03-02 06:00:00
-0.32887300613254533,-3.4130757675449144,2019-03-02 07:00:00
0.6151223043191729,-3.656962306132793,2019-03-02 08:00:00
1.2843268002874801,-3.7618528227286347,2019-03-02 09:00:00
1.9179862157753462,-3.6775543093908722,2019-03-02 10:00:00
2.217385162899063,-3.433024270701179,2019-03-02 11:00:00
