U,V,Date
0.703564669807116,-2.4571871612345326,2009-10-01 00:00:00
0.3274865044436105,-1.9107125269641405,2009-10-01 01:00:00
-0.44522715365053733,-1.0984027643619796,2009-10-01 02:00:00
-0.8648384828503328,-0.27579430429418084,2009-10-01 03:00:00
-1.2088714026121248,0.368517955899768,2009-10-01 04:00:00
-1.3364477577434748,0.7283286986054796,2009-10-01 05:00:00
-1.1840816843164597,1.250343926394982,2009-10-01 06:00:00
-0.9228827012987195,1.281240018791895,2009-10-01 07:00:00
-0.930742855880272,1.0984381387768285,2009-10-01 08:00:00
-0.6743808910665641,0.9072685670709317,2009-10-01 09:00:00
-0.5298749722211014,0.8429017079106971,2009-10-01 10:00:00
-0.3823459169981185,0.5088377088690792,2009-10-01 11:00:00
-0.23965387997916787,0.15031430334657214,2009-10-01 12:00:00
-0.11630991577634614,0.019005910659693814,2009-10-01 13:00:00
0.07475230328292674,-0.08269372681347686,2009-10-01 14:00:00
-0.03226672448128623,-0.2564842465461106,2009-10-01 15:00:00
-0.36299784418198955,-0.32085110570634523,2009-10-01 16:00:00
-0.610290399863137,-0.3163454255651288,2009-10-01 17:00:00
-0.7136816639743259,-0.3639769013437024,2009-10-01 18:00:00
-0.629033845403762,-0.3607585583856907,2009-10-01 19:00:00
-0.4252744535589045,-0.20885277076753672,2009-10-01 20:00:00
-0.21546878895900673,-0.168301649496589,2009-10-01 21:00:00
0.2615821314136714,0.20760080799918113,2009-10-01 22:00:00
0.7767245701431034,0.638858764372753,2009-10-01 23:00:00
0.813002206673345,0.38911535083104276,2009-10-02 00:00:00
0.554826360033125,0.5860779398613607,2009-10-02 01:00:00
-0.014127906216165387,1.2992627393567604,2009-10-02 02:00:00
-0.5099222721294684,2.270558644084701,2009-10-02 03:00:00
-0.7505639277800715,2.84084901624438,2009-10-02 04:00:00
-0.6423356454648506,3.1189138478165934,2009-10-02 05:00:00
-0.46276134464015417,2.9637897172404286,2009-10-02 06:00:00
-0.33095259858027604,2.6722078452445657,2009-10-02 07:00:00
-0.4422040172730173,2.270558644084701,2009-10-02 08:00:00
-0.5262472085680772,1.8238526415126732,2009-10-02 09:00:00
-0.5202009358130368,0.5133433890102959,2009-10-02 10:00:00
-0.0298482153792701,-0.25004756063008715,2009-10-02 11:00:00
0.27730244057677617,-0.5950539257289447,2009-10-02 12:00:00
0.5868716056348385,-0.6793745112288521,2009-10-02 13:00:00
0.8184438521528813,-0.796522194900479,2009-10-02 14:00:00
0.8184438521528813,-0.8943598208240358,2009-10-02 15:00:00
0.727749760827277,-0.9825424178735571,2009-10-02 16:00:00
0.7174710971437086,-1.1505399202817697,2009-10-02 17:00:00
0.7108201971131642,-1.3417094919876664,2009-10-02 18:00:00
0.5445476963495566,-1.422811734529562,2009-10-02 19:00:00
0.5004099052377625,-1.357801206777725,2009-10-02 20:00:00
0.5596633782371572,-1.3462151721288829,2009-10-02 21:00:00
0.8783019524277801,-1.149252583098565,2009-10-02 22:00:00
0.7223081153477408,-0.8087518981409236,2009-10-02 23:00:00
0.3153939589335299,0.06663738643826722,2009-10-03 00:00:00
-0.05766107005245541,1.142207603005788,2009-10-03 01:00:00
-1.0353433745424687,1.7292333585471278,2009-10-03 02:00:00
