U,V,Date
-1.1866273612382914,0.6163221802699189,2018-05-01 00:00:00
-0.6381387953162823,1.318577951439977,2018-05-01 01:00:00
0.055224809537025354,2.029475471089459,2018-05-01 02:00:00
0.45282116238681924,2.3442170472874384,2018-05-01 03:00:00
0.7203539818829552,2.4047092866434086,2018-05-01 04:00:00
0.5171586397396961,2.368322977256359,2018-05-01 05:00:00
0.8522689534338181,2.2637123377685913,2018-05-01 06:00:00
1.2410709748468878,1.9903601884983808,2018-05-01 07:00:00
2.2917621517607785,1.2967461658077473,2018-05-01 08:00:00
3.5817517156634278,-0.19190871698992085,2018-05-01 09:00:00
4.855078335791231,-1.2757659078566617,2018-05-01 10:00:00
5.16010277878077,-1.7419654968782352,2018-05-01 11:00:00
5.2813719806977035,-1.8875107344264337,2018-05-01 12:00:00
5.213331626950417,-2.0494298111988045,2018-05-01 13:00:00
4.969867504017947,-2.1249314031769324,2018-05-01 14:00:00
4.748620639451938,-2.2436417375521818,2018-05-01 15:00:00
4.612539931957364,-2.2536479726336207,2018-05-01 16:00:00
4.4074931516169,-2.1704142899107444,2018-05-01 17:00:00
4.134406017529148,-2.1281152052482994,2018-05-01 18:00:00
3.971016596625799,-2.160862883696644,2018-05-01 19:00:00
3.8853875800050632,-1.9507319469864326,2018-05-01 20:00:00
4.153846118599802,-1.7492427587556452,2018-05-01 21:00:00
4.620871403844786,-1.5968750881973748,2018-05-01 22:00:00
4.5458881568579805,-1.4799840692914779,2018-05-01 23:00:00
4.419064640349432,-1.2443827160103313,2018-05-02 00:00:00
4.21124070271316,-0.604438499665596,2018-05-02 01:00:00
4.125611686092424,0.5048891077720795,2018-05-02 02:00:00
4.315384101305947,1.3053879142871714,2018-05-02 03:00:00
4.706037560916221,1.4472945208966652,2018-05-02 04:00:00
5.085119531793964,0.7091072692068955,2018-05-02 05:00:00
5.298960643571152,-0.3306315215280476,2018-05-02 06:00:00
5.123074014836669,-0.8718778736604109,2018-05-02 07:00:00
4.953667419792402,-0.9037158943740793,2018-05-02 08:00:00
4.958758874834716,-0.8841582530785401,2018-05-02 09:00:00
4.7837979651988345,-0.8077470033657359,2018-05-02 10:00:00
4.84026683021359,-1.1193047774923484,2018-05-02 11:00:00
4.9768103972574655,-1.5495728859942104,2018-05-02 12:00:00
5.313772149148793,-1.861585488988161,2018-05-02 13:00:00
5.573436356306807,-2.09172889586125,2018-05-02 14:00:00
5.601670788814185,-2.207255428165132,2018-05-02 15:00:00
5.540573328306417,-2.371903478141532,2018-05-02 16:00:00
5.253137548190327,-2.4396729793749117,2018-05-02 17:00:00
4.966164627623536,-2.3978287235798046,2018-05-02 18:00:00
4.957833155736114,-2.473330315557933,2018-05-02 19:00:00
5.0193934757931835,-2.655716691360519,2018-05-02 20:00:00
4.97449609951096,-2.9008694508557658,2018-05-02 21:00:00
4.703723263169715,-2.904962910661809,2018-05-02 22:00:00
4.23669797792473,-2.7512307535015244,2018-05-02 23:00:00
3.759489782595117,-2.2572866035723256,2018-05-03 00:00:00
3.521579974254262,-1.159784546685441,2018-05-03 01:00:00
3.733569647834245,-0.008157854585320257,2018-05-03 02:00:00
3.9867538213020417,0.5271757222716474,2018-05-03 03:00:00
