U,V,Date
-4.049487851710303,0.4646458587256399,2015-08-01 00:00:00
-4.160148129659582,0.695626155615904,2015-08-01 01:00:00
-4.182739674292827,0.8612980941338693,2015-08-01 02:00:00
-4.530036809586933,0.5750938177376166,2015-08-01 03:00:00
-4.895713506616561,0.4766510716617245,2015-08-01 04:00:00
-5.107461374111203,-0.08279185115980914,2015-08-01 05:00:00
-5.330696467690546,-0.33153986319547823,2015-08-01 06:00:00
-5.880551689611536,-0.1485804180495518,2015-08-01 07:00:00
-6.2397189585265,-0.2527856663347645,2015-08-01 08:00:00
-5.9835538168376825,-0.6552004039523138,2015-08-01 09:00:00
-5.662677301538387,-0.926998424825265,2015-08-01 10:00:00
-4.893798968935777,-1.1887120668319051,2015-08-01 11:00:00
-4.703111015929752,-1.3428590009312291,2015-08-01 12:00:00
-4.752506088093963,-1.489322598751459,2015-08-01 13:00:00
-4.448094596849405,-1.4091277763384151,2015-08-01 14:00:00
-4.011197098094636,-1.7928143817756728,2015-08-01 15:00:00
-3.687640230042242,-1.818745641717615,2015-08-01 16:00:00
-3.0504820898775304,-1.6050528514553126,2015-08-01 17:00:00
-2.4064316140619986,-2.1318415950906964,2015-08-01 18:00:00
-1.7501280970894526,-2.228363507096815,2015-08-01 19:00:00
-1.1202452001117178,-1.9488821499447702,2015-08-01 20:00:00
-0.5987251358663226,-1.590166387414568,2015-08-01 21:00:00
-0.3697464292446293,-0.3973284300852207,2015-08-01 22:00:00
0.0602587338593199,0.22646243407372513,2015-08-01 23:00:00
-0.11549582523659518,0.8569762174768787,2015-08-02 00:00:00
-0.5428206355874476,1.6449983946014592,2015-08-02 01:00:00
-0.7047905233817223,2.4916060108541322,2015-08-02 02:00:00
-0.6500347457113175,2.9689332771928485,2015-08-02 03:00:00
-0.7453787222143302,3.0083103756232057,2015-08-02 04:00:00
-0.6975152801947455,2.7341113121630376,2015-08-02 05:00:00
-0.3973157718479101,2.578523752511383,2015-08-02 06:00:00
-0.18212173652785713,2.2222090325683976,2015-08-02 07:00:00
-0.18097301391938703,1.7146286296307491,2015-08-02 08:00:00
-0.31154448374881427,1.2344201121873724,2015-08-02 09:00:00
-0.9555949595643463,0.6331990483482652,2015-08-02 10:00:00
-0.8020490375655185,0.7931084846569094,2015-08-02 11:00:00
-0.909646055225545,0.9122001969828668,2015-08-02 12:00:00
-1.1053118062016074,0.8003116124185601,2015-08-02 13:00:00
-1.2481363171880482,0.7412459647730247,2015-08-02 14:00:00
-1.3113160606539,0.8814668518664908,2015-08-02 15:00:00
-1.0482585833142624,1.1844784263732615,2015-08-02 16:00:00
-0.845317589151223,1.4750045794265043,2015-08-02 17:00:00
-0.8770989146522273,1.6205077602118472,2015-08-02 18:00:00
-1.0329422818679952,1.625309845386281,2015-08-02 19:00:00
-1.2875757934121859,1.7223119659098431,2015-08-02 20:00:00
-1.3806223246982587,1.7760953198635012,2015-08-02 21:00:00
-1.7359605182516558,1.8884641129452517,2015-08-02 22:00:00
-1.7551058950594896,1.9672183098059652,2015-08-02 23:00:00
-1.5992625278437216,1.8711766063172894,2015-08-03 00:00:00
-1.4476311435256772,1.8298786738171597,2015-08-03 01:00:00
-1.3074869852923332,1.83852242713114,2015-08-03 02:00:00
-1.230522570524841,1.9191974580616278,2015-08-03 03:00:00
-1.2243960499463342,2.0987954435854506,2015-08-03 04:00:00
-1.1600675838720123,2.1362517079460335,2015-08-03 05:00:00
-1.1290520734433214,2.097835026550564,2015-08-03 06:00:00
-1.0930587650445935,1.8058682479449906,2015-08-03 07:00:00
-1.19720961487921,1.625309845386281,2015-08-03 08:00:00
-1.1727035325651827,1.499015005298673,2015-08-03 09:00:00
-1.4905167875752252,1.520624388583625,2015-08-03 10:00:00
-1.2982972044245729,1.3395857775074722,2015-08-03 11:00:00
-1.110672511707801,1.0236085730297302,2015-08-03 12:00:00
-0.8158337088671589,0.5366771363421465,2015-08-03 13:00:00
-0.49189393327860953,0.1549113649746623,2015-08-03 14:00:00
-0.40535683010720036,0.13570302427692704,2015-08-03 15:00:00
