U,V,Date
-4.664103279112606,0.05262680070300885,2015-07-01 00:00:00
-4.490702257591058,0.473104709115147,2015-07-01 01:00:00
-4.303081562322868,1.312121052192135,2015-07-01 02:00:00
-4.171549580166433,1.9428379148103425,2015-07-01 03:00:00
-4.080701664562888,2.822971101329846,2015-07-01 04:00:00
-3.7121751199624233,2.9839474223547877,2015-07-01 05:00:00
-3.1465480975960083,2.490157406295146,2015-07-01 06:00:00
-3.1216636685393855,1.9843426530023156,2015-07-01 07:00:00
-3.0489853360565498,1.6829484326736885,2015-07-01 08:00:00
-3.066364937302445,1.3850452650901812,2015-07-01 09:00:00
-3.404082188785186,1.017708937353747,2015-07-01 10:00:00
-3.3748528594170892,0.8726363010565699,2015-07-01 11:00:00
-3.494140122513917,0.7112720852821699,2015-07-01 12:00:00
-3.7504892408908748,0.4765957618602663,2015-07-01 13:00:00
-3.98669382146009,0.3489783892886855,2015-07-01 14:00:00
-4.0810966555002945,0.25704733366721255,2015-07-01 15:00:00
-4.15614493360757,0.3982410224698125,2015-07-01 16:00:00
-4.222898402029305,0.3524694420338048,2015-07-01 17:00:00
-4.546395979765404,0.2888547031227433,2015-07-01 18:00:00
-4.5460009888279975,0.006855220267001139,2015-07-01 19:00:00
-4.76206103158947,-0.023400570190698744,2015-07-01 20:00:00
-5.275944241155606,0.44362470815636246,2015-07-01 21:00:00
-4.847774065006727,-0.20454741818744115,2015-07-01 22:00:00
-5.162186851182472,0.0033641675218818445,2015-07-01 23:00:00
-5.185886307426875,0.4296604971758855,2015-07-02 00:00:00
-4.9982656121586855,0.5320647110327161,2015-07-02 01:00:00
-5.284239050841147,0.6953684005544045,2015-07-02 02:00:00
-5.113207974944039,0.81716735188412,2015-07-02 03:00:00
-4.829999472823426,0.8245373521238162,2015-07-02 04:00:00
-4.5523208438265055,0.5731815544752317,2015-07-02 05:00:00
-4.485172384467363,0.374967337502351,2015-07-02 06:00:00
-4.31967118169395,0.1627889095489934,2015-07-02 07:00:00
-4.094921338309529,0.05611785344812814,2015-07-02 08:00:00
-3.9649693199027207,-0.16847320648787578,2015-07-02 09:00:00
-3.838572219932572,-0.335655843504141,2015-07-02 10:00:00
-3.522974460944607,-0.5199058494965447,2015-07-02 11:00:00
-3.59960270280151,-0.49508058553125245,2015-07-02 12:00:00
-3.6592463343499237,-0.6727363807828755,2015-07-02 13:00:00
-3.755229132139755,-0.6653663805431793,2015-07-02 14:00:00
-3.562868545622685,-0.6358863795843946,2015-07-02 15:00:00
-3.32547899224125,-0.6479111168175831,2015-07-02 16:00:00
-3.056885154804684,-0.7146290137243062,2015-07-02 17:00:00
-2.901653716403845,-0.7821227001299446,2015-07-02 18:00:00
-2.7657768339359357,-0.7468242779292946,2015-07-02 19:00:00
-2.8487249307913456,-0.5858479569043524,2015-07-02 20:00:00
-3.019361015751046,-0.4710311110648755,2015-07-02 21:00:00
-3.51783957875832,-0.5726595354227908,2015-07-02 22:00:00
-3.7173100021487104,-0.3271221590160718,2015-07-02 23:00:00
-3.357078267233787,0.07628838041992791,2015-07-03 00:00:00
-3.2555655963202614,0.3299715465652586,2015-07-03 01:00:00
-3.125218586976046,0.4645710246270778,2015-07-03 02:00:00
-3.1086289676049637,0.6957562953038623,2015-07-03 03:00:00
-3.1307484600997397,1.1674363106444159,2015-07-03 04:00:00
-2.8672895048494613,1.5002500056791157,2015-07-03 05:00:00
-2.5015278968108436,1.4288773717789005,2015-07-03 06:00:00
-2.250313660620173,1.2558763135207696,2015-07-03 07:00:00
-1.9785598956843538,1.025078937593443,2015-07-03 08:00:00
-1.8932418532045032,0.8897036700327083,2015-07-03 09:00:00
-1.2687611811644879,1.1142947299687123,2015-07-03 10:00:00
-1.0590209934015224,0.775662613692147,2015-07-03 11:00:00
-0.8623155065729787,0.3470389155413971,2015-07-03 12:00:00
-0.4712744785403314,-0.2607921568588064,2015-07-03 13:00:00
-0.08102343238249754,-0.8775448084965368,2015-07-03 14:00:00
0.39612562000481355,-1.1199790269075944,2015-07-03 15:00:00
0.8673498083310238,-1.325951138869629,2015-07-03 16:00:00
1.0490456395381125,-1.5893316737514018,2015-07-03 17:00:00
1.0640552951595676,-1.6808748346234172,2015-07-03 18:00:00
0.9001340561357811,-1.775521153491094,2015-07-03 19:00:00
0.8231108233414719,-1.7142337830767786,2015-07-03 20:00:00
0.7401627264860617,-1.6389822016819864,2015-07-03 21:00:00
0.6591895843176854,-1.6261816749498825,2015-07-03 22:00:00
0.40955531187664174,-1.118039553160306,2015-07-03 23:00:00
-0.044289275203673095,-0.7010526974932869,2015-07-04 00:00:00
-0.5518526297713011,-0.4396116363588025,2015-07-04 01:00:00
-1.1380191808828655,-0.0024542537199834236,2015-07-04 02:00:00
-1.510495634857397,0.4544857611411779,2015-07-04 03:00:00
-1.5630294295324902,0.8893157752832508,2015-07-04 04:00:00
-1.5251102995414456,1.0848147290099273,2015-07-04 05:00:00
-1.1818631749350106,1.5130505324112193,2015-07-04 06:00:00
-0.7825273372168224,1.3396615794036313,2015-07-04 07:00:00
-0.6043864244463941,1.0018052526259815,2015-07-04 08:00:00
-0.3207829313883732,1.1228284144567815,2015-07-04 09:00:00
-0.1430370095553517,1.3094057889459312,2015-07-04 10:00:00
0.0556434319602257,1.0157694636064583,2015-07-04 11:00:00
-0.12881733580871002,0.5514594485056008,2015-07-04 12:00:00
-0.5407928835239131,-0.2957026843099987,2015-07-04 13:00:00
-0.7252536512928488,-0.5129237440063062,2015-07-04 14:00:00
-0.5652823216431294,-0.3818153186896064,2015-07-04 15:00:00
-0.5763420678905175,-0.090118467097422,2015-07-04 16:00:00
-0.6711398928681289,0.07706416991884346,2015-07-04 17:00:00
-0.8848299900051614,0.09568311789281259,2015-07-04 18:00:00
-1.1510538818172869,0.19420838425506637,2015-07-04 19:00:00
-1.2110925043031076,0.7174784012734932,2015-07-04 20:00:00
-1.0606009571511494,1.2488942080305314,2015-07-04 21:00:00
-1.0523061474656084,1.4498236882496158,2015-07-04 22:00:00
-1.072055694335944,1.537875796376512,2015-07-04 23:00:00
-1.0053022259142093,1.6678205374448387,2015-07-05 00:00:00
-0.73591840660283,2.0149863382094733,2015-07-05 01:00:00
-0.47917429728846567,2.4063721404122846,2015-07-05 02:00:00
-0.3298677229487277,2.748495309433969,2015-07-05 03:00:00
-0.38437647231085426,2.7481074146845113,2015-07-05 04:00:00
-0.5676522672675697,2.2775910835923305,2015-07-05 05:00:00
-0.6948393491125318,1.699240012150912,2015-07-05 06:00:00
-0.3338176323227948,1.6158426410175077,2015-07-05 07:00:00
0.2610387194117172,1.7663458038070923,2015-07-05 08:00:00
0.7148833064920321,1.410258423804931,2015-07-05 09:00:00
0.42969984968438424,0.9579731459372622,2015-07-05 10:00:00
0.088427679764983,0.45603734013900854,2015-07-05 11:00:00
-0.22164020609928792,-0.11455583631325639,2015-07-05 12:00:00
-0.19912572266710515,-0.6176553263598832,2015-07-05 13:00:00
0.18915036880369507,-0.36629952871129867,2015-07-05 14:00:00
0.5395073302834508,-0.01680635944991815,2015-07-05 15:00:00
0.6082357533922191,-0.012927411955341084,2015-07-05 16:00:00
0.6192954996396072,-0.1211500470540372,2015-07-05 17:00:00
0.6698543396276666,-0.25497373561694103,2015-07-05 18:00:00
0.6374650827603161,-0.4752979533089101,2015-07-05 19:00:00
0.5920411249585438,-0.3379832120008871,2015-07-05 20:00:00
0.5865112518348499,0.005691536018628041,2015-07-05 21:00:00
1.0016467270493068,-0.1626547852460103,2015-07-05 22:00:00
1.2327164254322347,0.3156194408353241,2015-07-05 23:00:00
1.313689567600611,0.7395884019925816,2015-07-06 00:00:00
1.139893555141657,1.584423166311435,2015-07-06 01:00:00
0.6820990586872748,2.24074108239385,2015-07-06 02:00:00
0.5233127018497756,2.540583723724646,2015-07-06 03:00:00
0.4917134268572385,2.0611458133949383,2015-07-06 04:00:00
0.2792083025324261,1.8322879112149,2015-07-06 05:00:00
