U,V,Date
-5.607865433824415,-2.6327619290083737,2017-06-01 00:00:00
-5.356097595012039,-3.143354379002761,2017-06-01 01:00:00
-4.988129215209336,-3.5761382595993214,2017-06-01 02:00:00
-4.304935963571171,-3.8061992728999225,2017-06-01 03:00:00
-4.0721228229345225,-3.642170396872072,2017-06-01 04:00:00
-3.85414379391366,-3.0546105512030772,2017-06-01 05:00:00
-3.3753316356485525,-2.5616827493963052,2017-06-01 06:00:00
-2.9830517951421993,-2.324892346309946,2017-06-01 07:00:00
-2.4523202462218396,-2.1217488921523766,2017-06-01 08:00:00
-2.00770895640424,-2.0052463314864415,2017-06-01 09:00:00
-0.8061459155255369,-1.3760483865180697,2017-06-01 10:00:00
0.031981390766398,-1.1737461060837204,2017-06-01 11:00:00
0.27468393914690425,-1.2713222579772112,2017-06-01 12:00:00
0.46917562477610447,-1.2162253791063176,2017-06-01 13:00:00
0.5462305934469952,-1.128322725029854,2017-06-01 14:00:00
0.7333052232683022,-1.1203315746592664,2017-06-01 15:00:00
0.6591346651893699,-1.455539303362336,2017-06-01 16:00:00
0.5655973502787164,-1.6010623574793525,2017-06-01 17:00:00
0.40201006384907134,-1.7377530875025615,2017-06-01 18:00:00
0.34349773469791367,-1.525356722389575,2017-06-01 19:00:00
0.39253271476120777,-0.9205528153945761,2017-06-01 20:00:00
0.5643611743107342,0.060676332741260275,2017-06-01 21:00:00
0.6311146765817732,1.3165487015083444,2017-06-01 22:00:00
0.39912565325711286,1.6879269003098631,2017-06-01 23:00:00
0.004373460814795428,1.7627913616764208,2017-06-02 00:00:00
-0.7410406478784741,2.3444629912828767,2017-06-02 01:00:00
-1.4180530196767283,2.7907056514509536,2017-06-02 02:00:00
-2.013477777588157,3.0758635436224475,2017-06-02 03:00:00
-2.3192253003357552,3.2104513393376077,2017-06-02 04:00:00
-1.9421916301011832,3.2188630765698054,2017-06-02 05:00:00
-1.228506037919457,2.7663116134775807,2017-06-02 06:00:00
-0.9112208728040243,2.1030461327188092,2017-06-02 07:00:00
-1.1069487344012068,1.5251597848668421,2017-06-02 08:00:00
-1.3702542155814164,1.0402231334306573,2017-06-02 09:00:00
-1.8066243322791347,-0.2282668411847233,2017-06-02 10:00:00
-1.8123931534630517,-0.20723749810422953,2017-06-02 11:00:00
-1.3756109781093393,0.03291759987500864,2017-06-02 12:00:00
-0.6334933386640224,0.16918774303660777,2017-06-02 13:00:00
-0.14396765534306916,-0.10209078270176097,2017-06-02 14:00:00
0.0711269630858345,-0.5403422924992498,2017-06-02 15:00:00
0.19227220794809055,-0.8818588241264677,2017-06-02 16:00:00
0.31382951146634075,-1.1392579834317107,2017-06-02 17:00:00
0.3319600923300797,-1.2153842053830979,2017-06-02 18:00:00
0.539225596295096,-1.1199109877976565,2017-06-02 19:00:00
0.4547535718163121,-0.5416040530840794,2017-06-02 20:00:00
0.4131356475609112,0.21965816642979274,2017-06-02 21:00:00
0.4613465103122172,0.9876497757294227,2017-06-02 22:00:00
0.15065428369268966,1.9221937822265631,2017-06-02 23:00:00
-0.041365050000546154,2.393671654091232,2017-06-03 00:00:00
-0.14644000727903358,2.4950330877392117,2017-06-03 01:00:00
-0.2226708586379362,2.6308826440392012,2017-06-03 02:00:00
-0.2914846541889456,2.7646292660311413,2017-06-03 03:00:00
-0.3673034468918541,2.8899641507908838,2017-06-03 04:00:00
-0.4781472253542585,2.76757337406241,2017-06-03 05:00:00
-0.7966685664376734,2.6170032776060754,2017-06-03 06:00:00
-1.2087272224317416,2.3284806905417015,2017-06-03 07:00:00
-1.3892089137571435,1.7451267134888062,2017-06-03 08:00:00
-1.5915297138502311,1.3169692883699544,2017-06-03 09:00:00
-1.93477457429329,0.8454914165052854,2017-06-03 10:00:00
-1.6104844120259583,0.3201784263545526,2017-06-03 11:00:00
-0.9717934952351523,-0.28378430691722656,2017-06-03 12:00:00
-0.5028707447139027,-0.6606301349196738,2017-06-03 13:00:00
-0.4031525499633381,-0.7489533758577475,2017-06-03 14:00:00
-0.18146499303852937,-0.6454890079017184,2017-06-03 15:00:00
0.06164961399797092,-0.7085770371431995,2017-06-03 16:00:00
0.3505027318498128,-1.0597670665874444,2017-06-03 17:00:00
0.5466426521029892,-1.3003427514282924,2017-06-03 18:00:00
0.6850943605169962,-1.1060316213645307,2017-06-03 19:00:00
0.7848125552675608,-0.5483334428698374,2017-06-03 20:00:00
0.8128325438751574,0.5048160586012873,2017-06-03 21:00:00
0.5965017494782715,1.8839203778200648,2017-06-03 22:00:00
-0.2560476097734557,2.732244077687181,2017-06-03 23:00:00
-0.8634220687087124,3.5452384811790676,2017-06-04 00:00:00
-1.2791892526067272,3.967087103373771,2017-06-04 01:00:00
-1.6071879427780056,3.8560521719087646,2017-06-04 02:00:00
-2.027487771891955,3.9145137456725374,2017-06-04 03:00:00
-2.450672011597863,4.089477880102245,2017-06-04 04:00:00
-2.742821598697658,4.112610157490788,2017-06-04 05:00:00
-2.756831593001456,3.674779234554909,2017-06-04 06:00:00
-2.74405777466564,2.980810912898616,2017-06-04 07:00:00
-2.6278572336753125,2.337313014635509,2017-06-04 08:00:00
-2.5899478373238582,2.027340497629032,2017-06-04 09:00:00
-2.666178688682761,1.7682589908773494,2017-06-04 10:00:00
-2.6463998731950458,1.8469087339983958,2017-06-04 11:00:00
-2.3740291015829666,1.7232561966850928,2017-06-04 12:00:00
-2.1379194916983653,1.4002454869687093,2017-06-04 13:00:00
-1.9261213425174146,0.9830233202517142,2017-06-04 14:00:00
-1.7678908186156923,0.7420270485492564,2017-06-04 15:00:00
-1.674765562361033,0.7554858281207721,2017-06-04 16:00:00
-1.524364152923198,0.7453917434421355,2017-06-04 17:00:00
-1.4357715418844732,0.7163712499910542,2017-06-04 18:00:00
-1.4065153773088945,0.7146889025446144,2017-06-04 19:00:00
-1.3480030481577367,0.8488561113981645,2017-06-04 20:00:00
-1.35542010396563,1.0027909027473783,2017-06-04 21:00:00
-0.7727691643900174,1.0553642604486124,2017-06-04 22:00:00
-0.9561352663073779,1.1436875013866863,2017-06-04 23:00:00
-1.3397618750378553,1.6080153966039874,2017-06-05 00:00:00
-1.4769774074838802,2.196416415996201,2017-06-05 01:00:00
-1.3414101096618316,2.548027032302056,2017-06-05 02:00:00
-1.3842642098852147,2.548027032302056,2017-06-05 03:00:00
-1.5087059239954235,2.384839329997425,2017-06-05 04:00:00
-1.5560926694347412,2.3915687197831828,2017-06-05 05:00:00
-1.6228461717057803,2.447086185515686,2017-06-05 06:00:00
-1.216968395551623,2.4424597300379776,2017-06-05 07:00:00
-0.9466579172195142,2.1749664860540974,2017-06-05 08:00:00
-0.4987501581539619,1.5920330958628122,2017-06-05 09:00:00
-0.5889910038166629,1.39814255266066,2017-06-05 10:00:00
