U,V,Date
-5.209829192776916,1.5345032832984633,2018-04-01 00:00:00
-6.506155878243133,1.5436630373884588,2018-04-01 01:00:00
-6.929751335291199,1.6067036978901912,2018-04-01 02:00:00
-6.441370690694605,1.8346199320118393,2018-04-01 03:00:00
-5.309498712082344,2.1659875064440226,2018-04-01 04:00:00
-3.844979712788219,2.4601772554521077,2018-04-01 05:00:00
-2.4938347917040176,2.5905690489685114,2018-04-01 06:00:00
-1.4722222188233862,2.163293461123436,2018-04-01 07:00:00
-1.1333458531849325,1.8782634662053466,2018-04-01 08:00:00
-0.8405666402252396,1.7392507276630647,2018-04-01 09:00:00
-0.8492877231644644,0.9509730668593499,2018-04-01 10:00:00
-0.6910623612670983,0.717668742096528,2018-04-01 11:00:00
-0.5384434098306625,0.432099938114321,2018-04-01 12:00:00
-0.34844838865469163,0.12875043501624087,2018-04-01 13:00:00
-0.12170023223484394,0.04361860288569614,2018-04-01 14:00:00
0.45887471771927113,-0.023193721064857932,2018-04-01 15:00:00
0.977156218107494,-0.08300152718188616,2018-04-01 16:00:00
1.2325593613276518,-0.43861550949935146,2018-04-01 17:00:00
1.3801948367988164,-0.8680463336008966,2018-04-01 18:00:00
1.3035738938327688,-1.2204274615336574,2018-04-01 19:00:00
1.1721347152487365,-1.323878801844193,2018-04-01 20:00:00
0.9821396940727654,-1.1169761212231222,2018-04-01 21:00:00
0.9597140522290442,-0.9273153306538074,2018-04-01 22:00:00
1.3160325837459474,-0.2053111847365295,2018-04-01 23:00:00
1.6810721982020755,0.5414781781301474,2018-04-02 00:00:00
1.4736350111476546,1.3082034763691672,2018-04-02 01:00:00
1.2425263132581945,1.8879620293594592,2018-04-02 02:00:00
1.0973825757696658,2.1686815517646094,2018-04-02 03:00:00
0.9590911177333852,2.307155481242774,2018-04-02 04:00:00
0.9248297204721445,2.316315235332769,2018-04-02 05:00:00
1.0400726021690452,2.2031653318681212,2018-04-02 06:00:00
1.1783640602053256,2.106718509391112,2018-04-02 07:00:00
1.6380897180016099,1.4364400336291017,2018-04-02 08:00:00
2.1034217862588243,0.5215422427578047,2018-04-02 09:00:00
1.972605542170451,-0.021038484808388443,2018-04-02 10:00:00
2.1706987117899876,-0.526441386950483,2018-04-02 11:00:00
2.2940397419304546,-0.7791428380215303,2018-04-02 12:00:00
2.3177112527654935,-1.0366935706696339,2018-04-02 13:00:00
2.051718223119134,-1.3707551904224042,2018-04-02 14:00:00
1.866706677908434,-1.7511543896892685,2018-04-02 15:00:00
1.6380897180016099,-1.9790706238109166,2018-04-02 16:00:00
1.3322288806330793,-2.088448863826743,2018-04-02 17:00:00
1.1241687590829994,-1.9995453682473767,2018-04-02 18:00:00
0.8793555022890432,-1.834669794627461,2018-04-02 19:00:00
0.555429564546404,-1.6105252239546346,2018-04-02 20:00:00
0.08698282381089495,-1.2118065165077796,2018-04-02 21:00:00
-0.5303452613870967,-0.6083403646963235,2018-04-02 22:00:00
-1.4155351797184241,0.7284449233788755,2018-04-02 23:00:00
-1.560678917206953,1.8103735241265577,2018-04-03 00:00:00
-1.8590645406275763,2.1298872991481588,2018-04-03 01:00:00
-2.0608953172210676,2.4213830028356567,2018-04-03 02:00:00
-2.135647456700138,2.7123398974590374,2018-04-03 03:00:00
-2.3231507398934736,2.733353450959615,2018-04-03 04:00:00
-2.5424236823654134,2.6196647384308496,2018-04-03 05:00:00
-2.746123262445881,2.469337009542103,2018-04-03 06:00:00
-2.7492379349241762,2.351876633564516,2018-04-03 07:00:00
-2.6184216908358025,2.2877583549345486,2018-04-03 08:00:00
-2.341215840267582,2.1438963348152105,2018-04-03 09:00:00
-2.7504838039154933,2.3551094879492203,2018-04-03 10:00:00
-2.817137794950998,2.379894704898619,2018-04-03 11:00:00
-2.681961009393012,2.438086083823295,2018-04-03 12:00:00
-2.7928433496203002,2.2527357657669196,2018-04-03 13:00:00
-3.257552483381856,2.257585047343976,2018-04-03 14:00:00
-3.1410637326936373,2.5528524144802955,2018-04-03 15:00:00
-3.6500012156469763,2.350260206372164,2018-04-03 16:00:00
-4.181987274939695,2.655226136662596,2018-04-03 17:00:00
-4.319032863984658,2.7516729591396056,2018-04-03 18:00:00
-4.864100547686215,2.427848711605065,2018-04-03 19:00:00
-5.668308981581883,2.014582159427041,2018-04-03 20:00:00
-6.520483371643287,1.8782634662053466,2018-04-03 21:00:00
-6.636349187835847,1.9224458094629708,2018-04-03 22:00:00
-6.671233519592747,1.858866339897121,2018-04-03 23:00:00
-6.873064296186238,1.5005583122590689,2018-04-04 00:00:00
-7.13095917738903,0.933731176807594,2018-04-04 01:00:00
-7.586947228211361,0.5220810518219221,2018-04-04 02:00:00
-7.984379436441754,0.07594714673273845,2018-04-04 03:00:00
-8.163161636695865,-0.5345235229122436,2018-04-04 04:00:00
-7.960707925606714,-0.7958459190091688,2018-04-04 05:00:00
-7.421246652366088,-1.0744102051578497,2018-04-04 06:00:00
-7.407542093461592,-1.2252767431107139,2018-04-04 07:00:00
-6.926013728317246,-1.4079330158465029,2018-04-04 08:00:00
-6.769657169906857,-1.5857400070052354,2018-04-04 09:00:00
-6.300587494675688,-1.5340143368499677,2018-04-04 10:00:00
