U,V,Date
-7.468654266949304,-5.594125281008484,2015-06-01 00:00:00
-7.366543916744735,-6.010040001290518,2015-06-01 01:00:00
-7.624701939237739,-6.327423671665191,2015-06-01 02:00:00
-7.733400053971636,-6.8551332370344245,2015-06-01 03:00:00
-6.859286047986551,-6.565698277931551,2015-06-01 04:00:00
-6.303031680541497,-6.326476257723774,2015-06-01 05:00:00
-5.757070695173516,-6.431165498250346,2015-06-01 06:00:00
-4.872251571828275,-6.372425833882495,2015-06-01 07:00:00
-3.9561405669687293,-6.182469338628401,2015-06-01 08:00:00
-3.196900704963785,-5.883560240111358,2015-06-01 09:00:00
-2.1173307927203124,-5.163525644634487,2015-06-01 10:00:00
-2.216147260660218,-4.979727339999602,2015-06-01 11:00:00
-2.401016402764459,-4.991570014267314,2015-06-01 12:00:00
-2.2227350251895452,-4.7390841988797,2015-06-01 13:00:00
-2.328550992941861,-4.412226389090858,2015-06-01 14:00:00
-2.443836872205085,-4.119001774222316,2015-06-01 15:00:00
-2.209971231413974,-3.8319353499729853,2015-06-01 16:00:00
-1.8085293304081058,-3.558132720903491,2015-06-01 17:00:00
-1.6878908924648042,-3.3227003564613833,2015-06-01 18:00:00
-1.7862956251216269,-3.1640085212740465,2015-06-01 19:00:00
-2.167150761973348,-3.002474444262459,2015-06-01 20:00:00
-2.167150761973348,-2.9948951327311235,2015-06-01 21:00:00
-2.417485814087777,-3.004369272145293,2015-06-01 22:00:00
-2.3124933169016266,-2.8414140742215803,2015-06-01 23:00:00
-2.158504321028606,-2.6661424950594474,2015-06-02 00:00:00
-2.0148087072326595,-2.1052734417406223,2015-06-02 01:00:00
-2.214912054810969,-1.680358289015127,2015-06-02 02:00:00
-2.455365460131407,-0.9740611956888021,2015-06-02 03:00:00
-2.5883559565671974,-0.6306236419251632,2015-06-02 04:00:00
-2.689231100922518,-0.30613436698986307,2015-06-02 05:00:00
-2.6262356026108282,0.036829479803067056,2015-06-02 06:00:00
-2.5636518395822208,0.25662951421179603,2015-06-02 07:00:00
-2.1996778493369007,0.35610797806057404,2015-06-02 08:00:00
-1.731534832471596,0.12920233909121848,2015-06-02 09:00:00
-1.2843903150435212,-0.13607356450552333,2015-06-02 10:00:00
-1.1493411421923163,-0.2383942701785522,2015-06-02 11:00:00
-1.100756378788529,-0.27818565571806353,2015-06-02 12:00:00
-0.7726033581714247,-0.26397444659680946,2015-06-02 13:00:00
-0.3810431039595472,-0.2810278975423144,2015-06-02 14:00:00
-0.14058969863910953,-0.2668166884210603,2015-06-02 15:00:00
-0.06030131843793596,-0.364874031357713,2015-06-02 16:00:00
0.15380102876519386,-0.3904542077759703,2015-06-02 17:00:00
-0.03477373088679325,-0.42929817937406467,2015-06-02 18:00:00
-0.3118715764016131,-0.30708178093128,2015-06-02 19:00:00
-0.33616395810350674,-0.038016221568870634,2015-06-02 20:00:00
-0.36539716320239535,0.5086416226287005,2015-06-02 21:00:00
-0.7688977406236783,0.25852434209462993,2015-06-02 22:00:00
-1.5306080143271203,0.5114838644529516,2015-06-02 23:00:00
-2.1622099385763525,0.9108188407601894,2015-06-03 00:00:00
-2.5245369876893413,1.4858991032002686,2015-06-03 01:00:00
-2.5739452216592946,2.1647211922255027,2015-06-03 02:00:00
-2.3561372569084185,2.6133216934864207,2015-06-03 03:00:00
-2.1515048212161965,2.7194320549251176,2015-06-03 04:00:00
-2.1296828512128005,2.5569505639721135,2015-06-03 05:00:00
-1.9958688842108443,2.073769453849477,2015-06-03 06:00:00
-2.1086843517755707,1.4939521217023128,2015-06-03 07:00:00
-1.799882889463364,1.0619313644161905,2015-06-03 08:00:00
-1.2971541088190923,0.7440739870708089,2015-06-03 09:00:00
-0.8747137083759942,0.8468683997145465,2015-06-03 10:00:00
-0.7812497991161664,0.238154942354166,2015-06-03 11:00:00
-0.9607663825403292,-0.28387013936656524,2015-06-03 12:00:00
-0.8302462978030367,-0.5013016389217517,2015-06-03 13:00:00
-0.6610230964559478,-0.6903107202344301,2015-06-03 14:00:00
-0.7804263285500008,-0.9982202511949338,2015-06-03 15:00:00
-0.6816098606100947,-1.2867077963563904,2015-06-03 16:00:00
-0.6667873904191088,-1.4150823854183852,2015-06-03 17:00:00
-1.0451721155723321,-1.4847173101125297,2015-06-03 18:00:00
-1.4511431046921124,-1.2312840807835,2015-06-03 19:00:00
-1.5371957788564474,-0.7485766776315717,2015-06-03 20:00:00
-1.6417765407595146,0.08183164202037174,2015-06-03 21:00:00
-1.8859355636276989,0.5763817194400116,2015-06-03 22:00:00
-2.5294778110863367,1.6805926681614487,2015-06-03 23:00:00
-2.9626233288895913,2.5654772894448663,2015-06-04 00:00:00
-3.1676674998648964,3.100766166345434,2015-06-04 01:00:00
-3.065557149660327,3.3404618935239188,2015-06-04 02:00:00
-2.690466306771767,3.276985159448984,2015-06-04 03:00:00
-2.464011901076149,3.0183411534421603,2015-06-04 04:00:00
-2.3429617278497643,2.642217818699638,2015-06-04 05:00:00
-2.362313286154662,2.341887599270469,2015-06-04 06:00:00
-2.1276241747973854,2.0756642817323105,2015-06-04 07:00:00
-1.6895378335971358,1.4494236664557167,2015-06-04 08:00:00
-1.553665190179765,0.890923147990434,2015-06-04 09:00:00
-1.2728617271171987,0.7592326101334801,2015-06-04 10:00:00
-1.3984409884574962,0.6119097422431468,2015-06-04 11:00:00
-1.6442469524580123,0.3167902994917715,2015-06-04 12:00:00
-1.8702896228705472,0.0027225779120576554,2015-06-04 13:00:00
-1.8554671526795614,0.16330924098222788,2015-06-04 14:00:00
-1.9744586494905314,-0.02001535668194876,2015-06-04 15:00:00
-2.1288593806466345,-0.06312269101641954,2015-06-04 16:00:00
-2.417074078804694,-0.38950679383455333,2015-06-04 17:00:00
-2.4557771954144902,-0.3918753286880956,2015-06-04 18:00:00
-2.69087804205485,-0.40134946810226513,2015-06-04 19:00:00
-3.2006063225115318,-0.050332602807290794,2015-06-04 20:00:00
-3.9005563037525324,0.28884158821997197,2015-06-04 21:00:00
-4.058662652456382,0.4162687633405495,2015-06-04 22:00:00
-5.004830332980982,0.5986459470633094,2015-06-04 23:00:00
-5.4355054390857385,0.990401611839212,2015-06-05 00:00:00
-5.440857997765817,1.540849111802451,2015-06-05 01:00:00
-5.445387085879729,2.601479019218709,2015-06-05 02:00:00
-5.955938836902577,2.6081109168086276,2015-06-05 03:00:00
-5.948115866524001,2.2604100003086125,2015-06-05 04:00:00
-5.931646455200683,1.4484762525143,2015-06-05 05:00:00
-5.696545608560323,0.9795063515129172,2015-06-05 06:00:00
-5.2769873550988065,0.42905885154967827,2015-06-05 07:00:00
-5.148114211493845,-0.6135701909796585,2015-06-05 08:00:00
-5.001948185999401,-0.9285853265007893,2015-06-05 09:00:00
-5.13617388828444,-0.9517969680655041,2015-06-05 10:00:00
-5.309102707179275,-1.1952823510096562,2015-06-05 11:00:00
-5.499324407963595,-1.5936699133754773,2015-06-05 12:00:00
-5.176112210743486,-1.9858992851220882,2015-06-05 13:00:00
-4.884603630320763,-2.155012673665011,2015-06-05 14:00:00
-4.665972195003721,-2.4155515075546683,2015-06-05 15:00:00
-4.3460538800482755,-2.6116661934279737,2015-06-05 16:00:00
-3.9701395665935495,-2.598876105218845,2015-06-05 17:00:00
-3.429531139905647,-2.9858947002876626,2015-06-05 18:00:00
-3.2240752336472593,-2.7116183642474603,2015-06-05 19:00:00
-3.7148636910821256,-2.3065989042917208,2015-06-05 20:00:00
-4.310232910420059,-2.512661436549904,2015-06-05 21:00:00
-4.048369270379308,-2.301861834584636,2015-06-05 22:00:00
-4.262471617582438,-1.8068380501942876,2015-06-05 23:00:00
-4.098189239632345,-1.4165035063305105,2015-06-06 00:00:00
-4.229121059652719,-1.4899280867903228,2015-06-06 01:00:00
-4.176007208135021,-0.8845305782249018,2015-06-06 02:00:00
-3.9162022445096842,-0.6453085580171258,2015-06-06 03:00:00
-3.748214249011844,-0.8736353178986069,2015-06-06 04:00:00
-3.873381775069058,-0.9702715399231343,2015-06-06 05:00:00
-3.8210913941175244,-0.8111059977650892,2015-06-06 06:00:00
-3.4480592276443796,-0.8764775597228578,2015-06-06 07:00:00
-2.9568590349264303,-0.8466340205682243,2015-06-06 08:00:00
-2.4747170184363054,-0.8400021229783059,2015-06-06 09:00:00
-1.7739435666291388,-0.8291068626520111,2015-06-06 10:00:00
-1.2724499918341161,-0.8996892012875728,2015-06-06 11:00:00
-1.1077558786009392,-0.9053736849360743,2015-06-06 12:00:00
-1.3692077833586072,-0.839054709036889,2015-06-06 13:00:00
-1.548312631499687,-0.9721663678059682,2015-06-06 14:00:00
-1.476670692243255,-1.0479594831193229,2015-06-06 15:00:00
-1.3659139010939438,-1.0830137989517497,2015-06-06 16:00:00
-1.180221288423537,-1.075434487420414,2015-06-06 17:00:00
-1.1320482603028328,-0.9001629082582812,2015-06-06 18:00:00
-1.1748687297434586,-0.708311585121352,2015-06-06 19:00:00
-1.4301446052548825,-0.5548305266118085,2015-06-06 20:00:00
-1.7076541860527854,-0.34497833858795746,2015-06-06 21:00:00
-2.1543869681977768,-0.17586495004503466,2015-06-06 22:00:00
-2.8489843907586994,0.4517967861436847,2015-06-06 23:00:00
-3.472351609346273,1.0600365365333566,2015-06-07 00:00:00
-4.058662652456382,1.4262120248910017,2015-06-07 01:00:00
-4.469162729690074,1.7227525885545023,2015-06-07 02:00:00
-4.664736989154472,2.2570940515136537,2015-06-07 03:00:00
-4.423871848550951,2.3532565665674725,2015-06-07 04:00:00
-3.6304579580501226,2.2840953488440365,2015-06-07 05:00:00
-2.8423966262293723,2.258041465455071,2015-06-07 06:00:00
-2.216558995943301,2.364625533864476,2015-06-07 07:00:00
-1.886759034193865,2.253304395747986,2015-06-07 08:00:00
-1.6660689224614083,1.6483805941532732,2015-06-07 09:00:00
-0.8430100915786078,0.8113403769114114,2015-06-07 10:00:00
-0.390101280187372,0.575908012469303,2015-06-07 11:00:00
0.10809841234298734,0.45606014888006063,2015-06-07 12:00:00
0.38107890502697783,0.0538829307485722,2015-06-07 13:00:00
