U,V,Date
-1.7302392582217188,2.7578480414348254,2010-06-01 00:00:00
-1.990763161017341,3.0114206947240625,2010-06-01 01:00:00
-1.9571828845946757,2.8142911237284434,2010-06-01 02:00:00
-1.7269181319821143,2.508066341433967,2010-06-01 03:00:00
-1.5877998439453587,2.215320504164831,2010-06-01 04:00:00
-1.418053391698919,2.1087525950582253,2010-06-01 05:00:00
-1.2379745467070442,1.955850812427008,2010-06-01 06:00:00
-1.0497773931294698,1.719969274483532,2010-06-01 07:00:00
-0.7124985727963271,1.2768489567754309,2010-06-01 08:00:00
-0.3969915800339234,0.6412324554241718,2010-06-01 09:00:00
-0.676335198187303,-0.3819037154056547,2010-06-01 10:00:00
-0.5283605735116026,-0.8759912939908283,2010-06-01 11:00:00
-0.3634113036112582,-1.1384095049529452,2010-06-01 12:00:00
-0.0984592324961635,-1.5684720946677466,2010-06-01 13:00:00
0.3388223890517295,-1.8907031241798162,2010-06-01 14:00:00
0.7251800749256907,-2.111420848969783,2010-06-01 15:00:00
0.8122673852086466,-2.2765379255302163,2010-06-01 16:00:00
0.8369913249923672,-2.4896737437434284,2010-06-01 17:00:00
0.6978730369556113,-2.622357108836633,2010-06-01 18:00:00
0.4753575789021265,-2.6484725648232326,2010-06-01 19:00:00
0.1783012874708574,-1.850687506135834,2010-06-01 20:00:00
-0.16008457494215347,-0.6683312971941611,2010-06-01 21:00:00
-0.5088028301005998,0.8674260016306835,2010-06-01 22:00:00
-0.5674760603336082,1.5510612446347216,2010-06-01 23:00:00
-0.6984760397846648,1.8619194142816595,2010-06-02 00:00:00
-0.7243070216482533,2.0413578699315176,2010-06-02 01:00:00
-0.9117661471725822,2.0636823726297395,2010-06-02 02:00:00
-1.148673152264352,2.464680987133649,2010-06-02 03:00:00
-1.5066167580883658,2.2683938502021137,2010-06-02 04:00:00
-1.610309699569343,1.9095169389023965,2010-06-02 05:00:00
-1.3390843900016625,1.6138225824089678,2010-06-02 06:00:00
-0.9560478303673055,1.1340563829132195,2010-06-02 07:00:00
-0.7346394143936888,0.45758182945389425,2010-06-02 08:00:00
-0.8538309449928192,-0.0028083865679256192,2010-06-02 09:00:00
-1.56196886208177,-0.3924341412067027,2010-06-02 10:00:00
-1.249044967505725,-0.6118882149005437,2010-06-02 11:00:00
-1.0150900746269367,-0.7075044811740597,2010-06-02 12:00:00
-0.5051126898343729,-0.8385029781390974,2010-06-02 13:00:00
0.08235764054895683,-1.2896264194559948,2010-06-02 14:00:00
0.3919604088853975,-1.6556640203004245,2010-06-02 15:00:00
0.407089983976928,-2.5006253865765187,2010-06-02 16:00:00
0.8355152688858765,-2.5928719165936993,2010-06-02 17:00:00
1.363943355009575,-2.661530292816532,2010-06-02 18:00:00
1.6517742957752768,-2.499782952512435,2010-06-02 19:00:00
1.9285348157422977,-1.96820705807553,2010-06-02 20:00:00
2.1244812638789483,-1.1725280845483408,2010-06-02 21:00:00
2.4495826213335423,0.001403783752493587,2010-06-02 22:00:00
2.6558614622156287,0.34764418409095277,2010-06-02 23:00:00
2.5968192179559972,0.8467863670606294,2010-06-03 00:00:00
2.4551178317328826,1.3396102945496773,2010-06-03 01:00:00
2.4543798036796374,1.5889707775184945,2010-06-03 02:00:00
2.689072724611671,1.6845870437920107,2010-06-03 03:00:00
3.116759981467374,1.5615916704357697,2010-06-03 04:00:00
3.682827498306587,1.2574729733015027,2010-06-03 05:00:00
4.369931615878045,0.9891577238907988,2010-06-03 06:00:00
5.120137132001982,0.29878300837408994,2010-06-03 07:00:00
5.70317929406584,-0.4509833086605298,2010-06-03 08:00:00
5.793956744615023,-1.0924968484603756,2010-06-03 09:00:00
5.473652569506524,-1.5322474299121414,2010-06-03 10:00:00
5.039323060171612,-1.7045251960172871,2010-06-03 11:00:00
4.647061149871688,-2.0617172391888365,2010-06-03 12:00:00
4.520120324713481,-2.3759451450921096,2010-06-03 13:00:00
4.5481653907368065,-2.5983477380102444,2010-06-03 14:00:00
4.582852709239339,-2.758410210186174,2010-06-03 15:00:00
4.571413274414036,-2.8679266385170736,2010-06-03 16:00:00
4.4961344129830065,-2.9327940614515295,2010-06-03 17:00:00
4.509049903914801,-2.9761794157518473,2010-06-03 18:00:00
4.506466805728442,-2.868347855549115,2010-06-03 19:00:00
4.673630159788522,-2.5975053039461597,2010-06-03 20:00:00
5.391731455596286,-2.3961635626301216,2010-06-03 21:00:00
5.86480743772658,-2.2917017386837255,2010-06-03 22:00:00
6.133449649107901,-2.3502509061375525,2010-06-03 23:00:00
6.132711621054656,-2.106787461617322,2010-06-04 00:00:00
6.368142570039936,-1.3671303533517083,2010-06-04 01:00:00
6.5253425453812035,-0.8085965688641209,2010-06-04 02:00:00
6.684756604882208,-0.7159288218148983,2010-06-04 03:00:00
6.740846736928857,-0.8949460604327146,2010-06-04 04:00:00
6.626083374649199,-1.2816232958471983,2010-06-04 05:00:00
6.657449566912128,-1.1573642713948316,2010-06-04 06:00:00
6.838635453983871,-1.1198759555431006,2010-06-04 07:00:00
6.881072067045481,-1.192746502086353,2010-06-04 08:00:00
6.5456383168454515,-1.4825438201311947,2010-06-04 09:00:00
6.514641138609146,-1.9222944015829604,2010-06-04 10:00:00
6.56187493401685,-2.303074598548857,2010-06-04 11:00:00
6.549697471138301,-2.3991120818544154,2010-06-04 12:00:00
6.669627029790677,-2.433651878481853,2010-06-04 13:00:00
6.767046732819068,-2.5309530128835362,2010-06-04 14:00:00
6.810959401987169,-2.686382097707005,2010-06-04 15:00:00
7.0002635976446115,-2.8611871660044024,2010-06-04 16:00:00
7.077018515182131,-2.9180514653300618,2010-06-04 17:00:00
6.713170684932155,-2.7870529683650247,2010-06-04 18:00:00
6.516486208742259,-2.637099704958101,2010-06-04 19:00:00
6.107618667244314,-2.3376143951762947,2010-06-04 20:00:00
6.233821464349274,-2.1927157361538736,2010-06-04 21:00:00
6.840111510090361,-2.4875676585832185,2010-06-04 22:00:00
6.9685283913550595,-2.0073802420554285,2010-06-04 23:00:00
7.096207244566512,-1.8304690885978216,2010-06-05 00:00:00
6.968897405381682,-1.6560852373324664,2010-06-05 01:00:00
